t,0_y0,0_x0,0_s0,0_y1,0_x1,0_s1,0_y2,0_x2,0_s2,0_y3,0_x3,0_s3,0_y4,0_x4,0_s4,0_y5,0_x5,0_s5,0_y6,0_x6,0_s6,0_y7,0_x7,0_s7,0_y8,0_x8,0_s8,0_y9,0_x9,0_s9,0_y10,0_x10,0_s10,0_y11,0_x11,0_s11,0_y12,0_x12,0_s12,0_y13,0_x13,0_s13,0_y14,0_x14,0_s14,0_y15,0_x15,0_s15,0_y16,0_x16,0_s16,1_y0,1_x0,1_s0,1_y1,1_x1,1_s1,1_y2,1_x2,1_s2,1_y3,1_x3,1_s3,1_y4,1_x4,1_s4,1_y5,1_x5,1_s5,1_y6,1_x6,1_s6,1_y7,1_x7,1_s7,1_y8,1_x8,1_s8,1_y9,1_x9,1_s9,1_y10,1_x10,1_s10,1_y11,1_x11,1_s11,1_y12,1_x12,1_s12,1_y13,1_x13,1_s13,1_y14,1_x14,1_s14,1_y15,1_x15,1_s15,1_y16,1_x16,1_s16,2_y0,2_x0,2_s0,2_y1,2_x1,2_s1,2_y2,2_x2,2_s2,2_y3,2_x3,2_s3,2_y4,2_x4,2_s4,2_y5,2_x5,2_s5,2_y6,2_x6,2_s6,2_y7,2_x7,2_s7,2_y8,2_x8,2_s8,2_y9,2_x9,2_s9,2_y10,2_x10,2_s10,2_y11,2_x11,2_s11,2_y12,2_x12,2_s12,2_y13,2_x13,2_s13,2_y14,2_x14,2_s14,2_y15,2_x15,2_s15,2_y16,2_x16,2_s16,3_y0,3_x0,3_s0,3_y1,3_x1,3_s1,3_y2,3_x2,3_s2,3_y3,3_x3,3_s3,3_y4,3_x4,3_s4,3_y5,3_x5,3_s5,3_y6,3_x6,3_s6,3_y7,3_x7,3_s7,3_y8,3_x8,3_s8,3_y9,3_x9,3_s9,3_y10,3_x10,3_s10,3_y11,3_x11,3_s11,3_y12,3_x12,3_s12,3_y13,3_x13,3_s13,3_y14,3_x14,3_s14,3_y15,3_x15,3_s15,3_y16,3_x16,3_s16,4_y0,4_x0,4_s0,4_y1,4_x1,4_s1,4_y2,4_x2,4_s2,4_y3,4_x3,4_s3,4_y4,4_x4,4_s4,4_y5,4_x5,4_s5,4_y6,4_x6,4_s6,4_y7,4_x7,4_s7,4_y8,4_x8,4_s8,4_y9,4_x9,4_s9,4_y10,4_x10,4_s10,4_y11,4_x11,4_s11,4_y12,4_x12,4_s12,4_y13,4_x13,4_s13,4_y14,4_x14,4_s14,4_y15,4_x15,4_s15,4_y16,4_x16,4_s16,5_y0,5_x0,5_s0,5_y1,5_x1,5_s1,5_y2,5_x2,5_s2,5_y3,5_x3,5_s3,5_y4,5_x4,5_s4,5_y5,5_x5,5_s5,5_y6,5_x6,5_s6,5_y7,5_x7,5_s7,5_y8,5_x8,5_s8,5_y9,5_x9,5_s9,5_y10,5_x10,5_s10,5_y11,5_x11,5_s11,5_y12,5_x12,5_s12,5_y13,5_x13,5_s13,5_y14,5_x14,5_s14,5_y15,5_x15,5_s15,5_y16,5_x16,5_s16
0.4690825939178467,0.41928554,0.081519365,0.5031925,0.41471487,0.08529165,0.6520882,0.41411072,0.078801915,0.7113917,0.4211591,0.08916831,0.78605247,0.4204255,0.07517773,0.67656964,0.4464892,0.10053467,0.795189,0.44900334,0.06538382,0.84326637,0.4429977,0.12386966,0.7149413,0.44771525,0.043407798,0.7857841,0.43933126,0.14350814,0.718882,0.44560978,0.02185899,0.86234885,0.5293948,0.09079463,0.90574646,0.52669096,0.07184695,0.9115328,0.5891541,0.095366314,0.90712905,0.5878649,0.06579058,0.90952635,0.644624,0.09990495,0.88299906,0.6427069,0.06092292,0.8530996,0.42039734,0.24728017,0.69012785,0.41592166,0.25019583,0.51512635,0.41558605,0.24426071,0.56021744,0.42271638,0.25347492,0.7563626,0.42224154,0.24075742,0.8273345,0.44812715,0.26380345,0.8558038,0.4508295,0.23058844,0.8645168,0.4449135,0.28927022,0.774102,0.4502574,0.20853536,0.5806293,0.4407756,0.3084339,0.7271509,0.4418312,0.18571956,0.74327344,0.529918,0.25701728,0.87546885,0.52829903,0.23807633,0.8608282,0.59278435,0.26005515,0.8443504,0.5911674,0.22990882,0.8215051,0.645718,0.26349244,0.8458161,0.64218545,0.22566128,0.8595968,0.42040986,0.41387063,0.612171,0.41599172,0.4176871,0.55267185,0.41560143,0.41112643,0.6532261,0.4217434,0.42023808,0.7854186,0.4219739,0.4072373,0.7125932,0.4471303,0.43092108,0.7960728,0.4485521,0.3971131,0.8800599,0.44699463,0.4523438,0.69390017,0.44975683,0.375753,0.55637354,0.44154546,0.47520253,0.72046864,0.44402552,0.35425648,0.7387049,0.529181,0.42291877,0.8616649,0.5273426,0.4045806,0.8895777,0.5913014,0.42790985,0.8868637,0.58800185,0.39832303,0.8852236,0.646543,0.43277416,0.8755401,0.64215297,0.3931774,0.8381399,0.42032313,0.5798205,0.5672474,0.41564476,0.5832903,0.5971688,0.41576642,0.5773364,0.5887266,0.42107266,0.5872767,0.65594316,0.42175683,0.57430905,0.7396763,0.44815755,0.59877,0.8098531,0.45024794,0.56348956,0.8337697,0.44406658,0.6239773,0.74036753,0.44986844,0.54227704,0.6962964,0.441053,0.6425566,0.75715226,0.44383717,0.5192865,0.8232297,0.531194,0.5900719,0.9076,0.527123,0.571418,0.9136092,0.5920439,0.5943901,0.83617234,0.588004,0.5654025,0.9160384,0.6455655,0.5998178,0.83441645,0.6423557,0.56062865,0.86283463,0.4206508,0.7482699,0.63800365,0.4157263,0.7513998,0.5583613,0.41544515,0.74538827,0.62040335,0.4224379,0.75439036,0.7317652,0.421309,0.74176854,0.83501923,0.44704732,0.7642977,0.83411056,0.44932473,0.73108214,0.8150485,0.4451109,0.78734857,0.7374618,0.45006788,0.7114749,0.584561,0.44192156,0.8085108,0.7452023,0.44171485,0.68747,0.75361663,0.5272943,0.75765157,0.9028711,0.5259645,0.7392785,0.89076054,0.59016263,0.7606058,0.8357545,0.58962023,0.73156095,0.8903567,0.64579177,0.7645743,0.84264857,0.6424719,0.7264493,0.8733327,0.419319,0.9146625,0.624551,0.41473493,0.91817755,0.51861364,0.41450185,0.9116875,0.6589935,0.42088026,0.9215984,0.7988521,0.4214012,0.90821564,0.78945094,0.44672185,0.93224543,0.8092214,0.44825315,0.8979319,0.879221,0.44589466,0.95606977,0.6893468,0.44885832,0.87814075,0.6248315,0.43787956,0.97724456,0.68301874,0.44374007,0.85409063,0.7665917,0.5286217,0.9240131,0.8447026,0.52714205,0.90511507,0.87853056,0.5917718,0.92797774,0.88533515,0.5873474,0.89993757,0.8672954,0.6458591,0.9335727,0.8530671,0.64094627,0.89408,0.8383064
0.5590455532073975,0.41923547,0.08141841,0.4976124,0.41456676,0.08524088,0.65650713,0.41392797,0.07874071,0.7195021,0.42094228,0.08915078,0.78591675,0.4201296,0.075091995,0.66240466,0.44612473,0.10046529,0.80236804,0.44893894,0.06517665,0.83926785,0.44286475,0.12397919,0.71659076,0.447756,0.04332163,0.79139596,0.4392644,0.14361821,0.71499974,0.44574723,0.021819,0.86210686,0.5294899,0.090835996,0.90403783,0.5267894,0.07183714,0.9104622,0.5892705,0.09534421,0.9067685,0.5879097,0.06574217,0.9091037,0.6448401,0.09983763,0.8838349,0.6427382,0.06150031,0.85843194,0.42044494,0.24734735,0.69084734,0.415936,0.25026327,0.521435,0.41557938,0.24433787,0.5647855,0.4227172,0.253571,0.7564468,0.42210585,0.2408508,0.8309328,0.4481458,0.26373962,0.8576902,0.45082027,0.23062995,0.862378,0.44499415,0.2891483,0.7719932,0.45014942,0.20873182,0.5802324,0.4409202,0.30852056,0.72971267,0.44181544,0.18581714,0.7455286,0.5299577,0.2570222,0.87314683,0.52833605,0.23800592,0.8595783,0.59275347,0.26000607,0.8418852,0.5912171,0.22989266,0.8204217,0.6457895,0.26349783,0.85122013,0.6421483,0.22566043,0.8585915,0.42049795,0.41384777,0.6144386,0.4160236,0.41766834,0.5533994,0.41567406,0.41109976,0.6500561,0.4215905,0.4202008,0.7839136,0.4219603,0.4071826,0.7092884,0.44668967,0.4308721,0.80423164,0.4486348,0.39710796,0.88090825,0.4471262,0.45192704,0.6992658,0.44950613,0.37611756,0.5376595,0.44176778,0.47472224,0.7318385,0.44374502,0.35433844,0.7407956,0.5290041,0.42292443,0.86153126,0.52727026,0.40457407,0.8904738,0.59064126,0.42786217,0.8890032,0.5878042,0.39831576,0.88370216,0.64622223,0.43269444,0.8759062,0.6422864,0.39319035,0.832342,0.42020214,0.579825,0.5665641,0.41558182,0.5832727,0.59789723,0.41569966,0.5773377,0.5940658,0.42105997,0.58727145,0.6546523,0.42173073,0.57437533,0.7343796,0.44810778,0.59881467,0.80591506,0.45018026,0.56371754,0.8392258,0.4441006,0.62381953,0.7417279,0.44990897,0.5430832,0.6827217,0.4410033,0.64296883,0.75946116,0.44404054,0.52050555,0.82612324,0.5312341,0.5900904,0.9080482,0.52707994,0.571485,0.9156075,0.5917685,0.5943325,0.83696485,0.5879568,0.56541294,0.9159429,0.6454474,0.5998194,0.83446246,0.6425446,0.56065047,0.858754,0.42068595,0.7482787,0.6353266,0.41581976,0.75144964,0.5548042,0.4154857,0.7454013,0.61948615,0.42252612,0.7544566,0.7277434,0.42128485,0.7417672,0.8341663,0.44722077,0.7644492,0.8301228,0.4493886,0.7310046,0.8129892,0.44516927,0.7873457,0.74407583,0.45026183,0.71126574,0.60611963,0.44185948,0.8083014,0.7538282,0.44179636,0.6872634,0.7417292,0.52743256,0.75777763,0.9041787,0.52620155,0.7393272,0.8910957,0.5905103,0.76071846,0.83433497,0.5899373,0.7314341,0.889456,0.6457744,0.76457113,0.8413792,0.6426145,0.72635466,0.8716176,0.4193109,0.91475743,0.6286938,0.41480482,0.91826576,0.5122568,0.41451222,0.9117488,0.6552389,0.4209625,0.9217085,0.79812413,0.42145485,0.9081778,0.7872665,0.44673344,0.9323376,0.810017,0.44824064,0.89785415,0.8771427,0.4460019,0.9560155,0.6882745,0.4491052,0.87774163,0.63279665,0.43785995,0.9770934,0.6799139,0.44377133,0.8539276,0.771944,0.52823126,0.92416257,0.84517676,0.52685076,0.9051156,0.8800532,0.591732,0.9280702,0.88278896,0.58637273,0.8999278,0.87132543,0.64575905,0.93354887,0.8561068,0.6412833,0.8939048,0.84225744
0.6484360694885254,0.419204,0.08126884,0.4775638,0.4145425,0.08507872,0.6574008,0.4138775,0.07866045,0.71571857,0.4210366,0.08902548,0.7824016,0.42012703,0.07523451,0.67661554,0.44618827,0.10043216,0.79921174,0.4489196,0.06524305,0.84244573,0.44264758,0.124156736,0.71468294,0.44759548,0.04323662,0.79348737,0.43915066,0.14365368,0.7120884,0.44580966,0.021795211,0.8631203,0.5295836,0.09082068,0.90393054,0.52682316,0.071864046,0.91017157,0.5892129,0.09534661,0.9069163,0.58779895,0.06575618,0.9094538,0.6450088,0.099833295,0.8829242,0.64286697,0.061482765,0.8577031,0.42070302,0.24744268,0.69486576,0.41614735,0.2503419,0.52793103,0.4158736,0.24449375,0.55312604,0.4229095,0.2535922,0.74863935,0.4223371,0.24092475,0.8279818,0.44829,0.26376107,0.86077374,0.4508441,0.2306762,0.86017346,0.44512033,0.2891542,0.77182174,0.44989842,0.20941615,0.5834114,0.44089815,0.30860576,0.7298621,0.4421284,0.1858263,0.7445042,0.52988696,0.2570262,0.87348723,0.5283015,0.23799971,0.8597468,0.59267974,0.26002255,0.8436519,0.5911528,0.2298977,0.82187945,0.64577246,0.26347962,0.85152024,0.64219403,0.22565761,0.85782397,0.42075956,0.4138088,0.6187044,0.4162588,0.41759202,0.54088926,0.41592515,0.41106972,0.6454765,0.42169607,0.42013374,0.77522546,0.42215103,0.4071662,0.70398885,0.4466805,0.4308656,0.80436194,0.44857788,0.39716372,0.8813412,0.4471763,0.45210335,0.69783664,0.4496292,0.3764356,0.5541227,0.4417104,0.47517273,0.71790516,0.44387627,0.3542978,0.7426137,0.5288856,0.42292848,0.86342406,0.5271578,0.40456796,0.8916774,0.590652,0.42787033,0.88995653,0.587746,0.398358,0.8842649,0.6460858,0.43269068,0.8766652,0.6422583,0.39320984,0.8344185,0.42012477,0.57980454,0.5711455,0.4155408,0.5832827,0.60364825,0.41555473,0.5772976,0.59666055,0.4211648,0.58725095,0.6625719,0.42164838,0.57433444,0.7345296,0.44803366,0.5988037,0.8045133,0.45015606,0.56360936,0.83656746,0.44394815,0.6238087,0.74239635,0.44768816,0.54364735,0.6848587,0.44074893,0.64274824,0.7502648,0.44414365,0.52015775,0.82740396,0.5311321,0.59007233,0.90851545,0.5270337,0.57149094,0.9160934,0.591809,0.5943003,0.83553296,0.58802974,0.5654187,0.91638726,0.6455661,0.5997991,0.8321278,0.64257264,0.5606064,0.8581366,0.4208765,0.74835336,0.6276505,0.41597605,0.75153315,0.54643875,0.41573355,0.7455303,0.6031551,0.42267013,0.7544522,0.7207046,0.42160136,0.74193114,0.8320408,0.44731033,0.764503,0.832603,0.4494594,0.73101556,0.8134993,0.4450773,0.7872498,0.74564457,0.45005828,0.7113531,0.6044692,0.44193003,0.80821437,0.75514114,0.4418298,0.6873655,0.7442558,0.52750874,0.75776005,0.90298104,0.52625453,0.73931575,0.88960874,0.5904515,0.7607041,0.8355805,0.5898512,0.73143816,0.8894909,0.6457689,0.7645922,0.84082776,0.6424731,0.72636324,0.8731039,0.41951177,0.9149501,0.6426905,0.41482002,0.9179824,0.5019662,0.4146319,0.9119732,0.6182918,0.42120808,0.9218159,0.79618734,0.42151606,0.9082966,0.79164106,0.44701153,0.9318269,0.81150633,0.44802436,0.89780897,0.8763326,0.44597232,0.9557851,0.6869527,0.44870782,0.8777572,0.6212932,0.43789515,0.97700256,0.6742751,0.44364434,0.8540439,0.7711149,0.5280443,0.9241344,0.8455697,0.52663136,0.90512925,0.8804271,0.5916592,0.92806166,0.88350135,0.5861592,0.8999657,0.86941224,0.64593077,0.93359005,0.8544563,0.6412399,0.8938988,0.8419949
0.6978681087493896,0.41921481,0.08118796,0.47257006,0.41449726,0.08499841,0.6607072,0.41386756,0.078613944,0.71712416,0.42100644,0.08892995,0.77706456,0.42014775,0.075158685,0.6719729,0.44617224,0.10036208,0.7970461,0.44890547,0.06512347,0.8389761,0.4427249,0.12405355,0.71829295,0.4478299,0.04314422,0.79733056,0.43909538,0.14371587,0.7108448,0.44566306,0.021725297,0.8652758,0.5290457,0.090913646,0.9029435,0.5264738,0.07190218,0.91273534,0.5886763,0.09528745,0.905774,0.58778304,0.065788224,0.9101339,0.64481544,0.09982244,0.8821315,0.643335,0.061343677,0.85567635,0.42070958,0.24743104,0.6954757,0.41607866,0.2503065,0.5318059,0.41589808,0.24446788,0.55084175,0.4228716,0.25362462,0.75067294,0.42243224,0.24098018,0.8269638,0.4482435,0.26375327,0.8594588,0.45072442,0.23066111,0.8594381,0.44492573,0.28923297,0.7749487,0.45004272,0.20931533,0.59128255,0.44086778,0.30851695,0.7297022,0.44218886,0.18601988,0.734096,0.5300013,0.25703245,0.8719632,0.5284332,0.2380081,0.8589489,0.5928743,0.25998175,0.8439657,0.5912849,0.2297931,0.8228649,0.64574796,0.26351902,0.8501058,0.6424246,0.22565491,0.85845774,0.42056876,0.41382018,0.6098336,0.41609806,0.41759688,0.5542991,0.41576415,0.4111056,0.6504944,0.42151996,0.42013764,0.77500767,0.42200932,0.40722805,0.7125336,0.44667894,0.43091083,0.8059514,0.44856152,0.39718327,0.88095385,0.44728583,0.4521142,0.6964682,0.44970435,0.37653303,0.55476147,0.441828,0.4749559,0.71930355,0.4439137,0.35425624,0.74307436,0.5289766,0.4228889,0.8639423,0.52718383,0.40456563,0.89241576,0.5908732,0.42786914,0.88973236,0.58796597,0.39835748,0.8845918,0.64613473,0.43268353,0.8754616,0.6426374,0.39308348,0.8304942,0.42027867,0.57989734,0.55804795,0.41568118,0.5833581,0.59029454,0.4156859,0.57739556,0.5910517,0.42121956,0.5872588,0.6542278,0.42168778,0.57434195,0.7340206,0.44809914,0.59875774,0.8061894,0.45013687,0.5635991,0.8365636,0.44418663,0.6235336,0.7416238,0.4497242,0.5430538,0.68479073,0.44094175,0.6428799,0.75124073,0.4441358,0.5201526,0.82976604,0.5311967,0.59000146,0.9064949,0.5270141,0.5714139,0.91590863,0.5918466,0.59431833,0.836446,0.58798176,0.5654417,0.91768116,0.64532113,0.59982216,0.83512646,0.6421615,0.56077665,0.8600158,0.42091748,0.7484358,0.6148318,0.4160193,0.75162905,0.55023056,0.41581625,0.7456115,0.60232055,0.42270726,0.7544546,0.7219301,0.42173815,0.74192846,0.83108693,0.4473967,0.7644865,0.8340568,0.44951758,0.7309541,0.814767,0.44500646,0.7869467,0.747281,0.450033,0.7110881,0.6143762,0.4418953,0.8085272,0.7603994,0.44230223,0.6872048,0.73504716,0.5275805,0.75781125,0.9030415,0.5263058,0.7393276,0.891002,0.59072995,0.76072496,0.836024,0.5899845,0.73144263,0.8893114,0.645854,0.76465195,0.83660567,0.64234513,0.7264246,0.8744621,0.4196255,0.91493464,0.6410798,0.4149124,0.9180051,0.5037833,0.4147014,0.9119651,0.61712766,0.4213073,0.9217869,0.805453,0.42155147,0.9082365,0.788558,0.44693324,0.93171406,0.8111182,0.44793427,0.8978081,0.87526745,0.44605264,0.9554945,0.68235695,0.44872865,0.8774856,0.6220546,0.43784153,0.97684395,0.6728135,0.44405326,0.85417646,0.7598478,0.5279746,0.9241816,0.84516704,0.5267036,0.90506154,0.8811055,0.5920919,0.92801255,0.8780967,0.586283,0.89993685,0.867621,0.64621884,0.9336503,0.8527204,0.6413745,0.8938969,0.83768123
0.7447237968444824,0.4195767,0.08127898,0.48968944,0.4148097,0.08503773,0.638894,0.41423613,0.07863223,0.7100399,0.4209908,0.08906248,0.7792727,0.42027766,0.07519896,0.6762629,0.4460994,0.100486375,0.805206,0.44900304,0.06528452,0.8407515,0.44288334,0.12394507,0.71955055,0.44791353,0.043423787,0.78716016,0.43927333,0.14376162,0.7102876,0.44569647,0.022068078,0.8601838,0.5293251,0.09094053,0.9007601,0.5266948,0.07191916,0.91084373,0.58886063,0.095315896,0.904595,0.5879518,0.0657541,0.9082765,0.64485526,0.099794604,0.88217914,0.6433382,0.06131184,0.85315263,0.42066655,0.2474207,0.6945786,0.41599414,0.25029168,0.5318256,0.41584286,0.24444003,0.5525789,0.42281228,0.2536195,0.75252634,0.4224093,0.24095283,0.8267064,0.44825274,0.26381442,0.8606297,0.4507228,0.23064987,0.86041933,0.44490942,0.28934562,0.77787346,0.45000517,0.20932443,0.59188193,0.44075412,0.30881152,0.73473763,0.44218326,0.186033,0.73712015,0.53001016,0.25706598,0.87309086,0.5284058,0.23801897,0.8597162,0.5927254,0.26001573,0.8450283,0.59123147,0.22982378,0.8240879,0.6457449,0.2635357,0.8491635,0.64243263,0.2256552,0.8578718,0.4208367,0.4136916,0.6098982,0.41629896,0.41747448,0.55811405,0.41596016,0.41100702,0.64509743,0.4215861,0.4201487,0.77589625,0.42206115,0.40726525,0.7180073,0.44701803,0.43044972,0.80680394,0.44856972,0.397208,0.880626,0.44739068,0.45201093,0.695221,0.44995064,0.37678304,0.57266396,0.44191533,0.47512528,0.7201286,0.4439891,0.35433623,0.7389972,0.52891624,0.42288813,0.86311144,0.5271831,0.40459928,0.8912338,0.59085137,0.42786035,0.8891662,0.58792305,0.39833397,0.88405496,0.6461903,0.4327069,0.8746723,0.64264905,0.39308882,0.82954025,0.42027295,0.5799259,0.55476475,0.41567272,0.58338994,0.5916296,0.41569877,0.57741624,0.59115094,0.4212271,0.58728904,0.6550846,0.42171353,0.5743502,0.73381305,0.4481457,0.5988178,0.8065697,0.45019168,0.56364363,0.8384669,0.44407827,0.62362486,0.7394203,0.44963855,0.5431043,0.6968,0.44085044,0.6430084,0.74597985,0.44354284,0.5208188,0.8203362,0.5311894,0.59000987,0.9068688,0.5270003,0.5713891,0.9155685,0.5918101,0.5943026,0.83628106,0.5879024,0.5654391,0.9170615,0.6453209,0.59981,0.83469915,0.64217097,0.56078386,0.85934603,0.4207837,0.7484468,0.6117357,0.41591418,0.7516474,0.5566646,0.4156847,0.74561596,0.60950446,0.4226547,0.75445914,0.72184825,0.4216509,0.74190277,0.83355975,0.44732696,0.76451814,0.8330065,0.4494751,0.73095804,0.8146704,0.44504735,0.7869355,0.74603516,0.4500023,0.71110344,0.60042584,0.44187695,0.80853236,0.7617779,0.44223946,0.68722785,0.7331055,0.52754664,0.7578279,0.9036181,0.5262885,0.73932123,0.89109063,0.5906919,0.7607469,0.8353313,0.58998,0.731462,0.8894048,0.64582556,0.7646177,0.83747435,0.6423649,0.72643757,0.87547195,0.4195671,0.91489756,0.635703,0.41492105,0.91798156,0.49562338,0.41464266,0.9119548,0.6139913,0.42142698,0.92177725,0.80715185,0.42155713,0.9083001,0.789548,0.44672439,0.9321174,0.8094111,0.44800943,0.8978082,0.8771133,0.44603512,0.9554737,0.6808423,0.44893438,0.8772222,0.6208439,0.4378179,0.9768427,0.6742414,0.44436258,0.85414475,0.76062685,0.52801734,0.92417955,0.84489167,0.52676344,0.90504473,0.88172877,0.592101,0.9280068,0.87833124,0.58629704,0.8999516,0.86761093,0.64622784,0.9336473,0.8523011,0.64136624,0.89390004,0.8370973
0.8041324615478516,0.4195493,0.0813697,0.49732593,0.4148131,0.085118525,0.6354492,0.4142575,0.07869057,0.7088739,0.4209606,0.08909759,0.7806384,0.42029592,0.07516889,0.67529255,0.4460295,0.10044833,0.807074,0.44891226,0.06522419,0.8370153,0.44268438,0.12385479,0.7269035,0.44758278,0.043495696,0.7809715,0.43925056,0.14397755,0.69897026,0.44549823,0.021950359,0.8664606,0.529212,0.09095247,0.90055597,0.5265884,0.0719362,0.9115147,0.5888963,0.09534403,0.90542656,0.5881625,0.06578893,0.9073272,0.64483476,0.09979244,0.88339055,0.6433393,0.06131236,0.8506771,0.4205223,0.24746719,0.6858931,0.41584414,0.25036013,0.5419399,0.4156741,0.2444816,0.56349266,0.42276382,0.25371298,0.75507796,0.42228684,0.24097124,0.8287225,0.4482776,0.26386124,0.861817,0.45069206,0.23059376,0.86122525,0.44498286,0.2894014,0.78266907,0.45036238,0.20913474,0.6097217,0.44060034,0.3095049,0.7285643,0.44260728,0.18562947,0.736421,0.5300081,0.25703532,0.87226814,0.5284639,0.23802038,0.859403,0.59275776,0.26002714,0.8433618,0.59112954,0.22981119,0.82546145,0.64578855,0.26355538,0.85013956,0.6422173,0.22565858,0.8599355,0.42091691,0.41362092,0.612618,0.41634282,0.41746107,0.55662847,0.4159821,0.41098818,0.64390266,0.42164886,0.42011628,0.777367,0.42209768,0.40725502,0.71815544,0.44707128,0.43045065,0.8093433,0.44867453,0.3971106,0.88178056,0.4475716,0.45198727,0.69991106,0.44987327,0.37624514,0.5485917,0.44202504,0.47430402,0.73095477,0.44389004,0.35420552,0.7384278,0.5289706,0.42293343,0.86052674,0.5272848,0.40460905,0.8904532,0.5907862,0.42786947,0.886572,0.5879034,0.39832875,0.88441086,0.6456661,0.43267712,0.8768712,0.6425544,0.39310715,0.8273585,0.42015752,0.5798883,0.5596631,0.41556415,0.5833272,0.59832215,0.41558084,0.5773457,0.59800386,0.4211672,0.5872537,0.6424799,0.42166978,0.57425475,0.7404539,0.44793913,0.5988416,0.8023289,0.45018542,0.56365246,0.8383383,0.44407785,0.6236685,0.7337882,0.44970304,0.54313844,0.69610244,0.4412578,0.6433023,0.7429854,0.44384763,0.52084684,0.8214411,0.5310919,0.5900355,0.908458,0.5269136,0.57146317,0.9164803,0.5917225,0.59432125,0.8388041,0.5878364,0.5654497,0.9172048,0.6453655,0.59978855,0.833491,0.6421601,0.5607916,0.85908633,0.42107806,0.74833554,0.6232375,0.41610873,0.75154954,0.54197365,0.41592795,0.74554724,0.5922553,0.42270368,0.75438684,0.7265674,0.42181802,0.74178606,0.83365935,0.44724268,0.7644958,0.82774264,0.4496058,0.7307638,0.8111546,0.4449774,0.78680867,0.74956226,0.45017225,0.71073383,0.5792495,0.44155747,0.8086624,0.7586836,0.44246286,0.6871523,0.73213255,0.52753115,0.7578153,0.9033719,0.5263672,0.73927224,0.8901257,0.59056103,0.76075995,0.8359404,0.589961,0.7314119,0.8887834,0.64586616,0.76464254,0.8385071,0.6423054,0.72647923,0.8752652,0.4197192,0.91491044,0.6395278,0.41507423,0.9179866,0.48897305,0.41483647,0.91201353,0.60562974,0.4213819,0.9217319,0.80723023,0.421611,0.9083485,0.7923091,0.4469089,0.9316799,0.8129394,0.44782054,0.8977832,0.8762613,0.44623327,0.95515406,0.667663,0.4489972,0.87669605,0.5977801,0.43779153,0.9767628,0.68142045,0.44422135,0.8541927,0.757214,0.52779967,0.9242218,0.8444403,0.52666783,0.90505856,0.88177127,0.59207404,0.9280099,0.8776222,0.5861691,0.8999488,0.8659263,0.64679086,0.9336689,0.84910244,0.64135134,0.89391583,0.8361773
