t,0_y0,0_x0,0_s0,0_y1,0_x1,0_s1,0_y2,0_x2,0_s2,0_y3,0_x3,0_s3,0_y4,0_x4,0_s4,0_y5,0_x5,0_s5,0_y6,0_x6,0_s6,0_y7,0_x7,0_s7,0_y8,0_x8,0_s8,0_y9,0_x9,0_s9,0_y10,0_x10,0_s10,0_y11,0_x11,0_s11,0_y12,0_x12,0_s12,0_y13,0_x13,0_s13,0_y14,0_x14,0_s14,0_y15,0_x15,0_s15,0_y16,0_x16,0_s16
4.934998512268066,0.38258255,0.41015506,0.66587174,0.37016654,0.41195336,0.7182954,0.36877322,0.41654634,0.71400094,0.3726194,0.41862294,0.642906,0.37239987,0.4354303,0.7482636,0.42380068,0.4026241,0.87006325,0.42983472,0.46627522,0.79032123,0.4025792,0.35830784,0.5092923,0.46072313,0.5121674,0.40440664,0.35421687,0.3088706,0.017411606,0.45591444,0.47081834,0.021534966,0.58683544,0.43323565,0.91732854,0.5831428,0.46003482,0.90390414,0.7240305,0.46437,0.7514503,0.71043634,0.4267654,0.85079175,0.8650143,0.51892823,0.7570887,0.8546759,0.43225166,0.5835539
4.981313705444336,0.37273532,0.41464636,0.5790119,0.36278486,0.41396117,0.64486736,0.36404,0.42155123,0.60325766,0.3682667,0.41895127,0.6702755,0.37118864,0.4401214,0.66948354,0.41361174,0.40367118,0.8513584,0.43071628,0.46550417,0.78372955,0.38034934,0.363328,0.31415048,0.48016536,0.51289886,0.49404696,0.41974556,0.39293242,0.010348081,0.480941,0.48275,0.019423006,0.56786126,0.4353434,0.85890275,0.5753442,0.46011424,0.9018559,0.72248,0.46917516,0.7992993,0.7037468,0.43145153,0.728256,0.86987746,0.5254986,0.32614622,0.8520391,0.43300238,0.58620757
5.028099775314331,0.377797,0.41562077,0.39187416,0.36637694,0.4164467,0.38995898,0.3662253,0.4210553,0.4423991,0.37194595,0.42409745,0.62911946,0.3742505,0.44294316,0.5237702,0.41527772,0.41169968,0.6846959,0.43618715,0.47509295,0.75854117,0.42724037,0.40087745,0.048300058,0.50592214,0.51683867,0.7600971,0.4538201,0.4099376,0.023368977,0.5587879,0.5542967,0.26220757,0.5758163,0.44037,0.77676183,0.585151,0.46472198,0.8990989,0.7234256,0.4734965,0.8237544,0.70855796,0.4323568,0.69716805,0.87289655,0.53028697,0.34261164,0.856099,0.43418032,0.7036866
5.073333740234375,0.38737425,0.4172578,0.34278002,0.3707978,0.4259253,0.51944494,0.37154517,0.41996795,0.35126847,0.3793599,0.43820366,0.570696,0.3772404,0.4279183,0.51519954,0.42407987,0.4331921,0.4945358,0.43654704,0.46337873,0.4486143,0.46260273,0.43760523,0.03075168,0.51879865,0.5066854,0.5937304,0.5503009,0.46375147,0.12125292,0.59018874,0.5374224,0.3245216,0.5826787,0.44628975,0.72929144,0.5914009,0.4573298,0.8399929,0.7236559,0.47329456,0.7467046,0.71022886,0.4299399,0.7130163,0.8741654,0.533801,0.7100567,0.8554716,0.43490368,0.7022528
5.120675563812256,0.38143545,0.42316356,0.4110176,0.37007725,0.42831174,0.40602618,0.3699301,0.42751437,0.40636852,0.3767948,0.43856144,0.5366686,0.37742203,0.43955427,0.5256647,0.4193592,0.43195412,0.34051442,0.44351113,0.46353933,0.40821195,0.52282935,0.4894528,0.09206055,0.5375944,0.4937612,0.37623975,0.6124389,0.5138053,0.14609729,0.5722567,0.47300154,0.21961752,0.5957521,0.4573438,0.81722325,0.5976085,0.45124227,0.8998395,0.7317215,0.47503492,0.7071266,0.7199978,0.42882615,0.81591207,0.875591,0.5330689,0.90396595,0.86145705,0.43682072,0.7699704
5.167870998382568,0.3931124,0.41793987,0.5057292,0.38055226,0.42023507,0.49926642,0.38107342,0.42016798,0.46679333,0.37390482,0.43575126,0.48512504,0.37609923,0.43495512,0.37428814,0.41136408,0.44524097,0.628589,0.43351254,0.45331773,0.49274054,0.5064527,0.4673554,0.20626189,0.5348424,0.4743479,0.59873456,0.5989591,0.4545609,0.12043676,0.5991681,0.45109606,0.20552896,0.58929235,0.45318267,0.8273083,0.5950679,0.45183808,0.87683475,0.7330925,0.47699952,0.6909189,0.72639775,0.4282557,0.78401446,0.87546057,0.53335273,0.89158016,0.8637352,0.43686062,0.75122994
5.209360837936401,0.39662203,0.4164814,0.5922163,0.3823076,0.4187698,0.5861584,0.38248417,0.41843328,0.53908896,0.37791914,0.43646178,0.6692237,0.3786145,0.43328243,0.7022085,0.40971848,0.45226693,0.6563972,0.4295773,0.44491792,0.67380685,0.33178014,0.45233342,0.23333436,0.4890017,0.4649086,0.14617975,0.36569858,0.4293622,0.03189337,0.5092622,0.41312632,0.04598584,0.5982927,0.4515054,0.8936486,0.60348904,0.44399285,0.9039222,0.73103213,0.47892553,0.7318569,0.72826475,0.42789608,0.86840975,0.8736516,0.53296787,0.83809644,0.8597168,0.4371204,0.8358205
5.257250547409058,0.384722,0.4181338,0.45677817,0.37309682,0.422635,0.512139,0.37342644,0.4214972,0.5835491,0.372016,0.44421554,0.6844628,0.3759731,0.43846256,0.66082186,0.4016499,0.45858985,0.65993106,0.421889,0.44337878,0.7361784,0.3317672,0.46943226,0.27815148,0.4902223,0.456058,0.13846418,0.35313457,0.43320736,0.023692064,0.5137036,0.4135991,0.022901997,0.59595156,0.45061103,0.86340094,0.6021284,0.43846056,0.908893,0.73384756,0.48208424,0.8254252,0.7325356,0.4267004,0.8376694,0.87276006,0.53300685,0.84016544,0.8628161,0.43697363,0.8208722
5.303246736526489,0.38314492,0.4223826,0.64769787,0.3717466,0.42885834,0.6323067,0.37583828,0.4212205,0.6060905,0.37426803,0.44836617,0.66293836,0.38266155,0.42722145,0.65522194,0.40606365,0.46199808,0.68775845,0.43830857,0.42565823,0.86394083,0.3313885,0.49246368,0.36321864,0.5192431,0.41224033,0.40459213,0.24987867,0.5125689,0.029538399,0.569067,0.41560608,0.28734618,0.5923231,0.4530823,0.8213587,0.60203135,0.4250005,0.88862854,0.7322263,0.4823824,0.8202124,0.7322135,0.42679343,0.8426814,0.87199634,0.5245253,0.774091,0.86036944,0.43546066,0.8575151
5.347881078720093,0.3794638,0.42333767,0.64961725,0.36711118,0.4316465,0.58942425,0.36910403,0.4238089,0.72202194,0.37224656,0.4522407,0.7642965,0.37692794,0.43005368,0.6817725,0.4068204,0.47033668,0.8120704,0.44259354,0.41889626,0.89524597,0.34238505,0.50963897,0.3076952,0.5283501,0.39455107,0.7404613,0.2737745,0.5398168,0.12282872,0.61546826,0.37053075,0.68076897,0.58934045,0.45704612,0.8702015,0.59745824,0.4234646,0.92272353,0.73039854,0.48241994,0.8289628,0.7331505,0.425829,0.87505096,0.8693682,0.51629984,0.81553125,0.86056083,0.43488297,0.8924851
5.391526937484741,0.37554747,0.42855692,0.6809231,0.36457223,0.4379874,0.6663617,0.3657375,0.425803,0.61483157,0.37251025,0.45541382,0.79928935,0.3722599,0.42877528,0.8047318,0.4114201,0.4723428,0.8788984,0.44272357,0.41608992,0.92340755,0.3888772,0.51797575,0.57945085,0.5156799,0.3886647,0.6899972,0.31699347,0.5650894,0.42635635,0.5751296,0.34676355,0.4673281,0.591897,0.458776,0.914802,0.5986385,0.42134815,0.9695836,0.73573035,0.48244873,0.86832005,0.73707974,0.42213675,0.9199028,0.8659105,0.50459474,0.8497764,0.8621198,0.43597743,0.8352859
5.440936326980591,0.37352234,0.43304753,0.7694982,0.36199677,0.44202313,0.7518149,0.36348188,0.4295921,0.84877944,0.37257838,0.4591208,0.8431761,0.37015915,0.43015465,0.8134273,0.42168373,0.47827682,0.9352938,0.43872446,0.4105763,0.91316897,0.41025198,0.5263195,0.7718301,0.49202237,0.36825714,0.5517484,0.37408942,0.5806997,0.5259665,0.5321973,0.32183787,0.6925464,0.591848,0.4625356,0.9408045,0.59624326,0.4226105,0.9779318,0.73408026,0.4829808,0.8656362,0.7370477,0.4225479,0.9317197,0.8518772,0.4855468,0.6017608,0.8595612,0.4323074,0.8126243
5.484118938446045,0.37368307,0.43908548,0.7587559,0.36080426,0.44845763,0.7913631,0.36190152,0.43447778,0.8674419,0.37084138,0.46264014,0.8691656,0.36916262,0.4317782,0.7552276,0.42986903,0.48303023,0.9372701,0.4319467,0.40969378,0.95766205,0.4372091,0.53237545,0.7020761,0.46340653,0.35972792,0.70950603,0.43744642,0.5874132,0.61669135,0.4747507,0.30424348,0.68873686,0.5907352,0.46659598,0.9454887,0.5910585,0.4220031,0.95636296,0.7282979,0.48260775,0.8492619,0.73444915,0.4212267,0.9300412,0.84897864,0.46792337,0.57070017,0.8520644,0.428193,0.8602195
5.532290935516357,0.3725528,0.4473333,0.7982072,0.36059624,0.45578486,0.7769877,0.36064237,0.44038054,0.8721,0.37207162,0.46541882,0.87037444,0.3715257,0.4315032,0.816343,0.4369887,0.48259994,0.8931254,0.4254195,0.4077084,0.9365876,0.4718681,0.53104657,0.75424546,0.42827255,0.35577103,0.7309393,0.5077352,0.5867604,0.6406295,0.40654728,0.30962166,0.7145398,0.5909194,0.46772322,0.9377405,0.5900688,0.42180204,0.9735102,0.73400915,0.47741482,0.8998645,0.7303376,0.41734406,0.929978,0.84587276,0.46062246,0.8446564,0.8380505,0.42096263,0.8969808
5.577791213989258,0.3691799,0.4514391,0.8603723,0.35863942,0.45925817,0.9029953,0.35617256,0.4442833,0.75395024,0.3737107,0.4672496,0.86105424,0.36920863,0.4331475,0.8951055,0.44211125,0.48337197,0.8984098,0.42079532,0.40839526,0.9377481,0.5068489,0.5311929,0.80204076,0.38813227,0.35986274,0.39739943,0.5746417,0.5702157,0.6585872,0.3398624,0.31579694,0.7175302,0.6000271,0.46824858,0.91329384,0.5960053,0.42313266,0.97547805,0.7434144,0.47300696,0.91653717,0.73785615,0.411437,0.9256329,0.85337055,0.45519733,0.91279465,0.839203,0.40622878,0.8355227
5.6233251094818115,0.3669634,0.45670658,0.68528,0.35974988,0.46301308,0.70056087,0.35504645,0.44839463,0.76264113,0.3750084,0.46852383,0.749713,0.36845613,0.4347603,0.86419314,0.44884142,0.48109704,0.8885387,0.40767366,0.41294485,0.9035848,0.5272073,0.511454,0.84547895,0.35220903,0.37201628,0.5042505,0.6079639,0.53587556,0.66847044,0.28393838,0.3359773,0.49242538,0.60116386,0.46527067,0.9308204,0.59456444,0.42435023,0.9499599,0.7433774,0.47030756,0.9253091,0.7293645,0.40530506,0.88192505,0.8567616,0.45302564,0.819241,0.83815134,0.38911387,0.69494355
5.669771909713745,0.36537442,0.46193957,0.6925917,0.3576201,0.46751085,0.7603415,0.35354623,0.4531872,0.6404153,0.3704439,0.46934626,0.7118673,0.3623137,0.43810183,0.7470279,0.44050175,0.47524005,0.8211245,0.4013713,0.4207076,0.8614626,0.53906935,0.48683372,0.64287424,0.33082676,0.38973492,0.14607134,0.60738164,0.4925066,0.6176013,0.24713239,0.3679575,0.018777648,0.6027342,0.46601802,0.9052856,0.5942963,0.4272584,0.9224337,0.74257725,0.46671066,0.89044887,0.7189709,0.40455374,0.866505,0.8571584,0.45144996,0.9032036,0.82863224,0.3750394,0.6936151
5.714946985244751,0.36596164,0.46511665,0.7363812,0.35962343,0.47018743,0.7437972,0.3533425,0.4569281,0.61245847,0.37016314,0.4703249,0.7339233,0.36121497,0.44096538,0.79948413,0.44077462,0.4717153,0.8389747,0.39435917,0.42682958,0.78827006,0.5355067,0.471414,0.5092811,0.32629254,0.42193222,0.13455126,0.5685285,0.46765634,0.28946847,0.23789963,0.40012947,0.033249766,0.60334355,0.46327493,0.86318946,0.59579414,0.4275499,0.91621256,0.7419157,0.46225247,0.8311989,0.7182404,0.40116182,0.8905939,0.85973454,0.45106268,0.8694478,0.82833695,0.36273962,0.715316
5.765762090682983,0.3687025,0.47116604,0.7996077,0.36122197,0.47325897,0.5971853,0.3540452,0.46409127,0.5721822,0.36661434,0.46748972,0.5739745,0.35691768,0.44595835,0.6974997,0.43413222,0.46430007,0.7789876,0.38926178,0.43295684,0.67836404,0.52527195,0.4674211,0.27372295,0.42840505,0.419374,0.08106107,0.5518193,0.47302422,0.12808163,0.34111556,0.45995528,0.106349766,0.59999466,0.4587911,0.88245046,0.5937174,0.42850003,0.87955207,0.74527854,0.4604574,0.811204,0.71374106,0.39621732,0.8027757,0.85993505,0.44874263,0.864421,0.8269116,0.3517507,0.7611011
5.820189952850342,0.3763115,0.47591743,0.4768868,0.36691552,0.47517315,0.5510964,0.36252064,0.4710004,0.49257842,0.35999423,0.4619865,0.56171316,0.3543461,0.4532877,0.5902778,0.4156176,0.45280352,0.6071266,0.3925457,0.43910155,0.6855987,0.5030144,0.44061837,0.17303331,0.37724793,0.4382828,0.058974434,0.5396136,0.43337855,0.041768447,0.33581716,0.4708948,0.09311035,0.60329837,0.45324707,0.84775484,0.59889257,0.42785674,0.927433,0.7459922,0.45800677,0.77696186,0.7121601,0.3905954,0.69976884,0.86217654,0.4468324,0.82093465,0.8329426,0.34110707,0.68848413
5.8678529262542725,0.3829742,0.4776301,0.54384375,0.37307614,0.47514215,0.61368394,0.37070447,0.47549954,0.54679203,0.3639067,0.45871216,0.4744625,0.360519,0.4589648,0.58739424,0.40679008,0.44991064,0.49454558,0.38994807,0.43521824,0.621448,0.47878322,0.42494193,0.19655813,0.33211306,0.4547464,0.1209763,0.49431914,0.46410894,0.030070234,0.25321704,0.5041911,0.13328332,0.59972,0.45133612,0.9220919,0.5891738,0.42576486,0.91436267,0.7471154,0.45624295,0.8182339,0.71311307,0.3851524,0.6683213,0.8638744,0.44611603,0.8638907,0.838645,0.33523402,0.739825
5.911856412887573,0.38648626,0.47782454,0.5770241,0.3766322,0.4764174,0.49836016,0.3706355,0.47307834,0.5655344,0.37202117,0.46172366,0.52579945,0.36573994,0.45275092,0.7031324,0.41586944,0.451934,0.46116698,0.39912313,0.42886946,0.60813695,0.37738836,0.48848945,0.04081779,0.35210198,0.45630512,0.13965856,0.41553122,0.45604882,0.01818166,0.2840723,0.53411466,0.22138254,0.59981126,0.45249516,0.9249481,0.58905345,0.42249808,0.91421664,0.7460351,0.4547379,0.81941235,0.7147689,0.3792716,0.6622068,0.86341155,0.44583407,0.7799997,0.843831,0.3303588,0.77461135
5.960315942764282,0.3882837,0.47724134,0.6298192,0.37881356,0.47672325,0.5101196,0.37217206,0.47286916,0.521516,0.373272,0.4644911,0.49392647,0.36924225,0.45244956,0.59633297,0.42472157,0.46312824,0.4914484,0.4027937,0.4283103,0.53193885,0.3768137,0.50472665,0.26663527,0.44923064,0.39673394,0.11582144,0.34239572,0.5401983,0.050223228,0.3899376,0.4621481,0.05037292,0.59510314,0.4502084,0.8759853,0.5883818,0.419749,0.91254616,0.7476351,0.45265564,0.8737053,0.7197411,0.3769222,0.71134603,0.86260295,0.44418868,0.61535037,0.8521888,0.3286296,0.8648282
6.00490140914917,0.38635772,0.47915402,0.6295574,0.37455365,0.4766077,0.58078194,0.37604818,0.47712532,0.60351497,0.3711341,0.45679483,0.5485804,0.3740488,0.45869184,0.7120033,0.4145025,0.43056065,0.21636783,0.41370755,0.45000577,0.62600774,0.42514747,0.4331132,0.054288585,0.41974503,0.428545,0.09811126,0.41172895,0.4365638,0.07065671,0.3993563,0.4744638,0.06423116,0.59616303,0.4378975,0.85254693,0.59225214,0.42087227,0.80704045,0.74688363,0.44987187,0.80761,0.72659624,0.378356,0.8833956,0.8667506,0.44303814,0.8459585,0.8611242,0.32772455,0.84860474
6.048996925354004,0.38753086,0.4777948,0.6920509,0.37571198,0.4773558,0.586673,0.37512577,0.47433755,0.6063837,0.3724843,0.46271428,0.56256247,0.37257564,0.4570031,0.76057607,0.4233826,0.4504892,0.3292092,0.41869733,0.44978905,0.65942395,0.42576128,0.5175821,0.07683547,0.41392574,0.4162789,0.04787506,0.4372495,0.4703816,0.025428876,0.41267896,0.46470848,0.054047495,0.5883254,0.43621776,0.86310387,0.5835391,0.41797304,0.85747665,0.74269503,0.44788313,0.81940824,0.7293738,0.37867662,0.8789514,0.86772287,0.44269252,0.8133803,0.85996765,0.32395974,0.79637724
6.0915303230285645,0.39099178,0.4757412,0.65066296,0.37739024,0.47700548,0.6282488,0.37526545,0.47202167,0.6411033,0.37581003,0.46489397,0.64193255,0.36900592,0.45422077,0.8058347,0.43236178,0.4568185,0.6490702,0.42278135,0.44221672,0.6595315,0.46628043,0.51096237,0.23861296,0.39703724,0.39852703,0.051972028,0.4856723,0.5542494,0.023714956,0.41089544,0.45516863,0.031965517,0.58863276,0.43063733,0.8846251,0.58657163,0.41451818,0.88570726,0.7397916,0.4457477,0.72634333,0.73436016,0.3744888,0.88946736,0.8691043,0.44196692,0.89927495,0.85828626,0.3215433,0.76531833
6.139508247375488,0.394468,0.4737431,0.63040525,0.3802844,0.47328478,0.5928906,0.3804748,0.4713118,0.6332721,0.37637246,0.45786864,0.6491984,0.376016,0.45375296,0.7609044,0.41674006,0.42455807,0.40483877,0.43726286,0.45495272,0.6679888,0.4114632,0.4518207,0.030427923,0.49140152,0.502511,0.14562298,0.41557598,0.4603227,0.033239882,0.46812123,0.5127744,0.02520955,0.58825684,0.41927233,0.9234582,0.5910051,0.41296312,0.89744073,0.72997206,0.44330698,0.6981814,0.73367417,0.37580657,0.8535385,0.8701634,0.44222352,0.9017424,0.8658297,0.3139895,0.69494194
6.189063787460327,0.3943387,0.47466365,0.6486494,0.38083023,0.47466192,0.6660067,0.38062212,0.47243124,0.72565943,0.37586826,0.45865822,0.65344423,0.37690887,0.45673916,0.6635602,0.41213688,0.41453052,0.4950593,0.4453646,0.45852143,0.7835862,0.40761173,0.4376093,0.024041602,0.5256866,0.5009926,0.3493864,0.40859753,0.44171816,0.031129634,0.5222572,0.5292203,0.011551675,0.5947847,0.41711435,0.91316825,0.5982856,0.41471654,0.9137801,0.7325968,0.44635087,0.7146292,0.7379031,0.37177214,0.8311791,0.86944544,0.44183192,0.86084443,0.86819136,0.30885315,0.6771376
6.2332069873809814,0.39485884,0.47466776,0.6084167,0.38298082,0.47528893,0.7118061,0.38157994,0.47055387,0.69392186,0.3824885,0.46434528,0.70696247,0.37974906,0.45253822,0.74641776,0.42162463,0.43011138,0.6657409,0.43989882,0.4513913,0.74964637,0.5009455,0.44502974,0.045790177,0.54955,0.4922237,0.25009832,0.44585058,0.45762643,0.01755622,0.50163454,0.5067405,0.0121539775,0.59137416,0.41462556,0.93727267,0.59267795,0.41356754,0.9125101,0.7264602,0.449215,0.7547029,0.73216105,0.37050977,0.806898,0.86822546,0.4422221,0.8220415,0.86536586,0.30738184,0.61958426
6.276015281677246,0.40131426,0.47492462,0.5501248,0.38639832,0.476312,0.5605709,0.38590217,0.47269326,0.5768701,0.38239545,0.46042195,0.6686008,0.38207144,0.45425183,0.79955375,0.41866323,0.43277532,0.5844818,0.43544933,0.4446086,0.80699635,0.54078436,0.4610141,0.19322897,0.5495603,0.47318307,0.555271,0.6225345,0.4850719,0.09947125,0.63529205,0.4912129,0.101096384,0.59448636,0.41670838,0.9185432,0.5886173,0.40992114,0.896043,0.7312757,0.45105034,0.82991904,0.7374701,0.36636814,0.7471677,0.865656,0.44083816,0.89455855,0.868235,0.30790523,0.7480488
6.323908090591431,0.397775,0.475533,0.5434352,0.3864234,0.47454605,0.47154766,0.38482523,0.4697147,0.59680235,0.384131,0.46128526,0.56717366,0.37957454,0.44926506,0.7241827,0.43917346,0.44463214,0.76887995,0.42183733,0.43151122,0.7367851,0.5517597,0.45674202,0.5098988,0.54038787,0.4523275,0.26733872,0.60277724,0.45741352,0.28695467,0.6022,0.45600787,0.2852959,0.598805,0.4297808,0.85309577,0.58861804,0.40801796,0.9367765,0.7416514,0.45199227,0.7770044,0.738687,0.36596057,0.78116316,0.8657,0.44112858,0.7583449,0.8681063,0.30858323,0.75955826
6.370256662368774,0.3995895,0.4757764,0.5193377,0.38763258,0.47402325,0.48284733,0.3862798,0.47154984,0.49576524,0.38183975,0.45477661,0.7185686,0.37944752,0.4497845,0.7383747,0.42688796,0.44633198,0.67510045,0.41643187,0.42537007,0.7690643,0.53225064,0.44028527,0.22544052,0.49415523,0.39500532,0.3343781,0.5780121,0.44358802,0.38583624,0.58015776,0.4350961,0.31311226,0.59490633,0.43065748,0.85346955,0.586277,0.40600663,0.9058909,0.7282244,0.4562365,0.7892689,0.73954654,0.36653754,0.8304097,0.8638264,0.44047078,0.8827234,0.86684954,0.3083947,0.7513245
6.416261434555054,0.397013,0.47355667,0.647705,0.38704222,0.4716869,0.5791568,0.386299,0.46957523,0.54435813,0.3816083,0.45375115,0.69081,0.3813132,0.44581422,0.77975965,0.42234847,0.44688535,0.59442776,0.4249344,0.41541982,0.7932881,0.51937705,0.43657547,0.19169816,0.5329931,0.41290745,0.6145072,0.56177896,0.44764072,0.34228596,0.570838,0.44581658,0.44851005,0.6019896,0.43663898,0.8749573,0.5961888,0.4080177,0.9263619,0.73978615,0.4576095,0.77077925,0.7423045,0.3654319,0.83804464,0.86268187,0.4404142,0.85922104,0.86844814,0.31122392,0.8291002
6.460142135620117,0.3940837,0.47193366,0.6573399,0.3837963,0.4709733,0.6938335,0.38155228,0.46690926,0.6583916,0.381375,0.45716333,0.59591454,0.38182065,0.44386315,0.7012971,0.42194462,0.4631629,0.83507425,0.4332872,0.41024977,0.86866623,0.35723412,0.4839397,0.36639816,0.53252417,0.39099357,0.75569576,0.28719765,0.51198226,0.1593533,0.6095803,0.360429,0.7103205,0.6100647,0.44303942,0.8769816,0.60384405,0.41037208,0.9524776,0.73916304,0.4578993,0.7479282,0.73604363,0.37162742,0.85452485,0.86500406,0.43989727,0.7804265,0.8653824,0.31686103,0.8666857
6.506760358810425,0.38397568,0.47199082,0.7044088,0.37212548,0.4723096,0.81773067,0.3707592,0.4649013,0.7458191,0.3744882,0.46026406,0.55390334,0.37588143,0.4410658,0.768005,0.4231617,0.47000724,0.8868647,0.4310307,0.41231757,0.9395427,0.37076196,0.5026647,0.64703095,0.51136947,0.38014072,0.65481544,0.3114171,0.5429636,0.7157975,0.5752882,0.33366254,0.22305405,0.61130774,0.44985762,0.9070218,0.6044586,0.41648227,0.9608727,0.74046695,0.45712963,0.79198873,0.7320072,0.37427017,0.80392677,0.86490697,0.44116354,0.8687832,0.86176515,0.32791764,0.88769054
6.552894353866577,0.38407928,0.47194648,0.6994194,0.3722633,0.4722881,0.8162811,0.3708391,0.46487623,0.7379859,0.37396002,0.46028024,0.5637756,0.37586862,0.4409983,0.77277285,0.42353678,0.46996164,0.88562936,0.4310636,0.4123345,0.9399058,0.37431175,0.5050163,0.65768147,0.5113823,0.37981743,0.65000343,0.31203014,0.5427986,0.71767837,0.57521296,0.333528,0.22869031,0.61128676,0.4498549,0.9074752,0.6044897,0.41641948,0.9615449,0.74043274,0.45704404,0.79423225,0.7299749,0.3754376,0.8037059,0.86494184,0.44122225,0.86918294,0.86166495,0.3279247,0.8862229
6.596217155456543,0.37896726,0.4656845,0.78737783,0.36913633,0.469613,0.7886421,0.36629567,0.45794368,0.71899676,0.37315735,0.4644867,0.59729207,0.3735096,0.43625575,0.75273705,0.42086923,0.47619507,0.84736407,0.43189877,0.41023064,0.90593284,0.39163297,0.5185999,0.60970795,0.49199054,0.36144578,0.66273856,0.35041016,0.56331027,0.67020947,0.5301628,0.31331414,0.3188915,0.606877,0.45533162,0.89676625,0.59616256,0.41739464,0.93443435,0.74331236,0.4590326,0.89449334,0.7261557,0.38106927,0.8550349,0.8648045,0.44171867,0.9266496,0.8564674,0.34095007,0.8203164
6.6453163623809814,0.37318942,0.46309882,0.65222836,0.36338246,0.46758404,0.6936714,0.35993516,0.45485064,0.73076504,0.36939466,0.46511394,0.78123695,0.3663509,0.43434772,0.8009435,0.41592085,0.48028514,0.8282044,0.42514068,0.4073281,0.89809,0.41720614,0.52163094,0.6657749,0.4642628,0.3549156,0.7138668,0.40018582,0.57161283,0.62598556,0.48304364,0.30158648,0.6217517,0.5963227,0.4593985,0.89039856,0.5883999,0.41829896,0.9497316,0.7407641,0.45940897,0.9131057,0.7303903,0.38778856,0.9410649,0.8651678,0.44351226,0.9166053,0.8552325,0.3562064,0.862248
6.706651449203491,0.36741418,0.45793548,0.7531429,0.3566329,0.46486077,0.836897,0.35284102,0.45007682,0.65544206,0.36621404,0.46601748,0.77456164,0.35902724,0.432564,0.8769578,0.41294548,0.48273894,0.8682392,0.41879267,0.40150413,0.8844647,0.43709922,0.53118646,0.7638361,0.42743212,0.3422998,0.72978514,0.44793493,0.5832711,0.80805767,0.4237891,0.2981495,0.5655499,0.590214,0.46091652,0.90651435,0.5848394,0.41710773,0.9609608,0.73715043,0.4581088,0.91057575,0.7307173,0.3934395,0.8962265,0.8622365,0.44639322,0.9484697,0.8477554,0.38117144,0.87057114
6.750186443328857,0.36633503,0.4520374,0.7187232,0.35668048,0.4604772,0.83823943,0.35068652,0.44461283,0.84387904,0.36871868,0.46591592,0.88584626,0.35552567,0.43015176,0.76868945,0.41744623,0.4837936,0.89018357,0.41212577,0.40114817,0.9075933,0.46116108,0.5346482,0.7690194,0.4010327,0.34837717,0.5436246,0.50580466,0.5830637,0.656921,0.3616068,0.29916984,0.6714124,0.59416604,0.45959768,0.9339571,0.58932674,0.41585818,0.9842353,0.73419905,0.4591612,0.91619015,0.73605245,0.39967656,0.9266641,0.85809696,0.45090887,0.9483198,0.841298,0.4069037,0.8620552
6.79897928237915,0.35926533,0.44647136,0.8808348,0.34884012,0.45585218,0.84629375,0.34486067,0.43981695,0.7938976,0.36577508,0.46427003,0.78551805,0.35164273,0.4287637,0.88051134,0.42044288,0.4803674,0.8130821,0.40047058,0.4020357,0.8833465,0.4921684,0.52859133,0.8873939,0.35724363,0.35383806,0.54112077,0.56048167,0.5701671,0.745352,0.3064423,0.31351855,0.676507,0.5937043,0.45497218,0.92472565,0.58506715,0.41483355,0.9828234,0.73200047,0.45956707,0.90707064,0.73097366,0.40888992,0.9347265,0.85228866,0.4583965,0.930039,0.8366615,0.42497745,0.8640531
6.859159231185913,0.35865486,0.43929353,0.8238683,0.34967694,0.44949803,0.7228078,0.3444985,0.43496433,0.6989656,0.3626358,0.46197277,0.73527986,0.3477227,0.42886636,0.82208884,0.42498767,0.47721854,0.8205508,0.3862679,0.4070511,0.85191375,0.5177927,0.5147147,0.8068206,0.32671475,0.36776727,0.45738578,0.6068568,0.54570836,0.8097872,0.26427543,0.33831778,0.5774499,0.5782515,0.4544173,0.8854288,0.56847423,0.41367266,0.9497572,0.7229265,0.46438494,0.8247948,0.7281184,0.41634494,0.8774562,0.8473737,0.4736661,0.8706415,0.8378107,0.43527746,0.86659604
6.9145426750183105,0.35792166,0.43461066,0.7366002,0.34930682,0.4435402,0.6624408,0.34453806,0.43076754,0.5650737,0.35955733,0.45955038,0.78092045,0.34878546,0.42962655,0.7017551,0.41680276,0.46998867,0.73736346,0.39014095,0.411998,0.7591501,0.52769464,0.49096456,0.77034914,0.32005045,0.39045393,0.12913267,0.62830603,0.5027434,0.6002999,0.24417609,0.37186995,0.026374571,0.584821,0.45465013,0.8349822,0.5834275,0.41716167,0.9035581,0.7259214,0.46952605,0.78381854,0.728723,0.42464995,0.87745994,0.8423888,0.4913667,0.7740305,0.8464162,0.44442493,0.8794561
6.960067510604858,0.36097914,0.43000332,0.7176175,0.3503477,0.43897268,0.7378753,0.346875,0.42762825,0.7512539,0.36104697,0.4559876,0.6313609,0.35288557,0.42989418,0.51112694,0.42353725,0.46335593,0.74790114,0.40855932,0.4290187,0.6604352,0.53141946,0.44664356,0.32983854,0.4992172,0.4015193,0.17690997,0.52422714,0.40622053,0.21300188,0.48898408,0.3982056,0.13059568,0.6071149,0.45431456,0.8628068,0.60901535,0.42932445,0.8069842,0.72286093,0.47810292,0.5204797,0.73724484,0.42879722,0.89047515,0.8353805,0.5064397,0.645281,0.84809697,0.44653127,0.7812822
