t,0_y0,0_x0,0_s0,0_y1,0_x1,0_s1,0_y2,0_x2,0_s2,0_y3,0_x3,0_s3,0_y4,0_x4,0_s4,0_y5,0_x5,0_s5,0_y6,0_x6,0_s6,0_y7,0_x7,0_s7,0_y8,0_x8,0_s8,0_y9,0_x9,0_s9,0_y10,0_x10,0_s10,0_y11,0_x11,0_s11,0_y12,0_x12,0_s12,0_y13,0_x13,0_s13,0_y14,0_x14,0_s14,0_y15,0_x15,0_s15,0_y16,0_x16,0_s16,1_y0,1_x0,1_s0,1_y1,1_x1,1_s1,1_y2,1_x2,1_s2,1_y3,1_x3,1_s3,1_y4,1_x4,1_s4,1_y5,1_x5,1_s5,1_y6,1_x6,1_s6,1_y7,1_x7,1_s7,1_y8,1_x8,1_s8,1_y9,1_x9,1_s9,1_y10,1_x10,1_s10,1_y11,1_x11,1_s11,1_y12,1_x12,1_s12,1_y13,1_x13,1_s13,1_y14,1_x14,1_s14,1_y15,1_x15,1_s15,1_y16,1_x16,1_s16
3.1861374378204346,0.3620023,0.31257784,0.7065801,0.35341847,0.32021633,0.70585924,0.35206693,0.3044823,0.7574689,0.3713827,0.33097085,0.79054064,0.3693456,0.29626352,0.8654923,0.4374754,0.35172805,0.91417664,0.43648538,0.27290583,0.88646466,0.42871052,0.39595184,0.62303627,0.42919964,0.22513878,0.7295331,0.41566843,0.44097963,0.87091714,0.41819435,0.18485779,0.8578002,0.609521,0.33167952,0.9563577,0.6101384,0.28710264,0.9688316,0.7461807,0.34277478,0.84061164,0.74240035,0.2718927,0.9423613,0.8603697,0.35026196,0.8815051,0.8583118,0.25956362,0.9169025,0.36282572,0.83410454,0.7979046,0.35339224,0.8425762,0.7284156,0.35170075,0.8264324,0.8309282,0.37179577,0.8524421,0.85342085,0.37123114,0.8167283,0.905383,0.43769544,0.8724494,0.92187274,0.44091016,0.7944543,0.91135776,0.42587757,0.91722584,0.55794656,0.43144307,0.74390835,0.7135959,0.414777,0.96366435,0.82098705,0.4195993,0.70331347,0.88358283,0.6112389,0.85327953,0.94752824,0.6111245,0.808042,0.9793306,0.7496172,0.8648222,0.8707004,0.7415752,0.79292554,0.955762,0.8628099,0.87170374,0.8940405,0.8626813,0.7805496,0.82669526
3.3028128147125244,0.36239326,0.31247753,0.6998589,0.35392174,0.32007465,0.67178494,0.35215133,0.3044761,0.7651654,0.37174925,0.33059722,0.8058522,0.3689221,0.2961637,0.8545649,0.43763357,0.35149524,0.9136543,0.43877468,0.27343917,0.8882031,0.42760012,0.3972574,0.61458564,0.42948538,0.22522996,0.7319372,0.41540962,0.44145375,0.8548213,0.41767725,0.18526845,0.8402919,0.6092801,0.33138534,0.96013135,0.6096747,0.28716478,0.9694433,0.74647224,0.34284225,0.850947,0.7419974,0.27187476,0.9374357,0.8604344,0.35031703,0.89283323,0.85781664,0.25977734,0.91164297,0.36159086,0.8342434,0.8181826,0.35277712,0.8428213,0.745328,0.35075852,0.8265271,0.83945674,0.37273645,0.85258484,0.8402054,0.37204272,0.81664133,0.8973844,0.43770367,0.8723907,0.9247237,0.44136745,0.79418874,0.91182476,0.42553592,0.9179248,0.5760483,0.43182302,0.7440023,0.7169717,0.41413328,0.96372426,0.8235512,0.41919583,0.7037071,0.885542,0.6123044,0.85328066,0.9434587,0.6124983,0.8077712,0.97543716,0.7500822,0.8648133,0.8793418,0.742346,0.79282993,0.95468116,0.8635429,0.8719177,0.90002286,0.86224145,0.78058356,0.8344571
3.4214823246002197,0.36238965,0.31216875,0.71247053,0.35382697,0.31975883,0.65428114,0.3520639,0.3043162,0.7746683,0.37148675,0.33049628,0.8084736,0.36874175,0.2961068,0.85016817,0.4372838,0.35156184,0.9084415,0.4389516,0.27323952,0.8963238,0.427315,0.3966285,0.62177694,0.42913422,0.22463182,0.7294781,0.414361,0.44134155,0.8442992,0.419515,0.18462646,0.8359816,0.60907745,0.33154556,0.9600062,0.60986143,0.28718972,0.9694769,0.74626297,0.3427858,0.84303504,0.74129677,0.27198726,0.9358363,0.8604101,0.3502766,0.89273775,0.85782015,0.2597358,0.9126515,0.36185074,0.8339634,0.80660367,0.35290575,0.84261304,0.7537591,0.35071546,0.8263959,0.8318318,0.37266764,0.8526312,0.841414,0.37137043,0.8166811,0.9039635,0.43801376,0.87247247,0.9303311,0.4418071,0.7940622,0.91044873,0.42583674,0.9171409,0.53742105,0.42997575,0.7435539,0.7218629,0.4132089,0.9632004,0.8098666,0.4185365,0.7031177,0.8940347,0.61267185,0.85342425,0.94401854,0.6125247,0.80780953,0.9751577,0.7500915,0.8648538,0.8702364,0.7425411,0.79270047,0.954896,0.863203,0.8718228,0.89105046,0.86244386,0.7805101,0.82597697
3.541149139404297,0.36244294,0.3121068,0.7136093,0.35349256,0.3197325,0.63843095,0.3520763,0.30423424,0.7861744,0.37039837,0.33063027,0.80301416,0.3683657,0.29603153,0.84930617,0.43640125,0.35196072,0.90135145,0.43884724,0.27267537,0.8983804,0.42507836,0.39403266,0.6302093,0.42890543,0.22410117,0.7188249,0.41393983,0.44203344,0.8351428,0.41883433,0.18459837,0.8463654,0.6089945,0.33162984,0.9601104,0.6098484,0.28703186,0.96765,0.74806654,0.34290248,0.8466597,0.74210596,0.27183917,0.93359596,0.86038744,0.35034856,0.8934907,0.8580658,0.25975642,0.914792,0.36148137,0.8340273,0.80196786,0.35252827,0.8426652,0.740212,0.35047126,0.82634395,0.82237583,0.37218866,0.8530055,0.85236114,0.37143487,0.81649035,0.89812577,0.4380548,0.8726775,0.9296262,0.4410846,0.79383034,0.90218496,0.42519614,0.91774446,0.5821652,0.4301321,0.7435757,0.7360737,0.41320026,0.96393025,0.80441064,0.41797635,0.7033246,0.90059125,0.61281896,0.85337126,0.94456667,0.6122949,0.80770904,0.97567254,0.74995136,0.86485547,0.86890817,0.7419455,0.79281324,0.9567891,0.86334866,0.87194157,0.8851931,0.8622901,0.7805535,0.82550275
3.662810802459717,0.3616798,0.31211028,0.71975654,0.35313258,0.31987152,0.6441105,0.3515889,0.3042165,0.78466374,0.37057012,0.33073637,0.7974035,0.36785275,0.2960846,0.8505671,0.4366382,0.3518119,0.9005261,0.43627593,0.27235222,0.89830637,0.4255421,0.3969248,0.6715154,0.42746735,0.22414882,0.71523076,0.41378245,0.441574,0.8384974,0.4173255,0.18492745,0.86299807,0.60879564,0.33201954,0.96181774,0.60918796,0.2859243,0.9667562,0.74789655,0.3425873,0.8268013,0.74235415,0.2720005,0.93118477,0.8601989,0.35018373,0.8977073,0.8582454,0.25961605,0.91718996,0.36173412,0.8340435,0.79632086,0.3526718,0.8425808,0.74499923,0.35071558,0.8264187,0.82745796,0.3718246,0.8527347,0.8523905,0.371006,0.81655514,0.9048614,0.43726572,0.87278956,0.9267562,0.43898612,0.7919794,0.90467525,0.42491543,0.91918176,0.6025007,0.429874,0.7441391,0.71462345,0.41297984,0.9638654,0.7977568,0.4172612,0.7038034,0.9192121,0.612246,0.85318196,0.94318956,0.61176616,0.80747455,0.97490096,0.7502389,0.8648798,0.88185185,0.74272764,0.7926566,0.94620454,0.8631592,0.8717576,0.9020677,0.8620893,0.7803499,0.84998083
3.7904558181762695,0.36056432,0.31193694,0.7216462,0.35210943,0.31986448,0.6633756,0.35081708,0.30411485,0.7728295,0.37015325,0.33102724,0.791369,0.36730704,0.2956013,0.82960373,0.4365526,0.35196263,0.8990232,0.4395207,0.2722596,0.90077144,0.42524013,0.3965246,0.6683171,0.4277956,0.22357535,0.71277857,0.41364932,0.44154206,0.8497166,0.4167688,0.18453941,0.8624142,0.60934985,0.3315623,0.95842403,0.6095265,0.2858346,0.96668035,0.74961936,0.342265,0.82966834,0.7410736,0.27181298,0.9357775,0.86032605,0.3501956,0.8860985,0.8576375,0.25958228,0.91436106,0.36127314,0.8341012,0.8001152,0.35232192,0.84271926,0.7461749,0.35038286,0.82636416,0.822349,0.37191415,0.85290015,0.851721,0.37085804,0.81617546,0.9035125,0.4369199,0.872748,0.9214369,0.43823415,0.7917971,0.90885043,0.4241967,0.9207961,0.6157351,0.4293606,0.74373287,0.7150874,0.41318652,0.96435404,0.7994475,0.41749167,0.704374,0.91117907,0.6119777,0.8525635,0.9455779,0.61129624,0.80739653,0.9766177,0.75195163,0.8648742,0.8811945,0.74274683,0.7925906,0.9483921,0.8637602,0.8720193,0.90359235,0.8613335,0.7803034,0.85620284
3.9021449089050293,0.35996422,0.311703,0.73269886,0.35156226,0.3197901,0.7081416,0.35011762,0.30404446,0.7768888,0.36910686,0.33085835,0.80700016,0.36571786,0.29514447,0.8039595,0.43565768,0.35187194,0.8896619,0.43966705,0.27178678,0.8963566,0.42462036,0.39375165,0.63951015,0.4277321,0.22351499,0.7380803,0.41295826,0.44216618,0.8473492,0.41634354,0.1840009,0.84782565,0.61071444,0.33120185,0.9522622,0.6100615,0.28567296,0.9653252,0.7514709,0.34193844,0.85255444,0.7385027,0.27170974,0.9234232,0.86047477,0.35019252,0.89967203,0.85791415,0.2593019,0.9123489,0.3590551,0.83423626,0.8050544,0.35077938,0.84317523,0.74799985,0.34835824,0.82655066,0.8163658,0.37149125,0.8532781,0.8594459,0.36860377,0.81570274,0.908426,0.43546337,0.8719096,0.9131774,0.43791136,0.7913944,0.90859795,0.42285365,0.91799337,0.62567854,0.4290925,0.7437938,0.74843144,0.41270977,0.9645982,0.8224486,0.4173604,0.70435464,0.90761554,0.61265874,0.85196537,0.94401,0.6116116,0.80711615,0.97395146,0.75106186,0.8648054,0.88529456,0.7421698,0.7920846,0.9434244,0.86336124,0.872039,0.9121469,0.86086786,0.78023326,0.8303421
4.024803638458252,0.35795304,0.31190047,0.6679762,0.35084304,0.32031205,0.719955,0.3491047,0.30403987,0.7543207,0.37023735,0.3316407,0.76087725,0.36660105,0.2952089,0.8138558,0.43549284,0.35156333,0.89308566,0.43845853,0.2728016,0.8889617,0.42306978,0.39324498,0.647614,0.4285035,0.22774723,0.66530615,0.41409338,0.442762,0.8523808,0.41767108,0.1861016,0.83011335,0.6119345,0.33089206,0.93837523,0.61129826,0.28517333,0.9664331,0.75018156,0.34148028,0.86546874,0.7419145,0.27129108,0.9272769,0.8599931,0.350063,0.9054324,0.85848844,0.25937787,0.9107704,0.35624075,0.83441,0.7883845,0.34903595,0.84358066,0.7332158,0.3458447,0.8267296,0.7991017,0.3715623,0.85342276,0.8691606,0.36698112,0.81558794,0.91130155,0.43477154,0.87223476,0.92755365,0.4344657,0.79081523,0.91960424,0.4237971,0.9173865,0.62946993,0.4302202,0.7464377,0.71150553,0.41284597,0.96457845,0.81024426,0.41773027,0.7037305,0.880341,0.6113813,0.8519458,0.9468973,0.610895,0.8066993,0.9722044,0.7500216,0.8640356,0.88585013,0.741454,0.79209626,0.9412781,0.86312485,0.8720862,0.91908044,0.8605339,0.7802213,0.83964133
4.145468473434448,0.35593605,0.31127793,0.6939836,0.3489924,0.31994137,0.67127925,0.3469106,0.30375805,0.80302113,0.368762,0.33154014,0.7839438,0.36446202,0.2946536,0.76218957,0.43455458,0.35159773,0.9120412,0.43572235,0.27134132,0.88563836,0.42352456,0.39336774,0.64718497,0.42963988,0.22247179,0.76774436,0.41378507,0.44161898,0.8503495,0.4251505,0.18577263,0.85924834,0.612685,0.3302581,0.93664986,0.61214256,0.28484043,0.96459717,0.7511331,0.34135845,0.88205665,0.7413509,0.27134877,0.90589285,0.86046493,0.35014275,0.9173044,0.8598377,0.25920296,0.9080345,0.35550052,0.83282024,0.7222915,0.34746277,0.84205705,0.7970506,0.34455392,0.8257065,0.73619133,0.369333,0.8529418,0.8791577,0.36401686,0.81541264,0.8735797,0.4333253,0.8723508,0.940884,0.43404138,0.7908191,0.91753656,0.42326367,0.91885585,0.66411465,0.43128616,0.7432558,0.7383657,0.41313702,0.96508133,0.8031533,0.42519367,0.7037753,0.8932453,0.6137262,0.8523108,0.9495255,0.61425495,0.80687934,0.9623964,0.75105417,0.86388177,0.90483797,0.74373186,0.79118526,0.93167686,0.8632662,0.8719776,0.918716,0.86154073,0.7800159,0.838046
4.263141393661499,0.35291362,0.31180176,0.58486587,0.3482692,0.32036284,0.6722611,0.34478804,0.30430222,0.71367323,0.3702261,0.33090135,0.8043397,0.36344883,0.29504028,0.76553416,0.43238777,0.35154867,0.92232686,0.4363544,0.2729921,0.88533276,0.42357635,0.39194757,0.62010884,0.43752342,0.22937205,0.67832166,0.41583186,0.44318578,0.85390264,0.43532953,0.18706103,0.8278078,0.6118908,0.3316198,0.9375011,0.6143319,0.28579125,0.9667191,0.7494554,0.34013775,0.89483196,0.746649,0.27094948,0.88398695,0.8606572,0.35008213,0.9007431,0.8607051,0.25901243,0.9155604,0.3525669,0.8330919,0.65729177,0.3465141,0.84240264,0.76813304,0.34342253,0.8261037,0.6374293,0.370282,0.85294724,0.88310593,0.36433765,0.8158998,0.8694789,0.43202683,0.87276554,0.94388276,0.43471622,0.7939973,0.9057208,0.42525953,0.91592646,0.6160571,0.43832454,0.7452172,0.72832274,0.41552752,0.9638904,0.8216007,0.43493605,0.7073332,0.8759448,0.6130983,0.8515682,0.94920516,0.61416763,0.80678606,0.9605723,0.7507145,0.86330557,0.9075131,0.7460019,0.7902033,0.9271829,0.86381125,0.8723575,0.9105666,0.86259305,0.7800922,0.864501
4.387823104858398,0.3533411,0.31128103,0.65257955,0.34827945,0.31999192,0.6314553,0.3448162,0.30423528,0.72558355,0.37015533,0.33083072,0.82791615,0.36365992,0.29570827,0.78927976,0.43260846,0.35164922,0.9345888,0.43729085,0.27518448,0.88730955,0.42625362,0.39682397,0.6377115,0.44346794,0.22419882,0.7346418,0.42126936,0.4451254,0.8326062,0.4472024,0.19013308,0.829468,0.61097324,0.33029863,0.93558097,0.61257195,0.28497493,0.96189106,0.74361223,0.3395492,0.9041549,0.744923,0.27070427,0.88774717,0.8616806,0.3500417,0.891127,0.86057204,0.25920367,0.90859956,0.35302567,0.8323302,0.65195566,0.34723854,0.84165907,0.77846736,0.34409007,0.825314,0.64433485,0.3695954,0.85233116,0.89490217,0.3631614,0.8161651,0.8381705,0.43023214,0.8725955,0.94027376,0.43389875,0.7942371,0.9150187,0.4256366,0.9170944,0.5793276,0.44332486,0.7436163,0.73395485,0.42156133,0.9668852,0.75816095,0.44472623,0.7097201,0.8595273,0.61386555,0.85144246,0.9517063,0.61567765,0.8066408,0.9632089,0.7494912,0.86216784,0.89346176,0.7506337,0.788983,0.9244377,0.86351156,0.8720792,0.92912173,0.8634188,0.7801465,0.8629949
4.508459091186523,0.35296446,0.3104749,0.68044543,0.34726405,0.3198915,0.6348171,0.34480867,0.30391106,0.72872686,0.37140188,0.33055797,0.8325478,0.36297652,0.29580817,0.8048002,0.42855176,0.35147986,0.9149601,0.43771094,0.27545244,0.88064826,0.4299556,0.39614794,0.60161054,0.44994754,0.23045509,0.69497824,0.42751276,0.44666263,0.78265905,0.46090704,0.1903791,0.8095308,0.6111983,0.33273008,0.94480026,0.61236286,0.28566414,0.97167635,0.7485651,0.33937916,0.8957257,0.74632967,0.26862773,0.8880139,0.8623297,0.35032883,0.90165126,0.8618979,0.25901306,0.886508,0.3530646,0.8319108,0.5956002,0.3475225,0.8413791,0.7566862,0.34450358,0.8250384,0.688939,0.37094682,0.85207576,0.8651967,0.36385787,0.8164216,0.83926594,0.4295231,0.87211627,0.9382791,0.4352332,0.7959534,0.9179581,0.42994437,0.9204814,0.5398003,0.4499013,0.7485232,0.7021746,0.4285887,0.96932757,0.68706954,0.4595155,0.71402425,0.82247484,0.61346275,0.8525578,0.95092237,0.6152658,0.8071639,0.96394336,0.7513451,0.86216366,0.8872586,0.7515018,0.788964,0.93388283,0.86418915,0.87222207,0.93373483,0.8640009,0.7798741,0.85875493
4.628125905990601,0.35289308,0.30958742,0.70941585,0.3476597,0.3191529,0.6661086,0.34467864,0.30343816,0.76944584,0.3722207,0.33031854,0.8553563,0.36374435,0.29560336,0.7984875,0.42670867,0.34911838,0.9037777,0.44315648,0.2762723,0.9079481,0.43895924,0.3979784,0.55910784,0.46432993,0.23132621,0.6599501,0.44514757,0.44910198,0.72161776,0.4854358,0.1945273,0.8442644,0.6121246,0.3323875,0.9554592,0.6151694,0.28683126,0.96706647,0.7506429,0.33954063,0.87751585,0.7451451,0.27068484,0.9100369,0.863589,0.3506957,0.92094713,0.8613087,0.25904307,0.87502396,0.34983897,0.83086437,0.69164705,0.34611952,0.84069777,0.7224471,0.3436173,0.82417136,0.70057744,0.37015367,0.8520045,0.85008836,0.36314392,0.8173052,0.8261074,0.42457625,0.8715517,0.9221184,0.44116208,0.79786503,0.9107972,0.4374356,0.9152568,0.49302584,0.46354204,0.75161934,0.6835912,0.4432739,0.9700757,0.6861529,0.48482305,0.7155809,0.8353992,0.6147943,0.8521765,0.9555196,0.6163667,0.80708855,0.95999825,0.75258493,0.8625097,0.89349246,0.7516932,0.78942573,0.9432838,0.86481595,0.87239236,0.9410964,0.8636069,0.7798846,0.87500954
4.748790979385376,0.353852,0.30886528,0.6778606,0.3495195,0.3183538,0.75637156,0.34611094,0.30325368,0.7396596,0.37305748,0.33009407,0.84108675,0.3625966,0.2955434,0.7922616,0.42406672,0.345869,0.8725787,0.44831547,0.27879494,0.8704506,0.45072126,0.39240214,0.5251118,0.4862607,0.23361085,0.55790305,0.46551132,0.45244002,0.6482854,0.51233256,0.2023593,0.7109418,0.6138451,0.3310563,0.95939416,0.61643845,0.28639555,0.959,0.7529813,0.3396179,0.87051326,0.7454628,0.27068156,0.9036548,0.86497366,0.35112485,0.94743806,0.86081547,0.25915524,0.83583,0.35014313,0.82902193,0.79256374,0.3458576,0.8396408,0.6876426,0.3436993,0.82355976,0.74655306,0.36937398,0.85192865,0.84145504,0.36124605,0.8174135,0.82342386,0.42448756,0.8681299,0.8915305,0.4454689,0.80115336,0.88486135,0.4514178,0.91354114,0.522021,0.48232484,0.7545504,0.5850073,0.46369135,0.972801,0.5984934,0.513672,0.7225031,0.64425385,0.6167438,0.8510413,0.95349234,0.6179656,0.80662864,0.94872695,0.7538636,0.86220974,0.8951355,0.7528183,0.7894961,0.93208784,0.86453974,0.87217665,0.9397795,0.86458564,0.7798318,0.85420007
4.872446537017822,0.35279453,0.3062466,0.62867695,0.34847093,0.31586725,0.8133518,0.34498844,0.30120963,0.65614074,0.37070757,0.32907313,0.84153414,0.3606033,0.29587594,0.82460594,0.42442268,0.3422739,0.8796672,0.4454065,0.28235477,0.90540934,0.4634444,0.3914188,0.51519954,0.5006985,0.24382305,0.43737346,0.4866957,0.44406596,0.6061789,0.53459924,0.21625946,0.74483633,0.6130709,0.33063993,0.9431727,0.6132385,0.28623387,0.91522855,0.75291634,0.33988914,0.84436786,0.74458545,0.2707924,0.90887386,0.86529845,0.3515987,0.95305574,0.8605339,0.25945756,0.73744226,0.35083807,0.82824105,0.80141264,0.34728283,0.8384717,0.58903426,0.34447598,0.82282746,0.7553345,0.36890826,0.85091394,0.7702254,0.3606112,0.81767493,0.82833445,0.42355737,0.8649847,0.9132661,0.44478366,0.8037159,0.89002705,0.46299586,0.9113669,0.5200059,0.4991654,0.7647719,0.49397552,0.4848903,0.9625079,0.66563165,0.5349615,0.7406707,0.7603448,0.61538434,0.8512541,0.9488327,0.6157404,0.80799675,0.9527434,0.7539005,0.8622142,0.8848633,0.7513487,0.7890339,0.916445,0.8660356,0.8735116,0.9029414,0.8643107,0.77991295,0.88084894
4.990118741989136,0.35009414,0.30537662,0.638021,0.34800154,0.315009,0.7486901,0.34431943,0.30078518,0.6143386,0.37151057,0.32743725,0.7886842,0.36091945,0.29550007,0.77717024,0.42734858,0.33965266,0.8845392,0.44870183,0.28270733,0.87564975,0.4833258,0.39063558,0.63671094,0.51171297,0.2549177,0.5913212,0.5224169,0.43789014,0.5520907,0.5576001,0.23152183,0.85448474,0.6158706,0.33021298,0.9499645,0.61594415,0.2870584,0.9318169,0.7523369,0.3402375,0.8087735,0.74283403,0.26942086,0.8920539,0.8665725,0.35348305,0.9604465,0.86216104,0.25781855,0.7474275,0.35199958,0.8260233,0.70056987,0.34799337,0.83598423,0.74417,0.345411,0.82159865,0.7311061,0.36781833,0.8501175,0.76877385,0.35978097,0.81828064,0.75021327,0.42781156,0.86313105,0.8963206,0.44648919,0.8071796,0.8821625,0.4817675,0.9101208,0.641026,0.5040622,0.78208977,0.55161405,0.5218475,0.96370643,0.6080144,0.55723625,0.7521096,0.83498585,0.6167105,0.8500779,0.94433206,0.6145933,0.8091879,0.94717747,0.75606847,0.863224,0.8407224,0.74378455,0.78895366,0.90427554,0.86748385,0.8750145,0.93243486,0.86400646,0.7788028,0.8713613
5.109785795211792,0.35185108,0.301672,0.6234474,0.34815735,0.31116405,0.6422565,0.34538144,0.29794216,0.63376695,0.3700151,0.32651058,0.81880766,0.35901126,0.2957084,0.74712974,0.42837033,0.3354766,0.77607083,0.45316634,0.28869328,0.8825537,0.51039857,0.38876715,0.7966384,0.526847,0.27152997,0.6670553,0.5658452,0.4300669,0.735304,0.57431126,0.24788502,0.83200836,0.6177867,0.33057,0.9327109,0.61516404,0.28837582,0.9181296,0.7517919,0.34114197,0.8262437,0.741694,0.26479176,0.90624905,0.8684087,0.35529494,0.9170406,0.86108327,0.25619215,0.80677617,0.3533419,0.8235884,0.59964,0.3490255,0.83390754,0.756662,0.3463106,0.8197686,0.65047646,0.36878166,0.84872955,0.81461084,0.3602526,0.8177004,0.71666384,0.42844912,0.8596552,0.80177957,0.44777712,0.8094516,0.89550227,0.50746036,0.9072594,0.83252513,0.5243184,0.7910676,0.635539,0.56469685,0.9515929,0.7227534,0.5736673,0.7671358,0.8284153,0.6162664,0.8502245,0.93604946,0.6146836,0.8102566,0.94596916,0.7550976,0.8631303,0.8211106,0.74432147,0.7857095,0.9268268,0.869595,0.8752462,0.9444689,0.8609833,0.77772504,0.8886037
5.231447458267212,0.3561905,0.29988614,0.52694654,0.35004348,0.30963084,0.8029645,0.34666464,0.2960756,0.7557349,0.369068,0.32485944,0.693636,0.35888553,0.2938728,0.6593388,0.4237157,0.32923928,0.672729,0.44609028,0.2959327,0.82343996,0.51668835,0.3684438,0.7165575,0.52797836,0.28870496,0.6139832,0.59373224,0.403928,0.7059169,0.588601,0.26504946,0.7017463,0.6136567,0.32789037,0.9208363,0.60901475,0.29144248,0.92381996,0.74429846,0.34033927,0.718257,0.7338067,0.26357055,0.8956952,0.8676116,0.35690132,0.85006493,0.8568516,0.2546725,0.88424665,0.35545737,0.82231647,0.5511747,0.3510557,0.8328449,0.7250872,0.34661254,0.8181524,0.7040416,0.3728417,0.84741116,0.7764404,0.35927853,0.8153103,0.719144,0.4233304,0.8505129,0.65740377,0.44578844,0.81591076,0.81142706,0.5179564,0.88824254,0.7523872,0.5285578,0.8090481,0.5637676,0.594544,0.9248535,0.6752914,0.58841056,0.78594583,0.68675333,0.60877454,0.8494572,0.9317737,0.6063702,0.8124987,0.9290519,0.74800444,0.86238635,0.7782553,0.7388519,0.7835469,0.92480737,0.86881685,0.88001883,0.900537,0.85529417,0.7753862,0.8587869
5.352112054824829,0.36176908,0.29863706,0.6571845,0.35427302,0.30721155,0.6859601,0.35276347,0.2942417,0.6476452,0.37043223,0.32302144,0.78176254,0.3627035,0.29371274,0.5353781,0.42254263,0.32661253,0.8120152,0.43225652,0.30531445,0.75662774,0.5237994,0.34934875,0.6884169,0.52144855,0.3240586,0.5730434,0.60449535,0.36005184,0.57059324,0.5858316,0.3322368,0.5164764,0.6126101,0.32425675,0.89801526,0.60690457,0.290479,0.9181707,0.74135435,0.33942828,0.7489761,0.7305428,0.2634886,0.9014934,0.86458963,0.36014733,0.8771171,0.85754913,0.24946742,0.8966104,0.36004066,0.8218935,0.75409067,0.3533866,0.83044493,0.7234792,0.3521336,0.8167781,0.8436911,0.3701315,0.8454838,0.75219375,0.36259526,0.8144703,0.5782775,0.4232958,0.84796506,0.7112665,0.4333253,0.8253145,0.761488,0.52663577,0.86842364,0.67939496,0.5232738,0.8486759,0.5618209,0.60736614,0.8878762,0.5262193,0.59200054,0.8505668,0.40372366,0.6110673,0.847815,0.9121108,0.6063713,0.8148758,0.9259831,0.7469658,0.86166584,0.83325386,0.7314834,0.7835139,0.9285777,0.8679754,0.88199663,0.9219041,0.8558569,0.7692366,0.90763164
5.475768089294434,0.3629868,0.29694757,0.5678793,0.35612378,0.30479953,0.49621707,0.35661674,0.29221326,0.57215226,0.37368315,0.3219515,0.67824996,0.3673194,0.2917893,0.5462118,0.41997284,0.32283902,0.60515565,0.43282768,0.30495295,0.64619696,0.5299256,0.3297027,0.48631787,0.5259,0.31361377,0.598965,0.60837096,0.33020923,0.43294165,0.5952796,0.29455367,0.55896807,0.6157422,0.32451314,0.8806565,0.611037,0.29092965,0.8715533,0.74484384,0.34283373,0.7171651,0.73714507,0.25902474,0.8989556,0.86582804,0.36363086,0.8360544,0.86472666,0.24019925,0.89586663,0.36550912,0.81804496,0.50445133,0.35696253,0.82741195,0.5885991,0.35663828,0.81417686,0.60527146,0.37173554,0.84299976,0.6796364,0.36677873,0.8138096,0.5826887,0.42389184,0.8413359,0.6858898,0.4340548,0.8295745,0.69945794,0.5320887,0.8461151,0.5417221,0.527452,0.83591,0.64031285,0.6065407,0.8457923,0.41095367,0.5953305,0.8190753,0.48076093,0.6130871,0.84400254,0.8738359,0.60966367,0.81568956,0.8414899,0.7415997,0.8609724,0.73878634,0.7316804,0.77946633,0.89471984,0.8661618,0.88656044,0.8772182,0.85694826,0.7615953,0.86309993
