0,1,2,3,4,5,6,7,8,9,10,11
0.0387444823816496,0.0015626052294159796,0.0488419069020519,0.0018848773484080202,0.07486000451469986,0.00028767195527994323,0.013275062154754822,0.0360000746644984,0.004531387801151795,0.0047755418972485215,0.0003370189208432977,0.014487810142514311
0.03809850807680552,0.0004403651996615267,0.051428566805943925,0.006001191787622332,0.07433821866692807,0.0012287398388800322,0.013634644310869332,0.03306706426817112,0.0033045629803470115,0.0055276009642281545,0.0021132081317956457,0.014143624819148165
0.032886245432134635,0.031684850282311244,0.035335032756104605,0.012391029020402339,0.07059465397932406,0.0009838293429578326,0.010714312776383536,0.027147687729838443,0.0007078716655532244,0.00473108434357255,0.0016438093683162722,0.016303313997263723
0.029488342741517477,0.018239112593765996,0.043924252332867016,0.0003871338354642959,0.06742426015788805,0.0006794416780535651,0.011374114110333976,0.03105390203623842,0.001695638117470896,0.003568111318577621,0.004267554944159176,0.017162992165607214
0.04020490983978912,0.0021897180670853644,0.037397150035207945,0.001825370094851581,0.06675962649634251,0.0024768141729778477,0.01014192367509364,0.024473088266965027,8.628676165428499e-05,0.0023035785666090975,0.001889363945244288,0.019088499873849633
0.039128906078458814,0.017035827040411622,0.034609770268152304,0.006445553250865774,0.0723358998094566,0.0004638479029160343,0.010530368225982047,0.015496726879159662,0.0014829303624281055,0.001385553427373433,0.005537463907958686,0.019018838588274113
0.0509626076644344,0.004715479036264961,0.03925583929156786,0.013192297408901854,0.08876537419938414,0.0013197820025992026,0.009909244722925226,0.02775623088204743,0.0035830506951460366,0.0015869708308146433,0.008028564478018217,0.014490932107504847
0.04774334291467232,0.017023922742842604,0.01899215770809599,0.0024057639383807594,0.08221286816551471,0.00035810982124694286,0.013677792734973947,0.023157089057852524,0.001645857211906629,0.002011236338481041,0.006357721539732093,0.01793538944718821
0.04655372070450262,0.011918356354673849,0.017513648176005772,0.009313340666235508,0.07411626807080957,0.003113114646753442,0.009270273525804559,0.03170404257677776,0.007145633907942775,0.0014955939696127552,0.004297252629527785,0.021856352326234254
0.03297367891003678,0.00023661893565084485,0.04418219000572334,0.01910083251922271,0.08099660398093378,0.0002923960808458263,0.013454730557981694,0.031277942929816865,0.003996474039907893,0.0027812490248216473,0.002550690525451314,0.019124339048196593
0.03056180646684815,0.0018365952591795855,0.032722582406588346,0.01615052059319776,0.07277979375422002,0.001811375105701916,0.017693671918539933,0.03600933754392627,0.0011293178385585068,0.0033172640316550916,0.0035175401659112704,0.017081044042788655
0.03659502978412485,0.008159130609557459,0.028915004156120618,0.008156055264826758,0.06196395477774277,0.00010982434870857243,0.014446386796902848,0.03489403892149795,0.004369649646356738,0.0025227519646809195,0.0027634258043161856,0.018963519159242923
0.048242060416464526,0.04301750357181547,0.028206248490846977,0.00932925177479472,0.06685818123486305,0.0030578125286940044,0.017646768168984715,0.04882562524642152,0.003178418989697324,0.0036248585571440344,0.0022823059978478834,0.0188672179189284
0.06301350496227873,0.07975454365386286,0.019023474859471413,0.030937885186073936,0.06579095063920179,0.003830007908899695,0.016537888459318896,0.05094541820500495,0.0028985029795419617,0.00023580328609473992,0.0016911358667798903,0.022409394524256988
0.05234119237065126,0.037430781105984044,0.008439105265942076,0.0007122618507329429,0.08699770989208855,0.0037275410272406017,0.008942707404594949,0.06384904668681964,0.006987645632800032,0.0026250229042964514,0.003668071675082718,0.02031003475849642
0.041737257786361594,0.03897159359270796,0.01815335662612343,0.024016341670367397,0.0896760483959167,0.0062158223356622916,0.008401970345907986,0.05449932168466555,0.0062061477522183245,4.69902656091294e-05,0.0074091141332968185,0.023314272367710605
0.051550376730123366,0.04302041409028445,0.015670535573818544,0.012509374400365366,0.097062799761083,0.0008795526654593293,0.008072798864615625,0.05046248341439576,0.008320341322294748,0.0027224266014908047,0.00602518627380838,0.024473187484511518
0.03998739446548932,0.030612928962092584,0.01576797365553371,0.0014293888689614917,0.10794626769949343,0.0023168047707295475,0.005691032226754577,0.04116345022403677,0.010477611348555299,0.0028690126376235752,0.004099027293374049,0.02171925120448145
0.04808534844401045,0.0683445287523764,0.024138668772493235,0.02064618752248903,0.13153359629371011,0.0031327445664363703,0.0030210562901507804,0.05863330918372662,0.007404427071695242,0.004230926001800294,0.0035397424162221954,0.02355087313112551
0.050362922183284205,0.08223145852727462,0.0031463274984436123,0.0065558783893956436,0.1339493612837475,0.0020012042486636213,0.002783836804678381,0.056401411382153786,0.01693886098047295,0.003874307706519709,0.00016326709732529128,0.020011024486585857
0.042556660496799015,0.08043910359177214,0.01715776341254441,0.01681802029206007,0.12649790227752,0.0004660810657508277,0.0011198778449831859,0.05539387995293962,0.01764261567768347,0.005533407603708476,0.00836359187520832,0.020530767450420134
0.005800042394971145,0.07959223812965435,0.013765719007940908,0.02357494711830448,0.12567067766878243,0.0006699070804041141,0.0083427758117375,0.04375321903539509,0.010860228191092653,0.005396920862537593,0.007834362920010822,0.018839141777765012
0.0055237747502346665,0.06533553053253388,0.0060850999071451715,0.02473451985720089,0.14791421593204346,0.0019091833806325763,0.00506176011717475,0.04732461809466806,0.008766671056189591,0.010794729008223859,0.010045741603717344,0.013678978340439539
0.000683940142845208,0.09060794386754424,0.011070933613944463,0.001370052355447109,0.11466815645419232,0.00040697821664715026,0.005551243055506523,0.04185230624297033,0.010527347485092606,0.01091576456343606,0.008408968058071143,0.018653896092416525
0.008012299014087365,0.06109069786119943,0.029814396950220395,0.023267790006594756,0.15058459656628573,0.0014011757465422355,0.010428968513355558,0.04966026970624281,0.010141083822157827,0.01015420592462541,0.00657927366445699,0.0161904607639685
0.04361848909808358,0.010895722223091068,0.013211769202571973,0.010019551329032149,0.11278114226639699,0.003630518130658309,0.007757879704944944,0.05708294648195303,0.0013377386064717018,0.007138713433561041,0.00854390139026253,0.008476374739414016
0.03148750847819513,0.00401421509146464,0.01152768056308891,0.0014012739641944725,0.0994735215006988,0.008626311346968054,0.008360256868812603,0.06432108195372403,0.0026335666116729397,0.012945402569422849,0.0020813034280348637,0.004938164538269528
0.04589122635168864,0.02719105201774397,0.030928765182264964,0.011420911506200462,0.0992438178583564,0.01069112729217425,0.009610069198104898,0.04930068788409187,0.009582867438618269,0.015075019225061832,0.0038758859618351466,0.009355028611459173
0.05861901532136195,0.01282913892898616,0.056589753785175105,0.03626037235425333,0.09214202541327324,0.007729090275088773,0.0028148311669325054,0.008602765943467613,0.00703351388671503,0.017664673754453308,0.0022508539413636473,0.007195550574910441
0.018119621908814474,0.019211455544620545,0.025509692690123584,0.0036809939138084686,0.07485398829990708,0.006051532206707928,0.0053642686636481895,0.020668669713389203,0.006481259103866716,0.013250559192058347,0.0016880196329304273,0.00833868259086341
0.015600686745810713,0.0035530602656195223,0.023432529080404007,0.007481325313928576,0.07775463625258155,0.006861488239968754,0.01088585182589065,0.035743468611865725,0.007926453985789573,0.006640530771810437,0.008966619707769682,0.009158104800702309
0.006930884409699024,0.010123385114453563,0.03310321689474826,0.012954525111853852,0.10277106206165999,0.005663701920065885,0.00821494484473344,0.030231882843754488,0.012333410805988829,0.0015994047029799963,0.003438567756116206,0.014625155928729278
0.032149901288190084,0.018315400934314146,0.009616799099078258,0.021790473152972507,0.998227064035042,0.00869322653274437,0.005980095010306216,0.04927995885117986,0.005871183772083571,0.0017408839848836403,0.015487164786054997,0.018730209311756504
0.02893997165725062,0.02230227919707472,0.020963896166929275,0.020496282959509206,0.9775431665249829,0.0027541639439262527,0.003209783782773509,0.05671697972011851,0.005499788858739662,0.00023409237418055498,0.00898305946451166,0.019650311907622363
0.05301869085171967,0.02431736966363838,0.9665269372900943,0.03497127025732784,0.7755321419811467,0.00046754756927165934,0.003928703630359973,0.06461246092624441,0.010015796406295293,0.00016523385535335638,0.013410369376844861,0.013979249021758174
0.037008513270808716,0.03044446466978083,0.9813772424481295,0.03607691459716447,0.8548390204695903,0.0025434941722346704,0.001049470711406691,0.0491739086089408,0.011751907860544543,0.003999874023759446,0.012775207445174866,0.005632900625125115
0.019642184435073134,0.03506779110550339,0.9849581887422848,0.03717645328591714,0.6299558779949925,0.01725505879712529,0.0018439893317810474,0.0002890070252531656,0.011054592149689067,0.0064403523019674076,0.015701161737553183,0.006618176704524868
0.020729582528198422,0.05590029464752325,0.9938877964988854,0.04026018060175311,0.553157654391403,0.008106637757509779,0.00426828245850529,0.014396460380632952,0.004392555207678601,0.006669217928214262,0.01976788559646847,0.011004216149172928
0.028047864672058987,0.02300445447697087,0.9955940413885978,0.0562243831981281,0.14738794865398192,0.025879663478308213,0.005648008181705705,0.010002676164365886,0.0036424835591546234,0.005254871930387908,0.010427339063104571,0.00048439934761496394
0.03367326921635002,0.025649446938434586,0.9994081633410995,0.044418132214479294,0.707151403186888,0.03004751768955776,0.006121247892026085,0.014012738153863204,0.006725789863559612,0.0037728098543006175,0.008968227261474561,0.01113306078243228
0.14520826064689624,0.03716359435011557,0.9999855289815438,0.9982794366006661,0.8930608125619207,0.05799594204444721,0.008708950729821014,0.00831230433930151,0.005853224265204936,0.022668564109618174,0.011908618402024762,0.000898699626656957
0.19176173865994195,0.005960226509647603,0.9998297527948986,0.987043831064402,0.8860315433742294,0.036322328453169676,0.013136569219375116,0.1305684467740371,0.0005307424392919102,0.018650300294146455,0.01575136985783857,0.006303483493211211
0.11851404876276389,0.9520086969903815,0.02301520591050653,0.02249136364278676,0.7504928661031929,0.01785121535298042,0.008569280159089436,0.06525551060250434,0.015151643877889611,0.016349629131796783,0.007051258272742973,0.007379827796187392
0.09410930460228703,0.19537591702762375,0.016037816909689126,0.9220881578824952,0.3466187775688163,0.004530701644170996,0.002038540792540456,0.009189497708907627,0.014027023965482992,0.01730690205440942,0.010928824861808142,0.015256108955332887
0.28480240793322104,0.9948046347575688,0.9999998846678908,0.7243173570479897,0.03616745908829663,0.0003683174307536394,0.010105146141558864,0.00062957679237247,0.0032991084520353916,0.024501833683486133,0.010523599956009586,0.013144596053432489
0.46560745421095084,0.9999749367348139,0.9987233431191812,0.9758353074702896,0.0661031733883978,0.0038955797737875745,0.0007578760112339848,0.050335004294860514,0.004277552959723876,0.03164677214508542,0.010457532731176833,0.01839573095962316
0.5237864277560742,0.99773992500386,0.9992014134390721,0.1695525182367818,0.3046340315471327,0.020577012560797164,0.009598766470881417,0.64409458609061,0.02553427306498908,0.11867356970761339,0.014814931597696087,0.24281623956167026
0.4310214352177088,0.9926151290145523,0.9997306624237616,0.7737802020875377,0.9321570159301229,0.006780042007586286,0.0075145549058186645,0.9826965767287479,0.17734845561118648,0.13833113724432064,0.1540458631426449,0.12367730931286901
0.23072649829675568,0.003435074572006177,0.9998858185075332,0.9968004176893784,0.9011830191740814,0.04030561088664793,0.0007778041544424967,0.9148738356395669,0.019774773684102367,0.16234308661709493,0.022479498974771365,0.275134911576117
0.2181871128723587,0.05987090475638398,0.9305893064519436,0.9765286004026308,0.9490876273849026,0.04529901123931858,0.0016409393426860916,0.8137763829617665,0.21823945481802026,0.17671080999178362,0.17434001464178447,0.14686460931167983
0.14008189225233134,0.028523637007546614,0.06595719608124274,0.07180005555879591,0.7764507023013552,0.01477141268623985,0.015177724785044502,0.8073982434674026,0.20181097747317744,0.18870094596140582,0.18662011485031862,0.1431760423004629
0.0502605008757645,0.0897536118676763,0.05737747383180461,0.05042302981962485,0.9396613553109174,0.015079346699813569,0.011170082501936938,0.45504766725725515,0.21359201543565395,0.1960010678100707,0.21420886763706784,0.16368609619432783
0.029194736439675302,0.10853997875921971,0.08093337667706799,0.05648206212284747,0.9897751760730598,0.004582009606166064,0.011847080510930951,0.4551680300303451,0.010037898086730286,0.21275697946839514,0.016687373542246028,0.36056149137890975
0.008744890915303451,0.09853145345502404,0.06395914397813668,0.3488218690749992,0.9989752300709137,0.010872733141406332,0.0014963597786360166,0.3340841535297329,0.004127084269071138,0.031539438773727495,0.02535488666057291,0.031962749585398305
0.028013521601091843,0.08620610579638358,0.058524104859078836,0.9979938861797022,0.9979161131754254,0.018740968920408756,0.01042845773172132,0.03860792091317496,0.00699692192676853,0.04048349634613385,0.030992102904452604,0.026632955841028823
0.020057023433326514,0.11483150287040134,0.09051024972919597,0.01405749576641509,0.9898932721882165,0.029163053177994544,0.010049457881114955,0.03558064933368919,0.00470737019797993,0.03640211076666261,0.0305844110854201,0.04063552007369582
0.07647140118703578,0.13505327683039303,0.09153527783651925,0.037304835632253584,0.9894582220101807,0.03083522265626398,0.01808382420668767,0.8145209339505357,0.007763660437646995,0.04410779299159531,0.023651252081289195,0.042348088288558516
0.09045036323977694,0.17576106912268102,0.09118125061006808,0.06276462932397053,0.09063741765983595,0.0199162815103652,0.016640474453820882,0.4559217053148532,0.009566806218405124,0.02507329846267285,0.02455798494282409,0.06005841680037266
0.10407768559293151,0.2364946175620043,0.10375290618254637,0.14444926634978997,0.18600110773977627,0.018727457483952298,0.021070255762991687,0.9753304531951716,0.015061557579079038,0.031029346890097242,0.02527069970429428,0.05472024996594925
0.047416897313295216,0.21320389360823372,0.12063912428369723,0.11016143812368243,0.08554337404652626,0.013398958100576308,0.013687759422183766,0.9235980044112339,0.022424394628964985,0.01361886449696576,0.026190504211128816,0.05054174527746271
0.0333362354107125,0.23336475412190907,0.1762551494286685,0.005913366974209874,0.17756606192339902,0.015117382971733482,0.010931717287567472,0.13583492420121016,0.014127205161692052,0.024017913222348166,0.021473388294810894,0.0541927104387727
0.026278439138904763,0.21157967052379864,0.11781843931096724,0.05818978866167936,0.21261831290880645,0.005600051201253896,0.015338193584477784,0.8878777211946499,0.014895861404418488,0.013526897453777885,0.013358451593257752,0.0526040173371301
0.012601355182392339,0.20861441118839485,0.15383678295727304,0.14013092314642123,0.08005524241795765,0.010740406209390537,0.007282147157941825,0.1750529781367995,0.004135859753819864,0.011645649498278463,0.011584493725160789,0.03715182955781987
0.005406813733426509,0.19201258897110066,0.13195528178497168,0.09125484740346501,0.12961065715043485,0.010904849671216233,0.005435399657774794,0.3449304855812276,0.009219054369224612,0.011884614592145704,0.013988617459364616,0.02709663321912201
0.0073070775936642535,0.9893214973238457,0.11963859667099924,0.38400511750314004,0.12178462669635537,0.002558006519583286,0.010843087750481912,0.7065248634986545,0.0078134902489609,0.019254748447202416,0.029599741191664895,0.0059138200646197715
0.003053290125485519,0.0602674392715907,0.1464588812385857,0.18053808463361892,0.11383003301921658,0.029851127412810152,0.0024839166418418085,0.6648939496010118,0.008051086180622209,0.01970481507368169,0.031105658641148014,0.0021939903013203387
0.018396874185876017,0.06794739086640939,0.19121320603508932,0.8161992965532809,0.09671260727311634,0.02218059605634813,0.004569569346658954,0.4875901392711636,0.0040784083505299475,0.0214055656761366,0.03991139683846856,0.0018799821591641136
0.009064333748652642,0.22248490849498104,0.20552079284442495,0.9850275230021012,0.11535671460728437,0.017692538796152756,0.012202983070820794,0.6953863476864008,0.016000347485855087,0.016047487591634116,0.03861418128496261,3.635107960748569e-05
0.05343684226213274,0.1913455122427093,0.4280150154501111,0.6168747485276008,0.12530447442002662,0.013165989682377246,0.012519539546007265,0.7581683680015292,0.025106052272829343,0.01233262127432371,0.04404587389162773,0.013057926749282212
0.00166166400933721,0.9714010999220805,0.20978419972698265,0.14791124613438839,0.43994635051570274,0.017689491068816156,0.012793815301992174,0.67944896198222,0.025651753934260023,0.013579360166210018,0.04636632130683154,0.017421263506253604
0.0479190797495193,0.9695913496346709,0.2120549733526506,0.08226481213999738,0.07033322737106876,0.006721910025665474,0.003659176529312095,0.8486461030205585,0.03681734433154135,0.03020487883747597,0.04100387406396635,0.032542785950782915
0.015142270380746769,0.9615047707336288,0.1978343025332255,0.10013220830179433,0.08258387452796732,0.014390906185619284,0.004084273398723358,0.840391385942252,0.030654706687288327,0.019528638489336485,0.03632681379280862,0.018998941830363096
0.03578847938369058,0.9617510020659734,0.1406775399776748,0.18403110934398254,0.08269621624852344,0.008939832157549036,0.009794671622395812,0.9003375093903404,0.028370964072454114,0.014377360586606758,0.038604392184015,0.01162751695672438
0.04553877846454525,0.9689733614079655,0.13068245806022952,0.06286302348042361,0.04656779288577003,0.02271755176989396,0.004705987738738871,0.8998232775354813,0.03010014739753608,0.007513107670509528,0.03718979023736119,0.010475551112474665
0.018683718754386926,0.9678335211707266,0.10413808357538086,0.0033599318794557253,0.5138154824882873,0.005337935666235819,0.009148008951459261,0.901052333842077,0.022929768395127538,0.014019858029032453,0.03981566648802518,0.006886552488714021
0.009143431125577438,0.975961592713579,0.0798495028142674,0.019499722273018962,0.033046950564352,0.021068548285720416,0.0020094831036998138,0.7607457559386949,0.01405601837483648,0.009381000383897081,0.043552061760681535,0.004657330424527794
0.00020102011085225383,0.9960987484360467,0.06642690765554762,0.9801920135267034,0.02122163120749181,0.0008342101289936887,0.010098741977979577,0.5099399053578995,0.024930202385933457,0.018528736738150253,0.039881232395416265,0.0023779207543765083
0.9996474770173858,0.9999985027355263,0.10336665742042328,0.3477756101370015,0.9649200869808264,0.05989256938880684,0.03813716621398181,0.39147687979772294,0.0360846417148432,0.002274925603377501,0.04479705945161992,0.008374385903910542
0.02939584861447212,0.029029411165903542,0.06527485094270943,0.06795097194938787,0.027480116593304422,0.011568499277233992,0.019256203529875768,0.10752333359695514,0.03030600692408326,0.01898688248499869,0.03934155760246381,0.0077853160775535595
0.15562319239269642,0.05227218435916888,0.015608786323021368,0.05229845672826024,0.9933202312103075,0.015763258973363004,0.012603140962408556,0.016538182951617176,0.02216895049395671,0.02159572752462809,0.039617913721110586,0.013137542351854162
0.03534499286462306,0.02476995203462327,0.05799092219972745,0.98095421971697,0.9650782003350663,0.009208883333268563,0.007130125585945707,0.04266321245800434,0.01244965746712692,0.013709255732326904,0.03448132462903447,0.007018403355664191
0.2674993988901999,0.999791981166129,0.1067012920460949,0.946199345366458,0.9366153177596203,0.009895652953918392,0.020229203244976512,0.024015716519438242,0.04048097705666836,0.011331733542898351,0.032149658194260695,0.0065026751518413774
0.4330782800850353,0.9999946293411054,0.029673696787249848,0.9826834110535122,0.0026450488805032936,0.015704305130185215,0.048562102908648666,0.2715408338784713,0.03389030948787213,0.017456853382622345,0.028818277418961712,0.005565023314954815
0.3812368012422853,0.8737225891884018,0.018467827166006333,0.9694951071188184,0.05339455618490242,0.03516316795151177,0.04408923452478152,0.09404221316624445,0.03353195650267515,0.028676098057959874,0.03425672330566389,0.004383480428194706
0.23992199820726254,0.007373683183021055,8.516052895813758e-05,0.01838145957615501,0.1770521619726437,0.030537003354024334,0.01867606237712466,0.017316349237040295,0.023175267749995607,0.026030691099528224,0.03314654174228428,0.00931556083840634
0.05274030773343951,0.11961049783561349,0.009263170036968799,0.05826183791951872,0.04984366392689072,0.013532387710360458,0.016645007251594443,0.02517080874301039,0.029247689503522443,0.017875781963419563,0.03885283228894962,0.011158960586927943
0.04526001115934542,0.16634677140388132,0.03814586520380342,0.15883371405144983,0.021297257688301353,0.011472719042781191,0.012530278657456264,0.021074967353916094,0.025457389912144895,0.009935603499064125,0.043328825288875654,0.009746699100994778
0.05451847475080217,0.22999987533232275,0.03481313517001447,0.14386314055654664,0.029749975095721946,0.001982138330388416,0.017469937980864388,0.03307021644690031,0.022452472023277596,0.026286094549934975,0.04216511425724065,0.0010531646991724312
