t,0_y0,0_x0,0_s0,0_y1,0_x1,0_s1,0_y2,0_x2,0_s2,0_y3,0_x3,0_s3,0_y4,0_x4,0_s4,0_y5,0_x5,0_s5,0_y6,0_x6,0_s6,0_y7,0_x7,0_s7,0_y8,0_x8,0_s8,0_y9,0_x9,0_s9,0_y10,0_x10,0_s10,0_y11,0_x11,0_s11,0_y12,0_x12,0_s12,0_y13,0_x13,0_s13,0_y14,0_x14,0_s14,0_y15,0_x15,0_s15,0_y16,0_x16,0_s16,1_y0,1_x0,1_s0,1_y1,1_x1,1_s1,1_y2,1_x2,1_s2,1_y3,1_x3,1_s3,1_y4,1_x4,1_s4,1_y5,1_x5,1_s5,1_y6,1_x6,1_s6,1_y7,1_x7,1_s7,1_y8,1_x8,1_s8,1_y9,1_x9,1_s9,1_y10,1_x10,1_s10,1_y11,1_x11,1_s11,1_y12,1_x12,1_s12,1_y13,1_x13,1_s13,1_y14,1_x14,1_s14,1_y15,1_x15,1_s15,1_y16,1_x16,1_s16,2_y0,2_x0,2_s0,2_y1,2_x1,2_s1,2_y2,2_x2,2_s2,2_y3,2_x3,2_s3,2_y4,2_x4,2_s4,2_y5,2_x5,2_s5,2_y6,2_x6,2_s6,2_y7,2_x7,2_s7,2_y8,2_x8,2_s8,2_y9,2_x9,2_s9,2_y10,2_x10,2_s10,2_y11,2_x11,2_s11,2_y12,2_x12,2_s12,2_y13,2_x13,2_s13,2_y14,2_x14,2_s14,2_y15,2_x15,2_s15,2_y16,2_x16,2_s16
1.6585009098052979,0.48579594,0.20376372,0.6714838,0.48058718,0.2071939,0.51327324,0.48089886,0.20079271,0.4348786,0.4852357,0.21150053,0.6023993,0.4860794,0.19741482,0.78206855,0.5192947,0.22128098,0.8084026,0.5167493,0.18507785,0.85442466,0.55227727,0.23786877,0.77980596,0.5448345,0.1670325,0.75267833,0.5856869,0.22403753,0.6017153,0.5807706,0.18207973,0.6273057,0.604252,0.21347784,0.78028286,0.6021352,0.19242318,0.88252014,0.67149734,0.21847656,0.8304853,0.67198384,0.18524456,0.9096494,0.7315342,0.21951483,0.72374165,0.7300927,0.17971316,0.7998098,0.47750312,0.55265373,0.64133227,0.47136682,0.55599856,0.55960023,0.47077903,0.5495963,0.50780034,0.4767676,0.5591676,0.6778971,0.47666726,0.54340404,0.68248576,0.5168356,0.56932163,0.86768377,0.51442826,0.53018105,0.8052344,0.5518496,0.58765304,0.7943344,0.54512966,0.50994444,0.89310294,0.5830009,0.5733972,0.64150065,0.57913077,0.5267907,0.604782,0.60522383,0.5603496,0.8288467,0.6062792,0.536745,0.8716707,0.6784458,0.56542134,0.85332954,0.6818837,0.52932215,0.9073073,0.74442995,0.5675824,0.8337889,0.7436371,0.52370304,0.8056637,0.4840053,0.8646595,0.7137859,0.47892278,0.86809856,0.46249735,0.47843716,0.8618593,0.6640729,0.4857862,0.8728811,0.6512741,0.48517907,0.858462,0.7025032,0.51734257,0.8828568,0.8428807,0.51781464,0.84517336,0.8408847,0.55035543,0.89857244,0.8723143,0.54546595,0.8291971,0.8044547,0.5850378,0.8853168,0.61397004,0.5829744,0.8437271,0.567087,0.60252947,0.8747401,0.72046673,0.6040757,0.8539715,0.8560832,0.6720389,0.8792691,0.8862086,0.67409813,0.84499943,0.9102928,0.7324981,0.880881,0.7147401,0.73006356,0.84229803,0.68565124
1.7672054767608643,0.4858321,0.20382968,0.66059333,0.48067313,0.20726638,0.52546257,0.48094028,0.20084886,0.4496915,0.48543128,0.211601,0.61033446,0.4861301,0.19741102,0.77834576,0.51937026,0.2212415,0.80890757,0.51684713,0.1850795,0.8572402,0.5518707,0.23795424,0.7803778,0.545046,0.16703327,0.75814795,0.585281,0.22409466,0.59846747,0.580738,0.18219389,0.624304,0.6048461,0.21352457,0.7680615,0.60285044,0.19226463,0.87914354,0.6724676,0.2187227,0.8439029,0.67263854,0.18533409,0.90879107,0.7318777,0.21951826,0.7385283,0.730667,0.17993636,0.79900086,0.4771622,0.55294913,0.6486441,0.47135454,0.55612826,0.56758827,0.47055894,0.5498945,0.43502942,0.47674644,0.55897444,0.68026227,0.4764189,0.543496,0.67731225,0.5169621,0.5694429,0.865066,0.514498,0.5303396,0.78909206,0.55202305,0.5876505,0.7981902,0.5451197,0.5099177,0.89402044,0.5831127,0.5736115,0.6602855,0.57921267,0.5270173,0.624055,0.6055298,0.56032985,0.833074,0.60645735,0.5368231,0.87148046,0.6789207,0.56534445,0.85488224,0.6821134,0.52927434,0.9069604,0.74442995,0.5674843,0.8468259,0.7441425,0.52377397,0.81314355,0.48395428,0.8647463,0.7140582,0.4789687,0.86822224,0.4763187,0.47844395,0.86196756,0.65380615,0.48587084,0.8729273,0.6452453,0.4851199,0.8584914,0.70368415,0.5173339,0.8828403,0.84368414,0.5178637,0.8451466,0.83732396,0.55017585,0.8984437,0.87779766,0.54561627,0.8292227,0.8067516,0.5851721,0.8852668,0.60791695,0.5831444,0.8437911,0.5711436,0.6051029,0.8746279,0.7272913,0.6037755,0.8540007,0.863002,0.6721302,0.879307,0.88231194,0.67368674,0.84502953,0.9083887,0.7325866,0.8808226,0.71116465,0.7300091,0.8422906,0.6821354
1.8878779411315918,0.4856654,0.20389657,0.6642775,0.48055944,0.20734356,0.52466154,0.48077327,0.20092951,0.454775,0.48543674,0.2115213,0.60765064,0.48601443,0.19743358,0.78331643,0.51913404,0.22112219,0.8228717,0.51695365,0.1849142,0.86698663,0.5510962,0.23791707,0.78139955,0.54495186,0.16699713,0.7533928,0.5853097,0.22433119,0.5878687,0.5804866,0.18200208,0.62511253,0.60473967,0.21358123,0.77133524,0.60265136,0.1923277,0.87750137,0.6727399,0.21870147,0.8531409,0.6726186,0.18505643,0.9083139,0.7317554,0.219436,0.72517234,0.73095274,0.17991196,0.79713136,0.47694796,0.5529221,0.6532122,0.4712441,0.55615395,0.56716824,0.4703824,0.5499229,0.4368894,0.47675323,0.5589931,0.678851,0.47628927,0.54352987,0.67319465,0.5170398,0.5695331,0.8613442,0.514754,0.53029984,0.79666203,0.5526474,0.58770347,0.7955162,0.54581934,0.5099182,0.8932009,0.583125,0.5736504,0.666382,0.5794221,0.5270307,0.6305875,0.6057826,0.56027997,0.83392507,0.60689664,0.5367169,0.88146055,0.6793432,0.56535435,0.85961986,0.6825361,0.52907676,0.9097013,0.74389094,0.5675336,0.85681385,0.7439941,0.5238691,0.7980468,0.484092,0.864875,0.72273815,0.47904652,0.8682786,0.48110214,0.4785561,0.8620507,0.64650095,0.4858213,0.87291205,0.6443726,0.4851879,0.85846055,0.7007804,0.517484,0.8828837,0.84193724,0.5179878,0.84521073,0.84250945,0.5502383,0.89860153,0.8747796,0.54533684,0.8291735,0.81240046,0.58492875,0.88523954,0.6051438,0.5824305,0.8437517,0.58340555,0.60299087,0.87478226,0.7283953,0.60473883,0.8540166,0.8398726,0.67311263,0.8793333,0.8791545,0.67502356,0.84489566,0.9057421,0.7325661,0.8807382,0.71442765,0.7314826,0.84257644,0.6921859
1.9935922622680664,0.48570403,0.2040234,0.6535585,0.48052317,0.20739877,0.5268238,0.4808466,0.20099941,0.46789926,0.4852872,0.21152924,0.6028815,0.48615927,0.19747819,0.7787059,0.51920664,0.22125347,0.81687677,0.5167936,0.1852114,0.85336316,0.5510752,0.23794632,0.78807735,0.54463667,0.16702032,0.74969375,0.58525765,0.22442745,0.5885897,0.58080935,0.18223535,0.63650817,0.60434055,0.21356176,0.7798997,0.6023292,0.19247027,0.88092566,0.67152786,0.21862368,0.82894075,0.67252994,0.1851111,0.9113289,0.73194593,0.21951078,0.71906054,0.7307633,0.17998375,0.79579735,0.4768219,0.5529125,0.6643725,0.4711202,0.55615586,0.5597968,0.4702828,0.54992145,0.44048005,0.47671613,0.55896825,0.6817148,0.47629875,0.5435124,0.6797308,0.51698184,0.56960404,0.871756,0.5146869,0.5302877,0.7979881,0.5526316,0.58774513,0.79077965,0.54585624,0.50995076,0.897047,0.5836035,0.573502,0.67218167,0.57961,0.52676374,0.6237226,0.60564494,0.5602719,0.8320484,0.6070399,0.5367055,0.8831065,0.6787573,0.56543833,0.85035866,0.68241,0.5290177,0.9102494,0.7440886,0.56742877,0.85347325,0.74428856,0.52379805,0.7992395,0.4839763,0.8648116,0.7179192,0.47889662,0.8682271,0.47255796,0.4785028,0.8619933,0.6575264,0.48580343,0.87300247,0.6355505,0.48531657,0.85850376,0.70129645,0.51754063,0.88297445,0.83916533,0.5178665,0.84529203,0.841967,0.5499619,0.89862365,0.8771755,0.5453261,0.8292276,0.80868465,0.5847941,0.8851652,0.6073282,0.5830177,0.84390813,0.583679,0.60242504,0.8747632,0.7194125,0.6042594,0.8540174,0.8532067,0.6715559,0.8792203,0.8792411,0.67422223,0.8449146,0.9044258,0.7320571,0.8809232,0.69556725,0.7311279,0.84258413,0.67847484
2.0983073711395264,0.48547482,0.20398091,0.6577087,0.47991964,0.2072463,0.52902377,0.48063248,0.20094672,0.45661786,0.48522532,0.21153235,0.609373,0.4860329,0.19744436,0.7831417,0.5192076,0.2210859,0.82518727,0.51698923,0.18514624,0.85717666,0.5508508,0.23790188,0.7914261,0.5449228,0.1669188,0.74291766,0.5851821,0.22427593,0.5685285,0.58025026,0.18211472,0.62483686,0.6052828,0.21355045,0.7598417,0.60297155,0.19254872,0.865332,0.67204356,0.21859299,0.83717155,0.6736846,0.18429102,0.91362286,0.73188424,0.21961676,0.73268753,0.73091364,0.17997721,0.77343446,0.47666475,0.5527969,0.67366534,0.47114044,0.5560329,0.5361712,0.4701631,0.54984546,0.43564898,0.4769052,0.5588872,0.6816776,0.4762554,0.54349345,0.68312657,0.51694095,0.5695602,0.87888736,0.51450646,0.5302398,0.80296886,0.5534184,0.5877078,0.79052407,0.5458133,0.5098935,0.89481366,0.58386505,0.5726978,0.6586294,0.57962596,0.5264291,0.643347,0.60604906,0.56006205,0.8369801,0.6072514,0.5364589,0.8944966,0.6790229,0.56548196,0.84851766,0.6819493,0.52914566,0.909229,0.74420685,0.5673664,0.842936,0.74376124,0.5238738,0.7877889,0.48422644,0.86488307,0.7247152,0.47982717,0.86875993,0.47590983,0.47873974,0.8620564,0.64286125,0.48587382,0.8731042,0.6261587,0.4854322,0.8585903,0.70238316,0.51773137,0.8830528,0.8405984,0.5177423,0.8453852,0.8508053,0.55038404,0.898622,0.8726162,0.54531586,0.82923377,0.8094106,0.58480036,0.8851701,0.6018239,0.5826706,0.8437644,0.58749396,0.60284853,0.8747506,0.7309502,0.6045222,0.854027,0.8466571,0.6721408,0.8793872,0.883408,0.6742271,0.84481174,0.90531623,0.73228806,0.88079756,0.7253656,0.7312695,0.84260076,0.691492
2.2119996547698975,0.4856659,0.20383592,0.6688433,0.4804734,0.20724468,0.51189744,0.48079678,0.20082931,0.44657114,0.48518103,0.21153855,0.5913896,0.4860301,0.19738655,0.78284085,0.5189063,0.22110008,0.8336434,0.5169728,0.18522201,0.8537834,0.5507229,0.2379113,0.79127324,0.5450212,0.16686714,0.7323462,0.5848814,0.22464828,0.56895256,0.5810065,0.1820666,0.60390854,0.60442805,0.2137179,0.7830586,0.60245997,0.19271384,0.869242,0.67176354,0.21858636,0.83869743,0.67301464,0.18443744,0.91093105,0.732075,0.2196102,0.74306947,0.7311083,0.1800139,0.7860094,0.47610077,0.55283415,0.70209515,0.47077054,0.5560961,0.5288919,0.46986645,0.5496241,0.45597377,0.47668517,0.5590878,0.6885584,0.47610098,0.54364526,0.6752679,0.516631,0.56940496,0.8810771,0.51419497,0.53036773,0.7943654,0.5524113,0.5875741,0.8184892,0.54647386,0.50993127,0.89049375,0.58356416,0.5732671,0.6151017,0.5806644,0.5271651,0.6424272,0.6055316,0.5604404,0.8334642,0.6066822,0.5367919,0.88096225,0.678905,0.56567544,0.8538162,0.68201685,0.52955216,0.9073812,0.7443012,0.56732965,0.85181135,0.7441491,0.52377766,0.799182,0.4839058,0.864755,0.71360356,0.4794155,0.86862004,0.4657846,0.47846067,0.86188745,0.6734842,0.4856573,0.87312424,0.61687535,0.48550463,0.858575,0.70031625,0.51748407,0.88290805,0.8456853,0.51738095,0.84553355,0.8606272,0.54937947,0.898689,0.88009775,0.5439771,0.829191,0.8172698,0.58251786,0.8861848,0.5666477,0.5820225,0.843924,0.5969002,0.6025699,0.8748585,0.7238122,0.60406995,0.85416144,0.8577441,0.6712136,0.87928313,0.87813264,0.67363906,0.8451052,0.91277695,0.73229444,0.88065594,0.71595776,0.73123765,0.8427315,0.69453025
2.3316750526428223,0.48580986,0.20382808,0.66396576,0.48057574,0.20718892,0.51334965,0.4809876,0.2007921,0.44694957,0.48515376,0.2115225,0.58556324,0.48624188,0.19739188,0.77359825,0.5189079,0.22112648,0.8362444,0.51662016,0.18540989,0.84552383,0.55113685,0.23787819,0.790008,0.5445406,0.1668632,0.7179457,0.5850873,0.22462669,0.56683636,0.581276,0.18194264,0.60790396,0.60488296,0.21357279,0.7663988,0.60267437,0.19263382,0.8698031,0.6718887,0.21864398,0.8352496,0.673869,0.18418413,0.9106873,0.73161745,0.21953587,0.73557717,0.7310695,0.18027589,0.7941825,0.47614813,0.5528688,0.7002887,0.4707011,0.55613726,0.54553884,0.4697996,0.5496525,0.45534465,0.47664762,0.55903304,0.6918957,0.47605097,0.54361004,0.6786892,0.516792,0.56937325,0.87835616,0.51431143,0.5303147,0.8010685,0.55265206,0.5876223,0.80722153,0.54569685,0.5100125,0.88648844,0.5834882,0.5735537,0.62878627,0.58021784,0.52698225,0.62977195,0.60549664,0.56026417,0.83346343,0.6066812,0.536717,0.8831618,0.67941546,0.5657901,0.855565,0.6827435,0.52927214,0.9087276,0.74483943,0.56728894,0.84825885,0.74427384,0.5237805,0.79787284,0.4838714,0.8649023,0.71753484,0.479371,0.86873597,0.48134646,0.47841096,0.86198324,0.6774785,0.48548585,0.873195,0.60814756,0.48536247,0.858583,0.69723374,0.51748174,0.8832056,0.84269273,0.51745236,0.84544384,0.8547808,0.54978156,0.8985748,0.8698642,0.54441655,0.82922167,0.80666095,0.58433676,0.88533014,0.582102,0.5823359,0.8440288,0.5952738,0.6027583,0.8749272,0.721495,0.60404795,0.8540972,0.8568839,0.67178154,0.8793058,0.8844617,0.674255,0.8448251,0.90574366,0.73204553,0.8807616,0.68436116,0.7296385,0.8425831,0.6848719
2.452347755432129,0.48539668,0.20376694,0.6760737,0.47982225,0.20701165,0.5294462,0.48058265,0.2007366,0.42982277,0.48510146,0.21151781,0.5909795,0.4860118,0.19737087,0.7825598,0.5189539,0.22114423,0.83804077,0.5167918,0.18518318,0.8556459,0.5514156,0.23786609,0.7874497,0.5452701,0.16688506,0.72456765,0.5850781,0.2244139,0.5843083,0.58150405,0.18192898,0.5979049,0.6050662,0.213604,0.76478904,0.6031325,0.19241975,0.8697294,0.6722452,0.21877909,0.8430551,0.6736368,0.1851039,0.9114654,0.7316572,0.21971093,0.7556953,0.73137975,0.18027419,0.7717702,0.4764696,0.5527341,0.6889987,0.47086287,0.55599546,0.53244656,0.47018802,0.5494266,0.44884413,0.47670254,0.5591657,0.6813741,0.47634858,0.54362077,0.6694198,0.5169182,0.5696253,0.8844256,0.5142075,0.5304307,0.78415406,0.55235434,0.5875744,0.8135505,0.5461401,0.50995415,0.88265944,0.5829967,0.5736077,0.5724147,0.5810721,0.5275264,0.646484,0.60572284,0.56026924,0.8327524,0.6066998,0.5366337,0.88636833,0.6792052,0.5657053,0.8493662,0.68243647,0.52907723,0.91061836,0.744704,0.5671565,0.8531115,0.7443802,0.52358025,0.7997982,0.4841782,0.8648529,0.7335696,0.4796102,0.86873245,0.4805551,0.47868055,0.8619179,0.66539323,0.4856072,0.8731971,0.6071911,0.48555335,0.85846394,0.68814427,0.5175673,0.8830399,0.8395499,0.51751614,0.84551907,0.8550281,0.5499157,0.89858925,0.8664182,0.54472005,0.82926095,0.8092504,0.58461326,0.88525337,0.58589053,0.58237237,0.84428644,0.6021422,0.6029613,0.87478155,0.7306556,0.6042983,0.8540122,0.8500004,0.6724342,0.87932456,0.8896405,0.6741855,0.8448349,0.91211486,0.73265064,0.88073903,0.70485604,0.72998476,0.84255564,0.69095653
2.562049627304077,0.48566282,0.2037919,0.67134696,0.48045892,0.20722261,0.514319,0.4808261,0.20079239,0.4348639,0.48520255,0.21156423,0.5973694,0.48608014,0.19740619,0.7803581,0.5189673,0.22110687,0.8351189,0.51675427,0.1852253,0.85408175,0.5515395,0.2378134,0.79006755,0.5453032,0.16684273,0.729581,0.5851322,0.2246151,0.5720982,0.58135986,0.18195827,0.5965803,0.6048336,0.21352927,0.76864696,0.6027425,0.1924853,0.8748681,0.6719426,0.21858178,0.83933467,0.67332375,0.18461204,0.9111709,0.7315261,0.21957295,0.74982387,0.73134613,0.18006189,0.79108196,0.47654438,0.5525477,0.69059896,0.4709285,0.5559218,0.52910346,0.47005945,0.5495824,0.45699415,0.4768158,0.55912733,0.682982,0.47618735,0.5435059,0.6870729,0.51683295,0.56931216,0.8770579,0.51420844,0.53044105,0.7935302,0.55255014,0.5876449,0.8037437,0.5458863,0.5099672,0.8858068,0.5830396,0.57350034,0.59703463,0.58046454,0.5272276,0.646029,0.6050482,0.5602396,0.8259023,0.6063082,0.53669566,0.8776774,0.67922246,0.56556726,0.85397786,0.682471,0.5292415,0.9069393,0.7441448,0.5672621,0.85238004,0.74373555,0.5237738,0.792229,0.4843766,0.8650741,0.7414296,0.4798815,0.8688931,0.5090129,0.478916,0.86212,0.6426828,0.48584625,0.8732485,0.60044193,0.4856531,0.85856974,0.6923926,0.5175764,0.8829884,0.8426374,0.51743853,0.84553546,0.8567002,0.54948735,0.8986538,0.8720515,0.5447037,0.8292996,0.811095,0.58461356,0.88523626,0.5856157,0.5819099,0.8442192,0.61067903,0.60264206,0.8747174,0.7246069,0.6039355,0.85408765,0.858435,0.67217296,0.87930197,0.88691926,0.67439455,0.844763,0.91069454,0.73236716,0.88080996,0.6973216,0.7310884,0.84270126,0.70419383
2.6777353286743164,0.48556948,0.20380393,0.67740554,0.48005742,0.20708981,0.5112267,0.48064518,0.20081504,0.4329586,0.48521447,0.21157785,0.59827554,0.48581368,0.19742051,0.7884259,0.51895106,0.22120404,0.83472705,0.51672924,0.18492,0.8624585,0.5518244,0.23785162,0.7851215,0.5452179,0.16689624,0.7314933,0.5856093,0.22427435,0.6039337,0.5815797,0.18206841,0.60437065,0.6040557,0.21348003,0.7823468,0.602197,0.19258119,0.8805783,0.67167175,0.21871495,0.8356433,0.67342544,0.18469195,0.90556103,0.7319193,0.2196459,0.7471193,0.73138845,0.18013522,0.7635428,0.47672376,0.5524534,0.67914927,0.471143,0.5558004,0.5225157,0.47026837,0.549527,0.47550616,0.4769234,0.55902374,0.6828997,0.4761762,0.54352295,0.6856297,0.51693517,0.5693444,0.8815204,0.5142602,0.5304458,0.7830418,0.5519484,0.5874942,0.8011694,0.54553306,0.5099227,0.8885758,0.58100784,0.57356477,0.5700118,0.580052,0.52720815,0.6586344,0.6058589,0.5602916,0.8377361,0.60657406,0.5366959,0.8809948,0.679177,0.5656815,0.8553074,0.6825711,0.5293147,0.908545,0.7446705,0.56714284,0.85994726,0.7440464,0.5237845,0.79605293,0.48438236,0.8649562,0.7376916,0.47987646,0.86879987,0.49348688,0.47892484,0.8620739,0.6394304,0.4858272,0.87318295,0.60640323,0.48563862,0.858643,0.6999695,0.51757824,0.8829441,0.8401565,0.517603,0.8456084,0.8558896,0.54998624,0.8985278,0.87088937,0.54445446,0.82923126,0.8183142,0.5847723,0.885197,0.59258556,0.58197445,0.84408563,0.6257773,0.60259604,0.8747407,0.72626126,0.6040232,0.8540558,0.85859954,0.6724111,0.87934506,0.88762444,0.6744682,0.8449799,0.90599066,0.73261684,0.88078827,0.71595347,0.7314682,0.84271544,0.67955154
2.7824513912200928,0.4855666,0.20377937,0.67979866,0.48037887,0.2072346,0.5102433,0.48068208,0.2007765,0.43002224,0.4851681,0.21160038,0.60245854,0.48586875,0.19742776,0.790017,0.5190419,0.22120427,0.8294114,0.51661557,0.18504849,0.8560325,0.55146307,0.23788178,0.78947735,0.5448809,0.16691881,0.7265776,0.58563775,0.22440468,0.5844522,0.5817406,0.18205407,0.6140549,0.60413027,0.21346354,0.77992165,0.6022013,0.19248931,0.8820376,0.6716458,0.2187538,0.83603317,0.6734747,0.18508,0.90907896,0.73146284,0.21949573,0.73899674,0.7312019,0.18016301,0.7912695,0.47628552,0.55251515,0.6961035,0.4708118,0.5559029,0.5058585,0.46990746,0.5493405,0.4546068,0.47672248,0.5590267,0.68599343,0.47592944,0.54351807,0.6904346,0.5166125,0.56920666,0.8774625,0.5140825,0.5303828,0.7842158,0.5514231,0.5874997,0.8159772,0.5457623,0.50996214,0.89385253,0.5822608,0.573402,0.58074206,0.579801,0.52665263,0.63652307,0.6053233,0.5603723,0.83173317,0.6062945,0.5367586,0.87646294,0.6800258,0.5656515,0.8587765,0.68286884,0.52916145,0.9071212,0.7444397,0.5671835,0.861427,0.7445171,0.523678,0.81107444,0.48424768,0.86508,0.7392603,0.47971612,0.86889,0.5000392,0.47879022,0.8621537,0.6508957,0.4856286,0.8731958,0.60858756,0.48554394,0.8586631,0.700674,0.51754975,0.8830795,0.8410423,0.5175975,0.84549886,0.85640526,0.55007,0.89858866,0.86871624,0.5448662,0.8292257,0.81304884,0.5847262,0.8851806,0.59736013,0.5822799,0.8440234,0.59934,0.60280913,0.87483644,0.7248814,0.6041536,0.8540859,0.856411,0.67317796,0.8794575,0.88196605,0.6746998,0.84492266,0.9123905,0.73214924,0.88064784,0.70138913,0.73027766,0.84231156,0.6952763
2.8911566734313965,0.485682,0.20376985,0.678209,0.48005363,0.2070633,0.5071433,0.48077103,0.20077686,0.42434537,0.48514897,0.21164612,0.60469294,0.48589313,0.19740433,0.7878057,0.5190526,0.22132733,0.82671803,0.5167687,0.18499464,0.85966974,0.5514518,0.23788205,0.78707397,0.54496175,0.16682383,0.7177464,0.58553475,0.22434802,0.57222545,0.5814259,0.18182723,0.6071469,0.6050005,0.21356134,0.7640231,0.6026887,0.19242387,0.87530416,0.6724765,0.21862534,0.841874,0.673422,0.18465553,0.91314226,0.73150223,0.21962611,0.7463145,0.7311868,0.18022671,0.80062324,0.47637972,0.55251676,0.694079,0.47084224,0.55587316,0.50658303,0.4699857,0.54966635,0.4715834,0.47671768,0.5590659,0.6847059,0.4760443,0.5436242,0.68447113,0.5166898,0.56946003,0.8800317,0.51374114,0.53019446,0.80115426,0.5515277,0.5875007,0.80796474,0.5464407,0.50979364,0.88300246,0.58207834,0.57355344,0.5601631,0.57951826,0.52700084,0.65973514,0.60541916,0.5601804,0.83358175,0.60633093,0.53648174,0.8867919,0.6800045,0.5656018,0.8517722,0.6821169,0.5291347,0.9047238,0.74468344,0.5670625,0.85545343,0.7436588,0.5235842,0.7985589,0.4842505,0.8648395,0.73125666,0.47980666,0.86870414,0.4739576,0.47877496,0.8620014,0.65862036,0.48574126,0.8731244,0.61741495,0.48548028,0.85865825,0.7052514,0.51743305,0.8829821,0.8435401,0.51765704,0.8454842,0.8564197,0.5499565,0.8985674,0.87304777,0.5451956,0.82918304,0.81739736,0.58508813,0.8852202,0.5936177,0.5822924,0.8439129,0.58976823,0.6033234,0.8747161,0.7370226,0.6046407,0.8539934,0.8427343,0.67343783,0.8794695,0.88323265,0.674184,0.8447234,0.9135945,0.7324767,0.88069296,0.70849663,0.73015916,0.84231323,0.69421107
2.99886417388916,0.48574853,0.20388721,0.67689025,0.48045933,0.20737405,0.51710665,0.48076433,0.20087896,0.4366624,0.4852969,0.21171646,0.6139746,0.48592544,0.19742696,0.7890048,0.51918554,0.22138672,0.8151815,0.516602,0.1847775,0.8688393,0.551368,0.2378609,0.78036976,0.5448018,0.16688956,0.72529745,0.5856874,0.22438645,0.5692301,0.5816122,0.18170719,0.59846216,0.60346466,0.21353209,0.75886536,0.6031429,0.19224557,0.8721473,0.67336863,0.21875322,0.85207975,0.6740496,0.18469016,0.9118188,0.73219585,0.21947205,0.7417377,0.73085976,0.18029954,0.7705119,0.47635028,0.5524372,0.6941797,0.47090936,0.5558968,0.49106413,0.4698795,0.549575,0.46787426,0.47689795,0.5591445,0.67394423,0.47598708,0.5435265,0.68633574,0.516544,0.56927544,0.87078124,0.51362985,0.5302673,0.7959324,0.55091166,0.5875581,0.8102387,0.54552203,0.50979394,0.8817349,0.5809357,0.57376814,0.5666721,0.57984936,0.5276391,0.62688667,0.60477394,0.5605324,0.8228542,0.60582167,0.53673095,0.8711994,0.67816013,0.5656387,0.84292567,0.68175185,0.529286,0.904181,0.74464107,0.56747055,0.85706955,0.7431799,0.52349985,0.79564387,0.48451456,0.8647728,0.7405354,0.48000705,0.8686509,0.47763032,0.47895953,0.8619262,0.6533254,0.4859066,0.87308735,0.6187699,0.48567852,0.858545,0.6943408,0.51772475,0.8829762,0.83668494,0.51784444,0.8455454,0.8584214,0.55036587,0.8985759,0.86847866,0.5447467,0.82915634,0.8155928,0.5849553,0.8852002,0.59771156,0.58216673,0.8434435,0.5851275,0.6032009,0.87464374,0.737391,0.6045619,0.8540087,0.8426848,0.67293954,0.87949556,0.8884064,0.6744715,0.8447198,0.9138827,0.73236674,0.88062984,0.70531344,0.7300254,0.84260744,0.6837041
3.1045775413513184,0.4854421,0.20395182,0.6718933,0.47991332,0.20724404,0.53045446,0.48052788,0.20090774,0.44115266,0.48525852,0.21168628,0.61803746,0.4859168,0.19741362,0.79134387,0.51906145,0.22131728,0.8225887,0.5166042,0.18492366,0.86395776,0.55113435,0.23791964,0.7888441,0.5447781,0.16684686,0.7238063,0.5857605,0.22435017,0.57330096,0.58175206,0.18185203,0.5992413,0.60470104,0.21357279,0.7766484,0.6022733,0.19243573,0.88135046,0.67211854,0.21876489,0.84507066,0.6729254,0.18506305,0.9143745,0.73173904,0.21951942,0.7406844,0.73057175,0.18054435,0.7955014,0.47641063,0.5523136,0.6952087,0.47099325,0.5557912,0.48541227,0.46994138,0.54950804,0.48038885,0.47699547,0.5591991,0.67051363,0.47606167,0.5435856,0.6818156,0.5166992,0.5693237,0.87157065,0.5136714,0.53038996,0.7934494,0.55143,0.58750594,0.80905473,0.54533714,0.50998276,0.8815523,0.58156395,0.5736432,0.5876921,0.57941806,0.52725095,0.6324096,0.6048205,0.5605249,0.827932,0.6060759,0.5367778,0.87329227,0.67918605,0.56558055,0.85341054,0.6824211,0.52919954,0.9058657,0.7449323,0.5672938,0.86221546,0.7438332,0.52365124,0.7996227,0.48445424,0.8647935,0.73899436,0.47997653,0.8686722,0.47353986,0.47886252,0.86194676,0.65809745,0.48585874,0.87300473,0.6304804,0.48546565,0.8585043,0.69734186,0.5174875,0.8827721,0.8404589,0.5177713,0.8454418,0.8581555,0.55011386,0.8986289,0.8752534,0.54464674,0.82915366,0.8187339,0.58505934,0.88514245,0.6037857,0.5817634,0.8435134,0.57412416,0.6030029,0.8746605,0.73321307,0.6043393,0.8540309,0.8471564,0.6728794,0.8794045,0.88974077,0.67456174,0.8446164,0.90763247,0.7325534,0.88057345,0.71392804,0.7299249,0.84242594,0.68432605
