1_0,1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,1_10,1_11,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9,2_10,2_11,3_0,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,3_9,3_10,3_11
0.0979133348682586,0.08693096311443352,0.11349437359491027,1.9713452582986244,0.12991309793645173,0.03999357554188494,0.03211259377209414,0.017258282732240355,0.01142204179110759,0.025090301792916454,0.005674982264472797,0.021241393059858844,0.9392779087404217,1.9467221607238985,0.13409011273403965,0.8443216878336722,0.12845092525810173,0.012606778990790385,0.03600623325147846,0.3136902424223545,0.05200278898551305,0.017315059714255576,0.050378867921324275,0.008061038203987493,0.11066553959554958,1.9995521216643362,0.23401524610754612,0.3488988911774879,0.11371667664403674,0.008594562154302888,0.05934393442732017,0.10117757949266204,0.001503940335201897,0.048996854316845834,0.013368301784443636,0.009700815915554842
0.2751376761003128,0.09373348794556197,0.09961740869772409,1.9922170405183723,0.1491023424457308,0.0417819405118531,0.056160872163137136,0.06472934878003014,0.005623455924552505,0.01299750064586122,0.0052105814901106376,0.005216133609956053,1.2006284858112122,1.9564936878481298,0.13940707310512002,0.6620739830137794,0.05395736402231636,0.036074580189293166,0.017810373681575745,0.820400777942192,0.08851047785069148,0.028830324648264457,0.0483856809408921,0.011100117028288977,0.30141510931790694,0.23237673712524767,0.19305357166372258,0.8007061981423421,0.17068059827079166,0.04157049085545153,0.07063741490967686,0.05943347465407442,0.010883030394480383,0.054051698356021596,0.024720748716228494,0.015468421046901128
0.03517183550006869,0.03653054188186204,0.12430043611227337,1.8337934658154673,0.18915731799977223,0.02779415926344161,0.02986243517580164,0.1186957760697818,0.0128386348225186,0.021393436420687303,0.005001367783558857,0.030511992576288696,0.9174043950491519,0.38682410378215515,0.20148659253184215,1.884807143214061,0.030366632699579583,0.04526505020634,0.004578527652173752,0.2112347288934901,0.0775540637299053,0.02029224185834931,0.022897343143907515,0.0225705389125828,0.912056441857697,1.9793242822601393,0.14875130577953985,1.2503524910415567,0.22179295930287843,0.03787695896869982,0.0958164200299283,0.2423604707753815,0.008484329277510033,0.0476587078710015,0.008825715776927937,0.04663558794628028
0.38059679281533515,0.06713429727399424,0.13214090136204523,0.07483946666125381,0.1168562744885142,0.013947133656154229,0.0194032913392729,0.5530035661339058,0.10088808323171079,0.03139982351139745,0.011787785549374631,0.011260345083163752,0.42567877846618507,0.29845654800099974,0.19669174862091846,0.03835924762008419,0.10185869773977808,0.07464479528593806,0.009226127887146426,0.8634367789887807,0.011952468341238564,0.015391295691323819,0.05050891028284703,0.0011723631914997048,1.1141657117302648,1.969370350958885,0.15033125853589244,0.9134641822316366,0.12054732317575696,0.012983978172700004,0.08933380358193975,0.5630467383070488,0.07767198826655877,0.09227628860342503,0.03699724165596431,0.039168006232071624
0.28553143880650683,0.08716567990920089,0.13450226430859646,0.04264781271283792,0.13967274321216908,0.003342742181492557,0.007256520934208695,1.2884227610474728,0.1073132038068453,0.03839123905230166,0.01933288394764454,0.02202324116732889,0.18205296974572216,0.31196535478814025,0.17613054936935355,0.2255900733904543,0.18378188892306077,0.04534580156718948,0.044531602673791394,0.6066453471282746,0.00905835485149542,0.04875578084456264,0.054883879272072326,0.01117699996476195,0.8935507446602406,0.3104966590141701,0.19414847650624342,1.078201329856314,0.12935389765088598,0.04427471507377201,0.000859221153594735,1.2726416793923416,0.07718166535858169,0.15446865520325948,0.034664317722217675,0.04147938012463194
0.33246773702634996,0.13817401866353696,0.06375312103248124,0.06991788999921036,0.12075782511213558,0.008307827636616036,0.039347837944915864,1.4999144252122976,0.07004544244221438,0.03231863930208637,0.006639356252624413,0.026883295246894524,0.25256197450687623,0.2540372694652128,0.15095768840914045,0.3770229985197975,0.20762020080551752,0.011708868758407475,0.050950447693595656,0.614369141148795,0.04617243047284959,0.040155008871616236,0.0682616992099411,0.04421459249837822,0.7007109282181585,0.1718092405996112,0.21402242215044023,0.07873063402872874,0.0979621968249181,0.050831973901321756,0.01941100820263279,1.336123554633437,0.03443690258121891,0.13772480265846115,0.01679356747990863,0.02119428522780287
0.15657569055843976,0.05465252002347315,0.1033491669239751,0.07462419009164716,0.07936308271863149,0.014694567571097989,0.054198962296242985,0.11435912927796789,0.005917917426410131,0.030952632056142085,0.004042731244560048,0.06396247972641196,0.1565733672737112,0.4755611207302028,0.24151832221430097,0.30096149351879536,0.22398691640081145,0.021555315431751383,0.024435390395163268,0.5258896541122193,0.05588463153576987,0.06024286006975806,0.07816955638963975,0.06998938333163879,0.08780263578023897,0.1356433708418926,0.11823501738399059,0.20897416697013999,0.09440846237049616,0.03966892731591995,0.04824710760140947,1.7824172840166423,0.06289806802606976,0.12835194533691144,0.03659253041039704,0.07190324284819376
0.12623957995130525,0.17477027910764475,0.133240010051113,0.01398099709931417,0.11762992246022988,0.006287698798477977,0.04438688314195166,0.021453946911723566,0.013633038477370336,0.03270753659250374,0.017613091650527917,0.10268461340865553,0.2456833766858793,0.48371159202708125,0.2696705948538766,0.5451147686869575,0.17570614890599928,0.009733988527494686,0.033566452643373164,0.19269223895125298,0.031107459013252556,0.06650630085753378,0.06110418944901926,0.07458549784506213,0.0960199985303218,0.2302671623536685,0.15853053826550356,0.20029342632872857,0.11510804849813282,0.0007825104061843538,0.05542281291166401,1.1554500861060917,0.0644349620373223,0.08189262955950354,0.04402738309498113,0.0653283434717201
0.17004665256165985,0.07245130688547213,0.17808498629937522,0.1452816053078082,0.05663966757465051,0.009435699560273073,0.028636052115840624,0.06580358715556364,0.04864440132617648,0.038219197123409085,0.003093542737382785,0.08747520946328731,0.21112581278654566,0.6595414527693771,0.34235327173393315,0.6703152095777639,0.2607547897493537,0.016888405998856017,0.03242605906112683,0.12198933778239696,0.02339986845690489,0.11439845551716919,0.04915826842795504,0.038499878686901336,0.2604002842220128,0.1722825811146789,0.15002338980952268,0.2833913775990364,0.10042328093139813,0.009042624561956892,0.04015902465522311,1.1005181402217266,0.09679317936334644,0.10128308113431894,0.07798135059866222,0.06873218368061855
0.15129612652495628,0.07472414870650597,0.24415132678956677,0.21392770215946363,0.06071903744300592,0.0009911929102414052,0.022796711870186316,0.10390643885454386,0.04216140814609353,0.001041085566225687,0.009674384912430934,0.09049321898112443,0.2751143349912485,0.6809153716723254,0.26341416351473157,0.6301516244857958,0.3931961283897785,0.005945189021230117,0.056574246937334816,0.3249660977438556,0.05497068635479193,0.14197937564824514,0.018463959127151763,0.024421835434092126,0.2831843428053144,0.30724912505044444,0.19543866369609747,0.29315740904849674,0.1050191967588976,0.007048981190975596,0.05608981703772467,0.10618026122033464,0.056535274111380984,0.058996614541598755,0.07190498949453049,0.07704137207792412
0.06884879718041852,0.0793426198619531,0.23576493039000174,0.28270746116013523,0.09982446311135339,0.02011879636148145,0.002854470142072838,0.10844091950642418,0.04944268379454548,0.00925684374652585,0.00990389448158774,0.11971298469538681,0.390025937303203,0.6358214560201332,0.3620055439446947,0.7176496062608068,0.4229110871540883,0.005318657653054082,0.042190279060323736,0.497367638532616,0.0766722715484995,0.11942949879662104,0.025536396726161464,0.046953954567465435,0.3268662092984346,0.2915660147629929,0.09945679915728398,0.46713281158193887,0.1320716292062014,0.016739508874711317,0.05324596016122906,0.2425687212740703,0.06162568546851828,0.06166259331412954,0.07370441449078863,0.08639066047995725
0.18923052116297936,0.17215237104149514,0.26482380293801533,0.19929700082701413,0.09443790910598993,0.041616833218854815,0.0022208649251157547,0.3079380037241301,0.059094816579522105,0.0010859666783710634,0.004171905738856391,0.09431200951675299,0.4373526590533641,0.607787780954387,0.2955376145837615,0.6662661019766039,0.3671209271237363,0.028103662189912133,0.05220555502587372,0.5070481595466101,0.12438354218366839,0.1069053043680496,0.034595726317714515,0.1252955028246006,0.2780442466104123,0.33870013129067406,0.2547099386582243,0.5250913845165158,0.06683436450030299,0.00996109397764824,0.023948353664774904,0.10390028829157161,0.03710719660198067,0.04430241996333329,0.06901113221370989,0.07377697169559319
0.26246413901234444,0.09058155055150567,0.22696669293171637,0.3685348160571509,0.09726093807404042,0.012064601677228901,0.019130779165778804,0.07662235088118101,0.05489345226763586,0.001919722527853219,0.0018477946958126074,0.07841950791779514,0.5152544776482166,0.5823587740865301,0.37180020445497836,0.65879107567747,0.44383290453802465,0.02611625596361706,0.07344376894898878,0.5310955892872208,0.15027053004705443,0.09923750892755445,0.011772710464404822,0.13742204927027998,0.2661808165296461,0.4267907479494366,0.17859203064120222,0.455729336492711,0.13242842803942928,0.03873532685225311,0.021775052198032815,0.03370045296887754,0.04456036122813075,0.018828893731162855,0.07289050609265137,0.05789796251459196
0.08468817996581106,0.2083422927520961,0.24176213760561688,0.28579240472638556,0.12138195412698388,0.06091694289513301,0.011463455594371336,0.2499267442103464,0.10276427700489936,0.003569969852065818,0.009243270070224751,0.03161214349891934,0.6102920091793415,0.658319282266806,0.42565962697269305,0.5794012812427284,0.4285465575166651,0.019115392783429868,0.07461566113430607,0.3882012264848666,0.08933461754191703,0.09131323489967486,0.01607993134140709,0.15148865132403544,0.12028468684906704,0.35842293064543723,0.26875701691717274,0.39596581461492375,0.028049162611259008,0.07507783036561434,0.026635773322230768,0.14238898072520392,0.09720865271059093,0.02733269187617992,0.07912805058601537,0.04901548075965635
0.20258667638766534,0.15764749931906266,0.2822040433321416,0.35292846399366556,0.09414078585936463,0.05669849615177378,0.005571637600295415,0.16740194553597282,0.07212671186796336,0.0030018700857005346,0.020963277420912214,0.02003935233390024,0.5585632980385817,0.6579998025728978,0.4965935442854905,0.47924239054721096,0.44329021009274827,0.021835887104934983,0.060115409862770725,0.3724280320714553,0.08569849788655017,0.04602421154304401,0.056616004067608236,0.13306268120421574,0.14833925978771068,0.4381206126246909,0.22936774114735634,0.33156004465022143,0.08017917247359801,0.048931556300579666,0.016953947394221743,0.16524977198484228,0.07347870010694907,0.01686112771628129,0.11254567531071237,0.04535985090719822
0.10825789130398861,0.3396726492846179,0.2500256088546457,0.2195038143227071,0.05996413993510867,0.03133978278615319,0.003413814105639327,0.03654792358754707,0.05198640815969427,4.9293523217292975e-05,0.004378424487059537,0.02033183255693404,0.6376780246273628,0.5290696940637107,0.5247896822193802,0.5117802039551748,0.5962881546159758,0.02036790785658947,0.04141594813556819,0.4596806044038541,0.09815069297586716,0.037278950344822995,0.04511806973184377,0.10968427975050439,0.03871621323629935,0.6091231100048011,0.37342592814266506,0.1235523337012631,0.014453753635858381,0.02656884196014927,0.0051605086057004935,0.1255071594826247,0.07619142206546595,0.023688074663486686,0.10529146450418783,0.050043961426402606
0.18622505227216937,0.419124236257891,0.1151479251485001,0.176883599908878,0.07944854784561581,0.0180223931374936,0.023295317880128456,0.007622325270889581,0.07655663874179361,0.028799222277375282,0.008501146064317544,0.017911315601730118,0.5624087849882947,0.3245913284774378,0.6783497658288332,0.5066728667319305,0.8222888437919128,0.013380863183334864,0.03246006723420449,0.5927258241843948,0.012916143446246612,0.05579003922525283,0.07046237609289052,0.08858294368981558,0.15260413895792316,0.5100654202795158,0.19059363314657052,0.29297848461954884,0.051535077183007476,0.03186816158417555,0.042482500674426986,0.05358447720299447,0.11391742302145066,0.00991149198388985,0.09397647692678626,0.023904736013621013
0.13498494893507373,0.23928087620499208,0.2336108888061896,0.3056548071226279,0.030500736291541694,0.0393723088231448,0.013580750885916435,0.050156065906982676,0.06232087419079288,0.05238898914816815,0.005709725850951906,0.04270632731259153,0.39429951134829105,0.4082227612818084,0.6530359417853849,0.5038128141201748,0.9642729609229206,0.03777480586875367,0.02333475570717879,0.6138102628619272,0.019472076708581795,0.04468095393467555,0.06274512653960371,0.09627751993320856,0.1124709169066255,0.42550926615136986,0.2858077415278455,0.2826423717767063,0.08751545261694087,0.038616434052669325,0.03181985269642998,0.0247565444789465,0.06133491480946017,0.012262398680944094,0.09393847119653809,0.05564406450352981
0.060032036519517135,0.3785337824901806,0.002677046154479893,1.8564227391498367,0.12734238659892136,0.013500364108518334,0.10831292367592439,1.9967203098231099,0.15242646275706503,0.10020950299852187,0.020990163221567767,0.026033619932843685,0.37825726420452715,0.15925422474210965,0.7321959082497408,0.5442973473223038,0.7991926679407929,0.021020125443618386,0.07277530330614054,0.42198719242077104,0.02417510058898228,0.06770900035908169,0.05005580674886789,0.07510263287021886,0.0021140184689929474,0.46883964668594924,0.22241010475906728,0.2349466562439999,0.06620044288959888,0.01954205397912567,0.049007724514411564,0.4226729574526687,0.05886943964419985,0.03597786009709065,0.06757460196686914,0.033669275844755396
0.09451779731238219,0.3870473867257716,0.007478156257065192,0.09413837334725092,0.2045726191813938,0.0070889269226498556,0.057523009594143276,1.0702206150067795,0.0938647905069192,0.07588294063665448,0.018676900709537675,0.020920878603050932,0.43262963196749654,0.129450348684119,0.7730867281159616,0.45221667704706675,0.9986273944532424,0.020015714998494364,0.03868695082415755,0.24835463876159292,0.003201043156846187,0.03503989724263481,0.049291169818994354,0.058114569673076696,0.006755743297025175,0.425521815061645,0.1955691404783385,0.2867327884084921,0.11956845831781039,0.015457527710154073,0.022429495504879403,0.3626771847567099,0.029266001751281766,0.03263326016812055,0.07289409267955617,0.05689586542366946
0.29922655739645726,0.33605730043514054,0.04978408770764817,1.8967054892254969,0.1177390034618625,0.050696640373896255,0.07454586467921522,1.8483231142891288,0.09713915692255957,0.08519470201838698,0.010554516377189961,0.007020270763866508,0.36559800658493397,0.12980430572543664,0.8184758407897258,0.40219080687275255,1.0044197402547739,0.018613510813432564,0.03914480362552707,0.22184317464026307,0.007713999191684702,0.02393981103060358,0.032973331878811955,0.05509753992793928,0.0724318819709617,0.4176700002135758,0.1852584012771906,0.1727100719597207,0.1569395775722643,0.03249968286289696,0.002422626167696356,0.35228394192237505,0.034542532706928794,0.03734065212376355,0.06972111075357697,0.0315498751515963
0.2284358797906433,0.17252398138016853,0.03843943459147278,0.18246647178966402,0.10591170701988747,0.006456362683347728,0.03613790977608542,0.21924775218183556,0.05977286525402188,0.026415469149622162,0.017127303814276726,0.004725551283357179,0.4031034980076038,0.15245477109206584,0.7800073263817445,0.276431213889168,1.097521095704941,0.04795829651185992,0.07542425231294461,0.09660517940735601,0.012450003326392753,0.010979381643372648,0.02367168366163284,0.03953037802392994,0.0812219670189163,0.3401119274344364,0.16813736393680995,0.21556262713390956,0.19710118498350704,0.006985001281241397,0.02527679949856419,0.7098166397779828,0.010106792378255573,0.022989087942838406,0.06519081828018398,0.026588013474961085
0.29053590281424224,0.1990714356620801,0.05559939293221512,0.13455450145236408,0.17163958547307212,0.006657471122503676,0.04115910491260101,0.5075644988790304,0.051639492139473504,0.001874657675861637,0.01724763025817249,0.023951325911140128,0.25218469423024287,0.19959306836439217,0.8125093995838737,0.2029826250273248,0.9759064163723208,0.014323279769268017,0.07924394716464452,1.3203139514683577,0.08970731463381446,0.0016142358671944325,0.020383066618914123,0.01568589067635636,0.07249639751910358,0.3138608148865503,0.1733325332936116,0.19614659226355685,0.24616336666613287,0.01485812319003451,0.03264355509589111,0.8618148010007032,0.04122160232209129,0.011084894243943651,0.06745798773668651,0.036992434887780534
0.16889293175753545,0.1338320128742248,0.13929957596343973,0.12419629348743674,0.13917578564158967,0.0056572805163634405,0.003190828201485671,0.06472460673098504,0.02094072391458107,0.007420986775042803,0.008006943119949053,0.007892364320537618,1.9292959065707689,1.999933927738873,1.7818557595646365,1.9893316949316115,0.7971750339749569,0.10387589292591332,0.1453572244142803,1.544790728093903,0.14509382339607838,0.027133838884370185,0.009722560874814372,0.008137741606655844,0.07736181795614694,0.23647865056843081,0.2308694789295007,0.20962070911911948,0.16108824689750445,0.016003928914228235,0.01622357314946404,1.045251137667894,0.03966327800111891,0.005941242473993428,0.061878502571777266,0.0340547506796442
0.16001615518059292,0.03423564891373675,0.09728591435606436,0.0730390110500834,0.16286269403879677,0.024365769694409862,0.008124647173045757,0.6250964524322933,0.007190108880608161,0.0018381252204008646,0.014843059099331075,0.014574363131978402,1.9998151571089213,1.9988430362391405,1.7980342695687535,1.9976296424099549,1.557230173738352,0.15540388713041955,0.1966344555842919,1.3251050580968846,0.1632861259466187,0.02817903409565028,0.023701383241398935,0.002956623024309136,0.1455949336197586,0.2051384817254472,0.2197723166540222,0.15792152664503586,0.13272656640074473,0.022685799366200257,0.03754397725644292,1.3120143349873616,0.07485476564769408,0.010099205525022517,0.06286773982772345,0.07994302352668282
0.2236670996648668,0.020430612534541412,0.09183191789748059,0.09523659770537699,0.18655930906847762,0.07090159135163251,0.01864881947048305,1.3799602936781659,0.08438087701027253,0.07771903989710909,0.013536516831257239,0.010710838566473537,1.9973214272110682,1.992792437303179,1.8331210807170035,1.9931338565293915,1.6667870264120348,0.06265226081073716,0.17156113579555426,1.8719007747943854,0.23693385833142788,0.06599445333036702,0.035666443849408376,0.006252339816159571,0.23254952354251873,0.10237286077963845,0.2370135531511573,0.1828654310073475,0.18450887985709127,0.0740494378230317,0.019320751197414675,0.49528627545408643,0.03493185381123863,0.04253226914847231,0.0782662853388409,0.06046139046518626
0.19967068115302725,0.07662292793100807,0.08300871723374928,0.007436509959064597,0.059908224207120914,0.03554206797985654,0.051456716702144696,0.6882010972543753,0.02521818628110718,0.0657666090926611,0.0016221873200128474,0.036529552718347506,1.9860017108562167,1.9929606518583631,1.877748685191952,1.9974402962810613,1.70364879688591,0.05062565411396843,0.12248393537785059,1.8479464427559062,0.22406669852101438,0.06900823423014242,0.024481735489640208,0.007983871683057057,0.2377017538919006,0.13957119879496807,0.24180645998627442,0.06802446968552897,0.12823077066740446,0.077744435646292,0.03573305395227626,0.3824991021286267,0.01814420986613903,0.05109608747767506,0.07225358689835344,0.08280163793364927
0.17070518074909585,0.024383011058872788,0.10497513812464632,0.08609023447562154,0.08125332710907532,0.01604898371722615,0.052636225478598704,0.4332332307912496,0.004495060173042715,0.04853904570203259,0.02555565893991373,0.014673251083483255,1.984119588327477,1.9725627973290274,1.9075521864608127,1.431704170146298,1.6563435653782685,0.03387061017824389,0.07892872863082616,1.487921582899926,0.08882824116506509,0.06567213948985443,0.019960799206846323,0.014405838471957859,0.35248385503920937,0.07719424764512227,0.24060303810910305,0.10371749643722876,0.009064039351284458,0.06942857612979902,0.04602401675982572,0.9001190574212048,0.056929873158181814,0.02585383979141779,0.04500225505684909,0.09113084054977487
1.152916079782351,1.9903871845974253,0.007110526426193557,0.13610026640057288,0.10829654344020971,0.0523142007170442,0.11090864841566092,0.8743170120158622,0.08992505821203997,0.03166265757190855,0.013133940985923815,0.03505044556347894,1.5030963594725926,0.3989016528670034,1.8984152698674108,0.6167059804475722,1.7727599156221894,0.03590761660622131,0.03905031838454519,0.09927916938447963,0.06383737494312312,0.05437430026260691,0.01816037140050962,0.01640939034493402,1.3343571382044248,1.9968594994370095,0.20153486274508384,0.07903365911981487,0.1259458670404537,0.08997501797142772,0.11370344010040898,0.8815624461104359,0.10119051496947193,0.05433442128744263,0.04216371932763167,0.07752602651563488
0.697512735621111,0.007240324577471831,0.0466342600982818,1.991263803393174,1.9542847525222111,0.06514876606586181,0.03292419218486813,0.10959478999663748,0.02750946617306383,0.05911988044835231,0.040313449403833926,0.06122988636837231,0.709389911457066,1.9150750839668658,0.3831438958446236,1.947368045497019,1.8571393590662748,0.04537093662792713,0.02920281980646713,0.20811459675079824,0.06999924762415935,0.07524156841365252,0.009424955580053653,0.022208188570518688,1.2555843389502561,0.16263363140167905,1.9937717043768526,0.36980310818426293,1.9542143571203106,0.06662482368800121,0.00291464982450143,0.020028227011001206,0.0560276121812422,0.09974746198349159,0.036378792189537,0.09898749458245701
1.32350412953336,0.14206605378097453,1.948020362137902,1.977507557087904,1.8991913302657333,0.005643501051575205,0.06564933644291278,0.16228892448150442,0.07322786679556761,0.013915311948574234,0.04074041648013176,0.046305492073095,0.7800341224874603,1.9769943588036412,0.24943400222472814,1.9090966854140856,0.15439434250293488,0.005433596742156886,0.019008176134852804,0.32215895015677337,0.028513774908125924,0.04336858026550728,0.005695656727333542,0.04599308035364385,0.26227544168707334,0.29784475140001904,0.25293347498498914,0.1346570726687616,0.18269537119204807,0.03849242580001217,0.031549107800346816,0.17343595557943445,0.09171014554455552,0.0623269137031217,0.04592237705319956,0.1014576023239563
0.27258290128457036,0.0014532984417923761,0.16943322211892778,0.075786027471674,1.9432852178111342,0.05919451791674141,0.03147468994356272,0.03636587959149057,0.043855852393040816,0.049174677169920286,0.036443049409667826,0.07780369304545391,0.5089925430247523,1.9751080006849648,0.2029806165639662,1.9096939104944526,1.9976008479946439,0.058088331189073084,0.04107388255212333,0.4240445774551478,0.04927096209534425,0.07406918196415153,0.015705372777405004,0.0006340820540373356,0.8644587992286665,0.1414069052050243,1.9999691463377613,0.21946296683220573,0.08759221462026386,0.1078053342471705,0.0058934777663845785,0.04397615025230587,0.08423427632760375,0.0720200225972753,0.045422014127032596,0.0990615981201599
1.0585290663871911,0.01815407198817036,1.9732308199799946,1.9784919517825021,1.9478067037282907,0.023888581798819832,0.04279909505833983,0.18156036286228758,0.004752922693971623,0.04157125740523617,0.03282294461431392,0.09743557566683243,0.9014954387390145,1.960292738959629,1.9995202444573892,0.27446019959033635,1.999773347149856,0.0576685298755087,0.055839642858396835,0.472375388339837,0.06560946447458887,0.11421294106798122,0.02592586334163043,0.0013629469673580017,0.5712129111805426,0.04359359290228055,0.13737850462855836,1.9471830343149386,1.8713080710910703,0.09647531445624839,0.010171638975243199,0.04757373347273792,0.0460854745957061,0.09853377516542046,0.043008704800410774,0.11526611816941114
0.23458503084845855,1.9928282823051937,0.02677549067564837,0.08342007168446817,0.047356777665264686,0.004857317054994754,0.00975282548103787,0.006217838612486613,0.02317184837915446,0.03921724693599122,0.029940509388200184,0.08305099141260032,0.23509227837871047,0.22602778854923763,0.27378747050836355,0.25151359413765595,1.996248826020237,0.04522509511207034,0.08729209725463782,0.21836618750672931,0.057478518011881204,0.09253777285859889,0.021602058681239922,0.06477619036715923,1.2426201675928004,1.9932789393589707,1.997768173467434,1.9353849318428262,1.9702037023245034,0.012776515551572611,0.01605549763028298,0.2991438390658715,0.05666319801268774,0.04349734083289755,0.04453428801138858,0.13065316275616387
1.234412329714075,1.9954336532480128,1.9873183032543822,0.18146334489186208,1.9311032959436631,0.0438427055974759,0.05104148766195978,0.34147486365745655,0.03230017740527277,0.0591418106421535,0.026814547187636303,0.08622171074973387,0.3747204396355749,0.26590606794133553,0.30331108232941634,0.253617820976303,0.5059275480750691,0.0645173513610239,0.06566990932773213,0.021567761819632464,0.017004071849638036,0.11559841322063363,0.00272155986827837,0.0349878156344559,1.4840725166704734,1.9923961024673098,1.9987654272181004,0.162853343129653,0.15578216931297661,0.006930045721773009,0.04501035597973863,0.20996417984015125,0.08098005800116685,0.05696051748293862,0.0501920129539081,0.14523291526200643
0.06793694145592312,0.037818381125198676,0.0010053307350784346,0.05756237015080424,0.3289601547556733,0.01854577446040606,0.06319503367110298,0.06952048844087941,0.03184161294552495,0.0065178954936289364,0.032535297640562975,0.06798005908668621,0.29416616255339595,0.28589156113684544,0.3955293206804281,0.2864083410102935,0.4249567116663142,0.06949832166359628,0.02788010542296262,0.060959708349723,0.0005929588286992017,0.08880508132420188,0.003829375929957987,0.05847203777653091,1.0028552354539666,1.9927327365251688,0.02648680785333066,0.42720354254700593,1.9914511879903356,0.026982715966780712,0.07024420915842525,0.174024051175657,0.08103801209871228,0.020837892475696854,0.059306389501762924,0.11265202358936525
0.05519613219549046,0.03926039679188086,0.02855154605228556,0.012083955887920675,0.003420622480441474,0.021434712554225657,0.0572095272627512,0.01794350866837575,0.02902038331131327,0.001823666489624115,0.0065108564257997485,0.05141400576493866,0.19098719988152263,0.327800859757232,0.416141345804952,0.420287973323003,0.4645304325034534,0.06884120270082314,0.01778461305101785,0.023728973296607316,0.0069469972679750665,0.07590489989754796,0.03781064260279773,0.12836841595919457,0.05792345374814039,0.13974024679479213,0.10157101450684133,0.16791258665772457,0.5388300785868599,0.008245492781595292,0.08888125145093943,0.12797482909449684,0.05588225260953802,0.007033736117435011,0.06635208619212953,0.09962179331121389
0.0006482719383403904,0.03503909364500985,0.022283343049378887,0.034313937162756575,0.01245398183667054,0.019597124396353933,0.05795158889173441,0.053258167763603655,0.01805445572134204,0.004191959110375769,0.0010226654621876205,0.09117424551173019,0.17628149330966508,0.40291586860990475,0.4434267873515058,0.5373343704060254,0.5652133888779844,0.06524385874829916,0.0032406915817270727,0.04246546307025407,0.009769416840833722,0.09420202163268299,0.03652876877267366,0.17836493875912784,0.319574198380952,0.07965400468978695,0.12992469056144496,0.14736851056116881,0.440740894336374,0.03394341197012333,0.07936582386418832,0.1876696454284197,0.05663249176181182,0.006651237872054149,0.0551401839259847,0.12002228819042128
0.08465383630578613,0.034978913015871256,0.02870590925421919,0.08024561690035437,0.04083264795526178,0.013375636347832112,0.03133195687608973,0.03356442602525815,0.010137764436148613,0.030916341038095853,0.006579403119400927,0.07152258175446517,0.20157010500439537,0.41082080647413816,0.5211972359337563,0.5901238453678672,0.5850707048660284,0.04895879188530543,0.0002439665993774077,0.014527204542734703,0.0010087132527704888,0.048110438772514974,0.048335866140912676,0.25978572993682286,0.19348443800669587,0.13910260688655793,0.1057036147929253,0.18945293573090644,0.18168522158887473,0.010256173640557274,0.057975555839155715,0.19582337821138412,0.03043209235351428,0.033081125936687814,0.06852491602485368,0.14651247009562432
0.014508846603395246,0.013999911857303635,0.011961395355597457,0.06485882218495351,0.0774264633956267,0.006177205113855267,0.022067966338980727,0.14286732889606438,0.0011767209767300413,0.03922379117798251,0.0007985852757980289,0.09823194886913458,0.18195362573933901,0.523947019340717,0.5596422738549413,0.5570475543392149,0.5595718095743799,0.040442761075771626,0.02464935864682068,0.10071126098698904,0.0037658786954888612,0.07354539506458178,0.07598557108473479,0.22250663481542837,0.18554402415495216,0.2201484880835943,0.1689493804439754,0.14568351210524358,0.23977787726827246,0.020341623095142314,0.05130207020911344,0.12321281255632968,0.003297968965034295,0.02245979847617541,0.08238029862136105,0.11940804872311031
0.034727208429728734,0.020425800591619334,0.07682154488338945,0.11638295293016707,0.004639027500889651,0.008233131704843943,0.011944811631039593,0.08747844294495366,0.013196270376432777,0.05185534010826877,0.004036215557585331,0.04811193593758779,0.32763163548865215,0.6459945729536835,0.5581534507419024,0.5611768801607547,0.5253523455939051,0.04409159959221752,0.011591005151589348,0.01209078257602979,0.013502226551568536,0.07461283534037166,0.06798665342984606,0.266646327325085,0.13948531212685802,0.21056611592063806,0.15611095597027544,0.2290130033792427,0.2770408091850334,0.03067753171742589,0.03267729668470445,0.07775285867478475,0.00895861480713395,0.034949059651493704,0.0803006007801259,0.10938088349173192
0.03262843128459067,0.021292441122479102,0.04850393330202811,0.04999494055989738,0.11567336047598153,0.020953477876470877,0.004092983309707144,0.03331403983598085,0.008302067858279307,0.06974788953869303,0.010662931040937877,0.05375337492840349,0.3127001687740653,0.686437253495238,0.5767823913947437,0.7616667511567723,0.7082437416787485,0.02366267997207678,0.00812498173260033,0.017592529348774734,0.021523240856342156,0.05632916263768503,0.06413856962941186,0.30852438038468627,0.16188232139381978,0.24704354017463295,0.1845758990592825,0.16869891790119487,0.17469558654207049,0.039957770611064584,0.02163411313071796,0.1164038399124201,0.012299679553039794,0.04996479522021115,0.07578452365610011,0.09874384742670464
