t,0_y0,0_x0,0_s0,0_y1,0_x1,0_s1,0_y2,0_x2,0_s2,0_y3,0_x3,0_s3,0_y4,0_x4,0_s4,0_y5,0_x5,0_s5,0_y6,0_x6,0_s6,0_y7,0_x7,0_s7,0_y8,0_x8,0_s8,0_y9,0_x9,0_s9,0_y10,0_x10,0_s10,0_y11,0_x11,0_s11,0_y12,0_x12,0_s12,0_y13,0_x13,0_s13,0_y14,0_x14,0_s14,0_y15,0_x15,0_s15,0_y16,0_x16,0_s16
31.58866047859192,0.39802706,0.47899795,0.64822465,0.38173753,0.4827083,0.6569577,0.38843998,0.47499523,0.6914718,0.3764798,0.4999113,0.59806496,0.3896563,0.47727138,0.7086965,0.40471077,0.5341724,0.7584114,0.4528341,0.47948727,0.89729774,0.3582688,0.579595,0.7135067,0.497409,0.44709572,0.62905335,0.29315433,0.5565669,0.64392394,0.44227585,0.43976268,0.8155179,0.5885906,0.547475,0.929512,0.59832174,0.51032203,0.93428254,0.7295723,0.5667388,0.9138145,0.7113708,0.48944116,0.8062673,0.8465299,0.6010466,0.92351675,0.8439672,0.5136696,0.86179096
31.705854415893555,0.3850444,0.48332945,0.6543713,0.37037334,0.4881559,0.72344404,0.37694967,0.47760144,0.7903836,0.36816883,0.5052286,0.67723954,0.38147455,0.4787304,0.77432245,0.40638077,0.53902245,0.8361241,0.4435304,0.4802041,0.92462146,0.36259586,0.5763061,0.5499773,0.50515753,0.45205003,0.7351747,0.29482585,0.5891163,0.35729614,0.48140657,0.4334928,0.8363718,0.58506256,0.5495974,0.9090155,0.5907321,0.51343846,0.957842,0.7256579,0.5658126,0.9206272,0.7042868,0.49118194,0.7150928,0.84950495,0.59840304,0.863349,0.7926825,0.5387771,0.5599942
31.830034971237183,0.38163778,0.48463067,0.6615194,0.36760256,0.4907959,0.7870859,0.37413046,0.47891578,0.69176286,0.3680393,0.5086766,0.7643672,0.38034183,0.47902265,0.78746694,0.40564895,0.54089046,0.85690063,0.44275194,0.48077765,0.9003695,0.36370808,0.5773582,0.5309941,0.4991556,0.45265278,0.8682977,0.29856205,0.60359126,0.37712437,0.4902805,0.420683,0.86609834,0.5866207,0.54959136,0.93587565,0.59030914,0.51458114,0.96553,0.7284686,0.5679533,0.8949946,0.7054397,0.49514103,0.6934473,0.85291016,0.5956957,0.71973073,0.7636444,0.5469398,0.22206412
31.950223445892334,0.38603863,0.4851062,0.7639749,0.37058747,0.49052796,0.7728685,0.37754613,0.4810793,0.67623633,0.36640796,0.5109569,0.754245,0.37972152,0.4855787,0.78677315,0.4014551,0.54525965,0.8576665,0.44329903,0.48052594,0.9143075,0.3583865,0.5857734,0.5492232,0.49027818,0.44428426,0.83760065,0.3148951,0.6333654,0.08770562,0.5323604,0.39608505,0.88041365,0.5836923,0.55274504,0.9472833,0.5945453,0.51641047,0.96002984,0.72890174,0.5674142,0.84262633,0.7098691,0.50759685,0.713968,0.853693,0.59953845,0.8080622,0.7113065,0.57036936,0.12788025
32.086883306503296,0.39053434,0.48857066,0.7162257,0.37458098,0.49545667,0.7121047,0.38278276,0.484022,0.8219382,0.37236068,0.51364017,0.8502367,0.38497075,0.48682347,0.7161835,0.40701842,0.54548895,0.85483396,0.44784784,0.4833952,0.9280923,0.37807044,0.58234805,0.6266,0.49026924,0.4429852,0.82825375,0.33801925,0.6347548,0.11835994,0.5375677,0.39210206,0.7555414,0.590098,0.55328727,0.9026421,0.6024015,0.5197215,0.95878154,0.73764694,0.57286155,0.87313294,0.7188608,0.519292,0.69622266,0.862391,0.6047109,0.8445297,0.72212076,0.57426447,0.15518284
32.21605086326599,0.395516,0.48953873,0.65908796,0.3794578,0.4967816,0.8842627,0.38633567,0.48498246,0.8140986,0.3786946,0.5139757,0.8143272,0.39043817,0.48745918,0.7567195,0.4172923,0.5433605,0.8269142,0.45317423,0.4855109,0.9571346,0.38505745,0.5813016,0.6674417,0.4899474,0.4437142,0.8543688,0.353003,0.63363487,0.14259306,0.53530353,0.39166588,0.656555,0.59743893,0.55462754,0.8957127,0.6070177,0.5210619,0.9512549,0.7389669,0.5756654,0.7925649,0.7255508,0.5280114,0.851752,0.8699299,0.6065165,0.8681363,0.73898923,0.5798909,0.042235553
32.33724570274353,0.4022956,0.49080005,0.677695,0.38653022,0.49592042,0.6926923,0.39540803,0.48519713,0.7753158,0.3842566,0.5134348,0.77759033,0.39941514,0.48692894,0.76161903,0.4201089,0.5457327,0.88213485,0.46344063,0.48596388,0.95701325,0.3866607,0.58456075,0.6497474,0.49490926,0.44197208,0.82909036,0.35334855,0.6333057,0.21606131,0.53394735,0.3893834,0.6943604,0.60268855,0.5546578,0.91458094,0.6142647,0.52183485,0.95496136,0.7497206,0.5793069,0.75441575,0.7267353,0.53183556,0.78394693,0.86839676,0.60712475,0.8494601,0.74916255,0.5824637,0.05134912
32.45843768119812,0.40848994,0.48989007,0.7624748,0.39140865,0.4963759,0.8184167,0.39942235,0.4841024,0.8408833,0.38911852,0.5134769,0.8171342,0.40319142,0.48572382,0.83061224,0.42481107,0.5462784,0.8552378,0.4702825,0.48553824,0.9335936,0.37849304,0.5842043,0.6142867,0.49932444,0.4396414,0.69800806,0.3453403,0.6250437,0.06511713,0.5329644,0.39039832,0.5730324,0.6077925,0.55427426,0.912601,0.61750805,0.5208776,0.9388241,0.7602842,0.58291537,0.72729766,0.7247476,0.5295138,0.6967166,0.87394994,0.6139628,0.8918324,0.8644606,0.6110944,0.028814426
32.58113718032837,0.40768394,0.489696,0.6574116,0.3899152,0.4957922,0.7029305,0.39853495,0.48358104,0.7408599,0.38854736,0.5133038,0.7355144,0.4038021,0.48489094,0.8307385,0.42482287,0.54575914,0.862322,0.47203648,0.48490253,0.9404243,0.3693347,0.5787641,0.65883833,0.51208705,0.44097686,0.8151073,0.3130821,0.6239093,0.12068414,0.5467002,0.39138085,0.6893521,0.60216975,0.55367786,0.88862634,0.61732864,0.5202434,0.95225674,0.75674003,0.58303505,0.37700787,0.711107,0.53820556,0.45886037,0.8716974,0.6139283,0.74132764,0.8622924,0.6113667,0.042113658
32.69434571266174,0.40610534,0.49042556,0.61416733,0.38992608,0.49701044,0.64957994,0.39697856,0.4833184,0.598834,0.38721034,0.51183456,0.71350396,0.40229136,0.4825039,0.81664634,0.42134798,0.53886795,0.88494396,0.4715668,0.48285052,0.94031334,0.35680315,0.5685648,0.41175947,0.5246736,0.44553137,0.85118806,0.28694105,0.60558385,0.052379917,0.5671012,0.40046054,0.5336833,0.59567773,0.5548587,0.92417246,0.6102726,0.51813203,0.9634301,0.7379119,0.5777383,0.7018126,0.7160768,0.51625866,0.46880347,0.871215,0.6093514,0.65613544,0.8624841,0.60815597,0.031584334
32.82051920890808,0.40178096,0.48445678,0.72385645,0.38749847,0.49051794,0.6800995,0.39304638,0.4798231,0.80845815,0.38515884,0.50831157,0.6953675,0.3968799,0.48146757,0.6717755,0.41066048,0.5343537,0.8555273,0.4669951,0.4829537,0.9083471,0.37170428,0.5582012,0.1867906,0.5436446,0.4607396,0.8136041,0.3126828,0.56261677,0.013653342,0.5959121,0.42200705,0.5846987,0.5956069,0.5529072,0.9371458,0.60906076,0.51677036,0.93865806,0.73685133,0.57513916,0.6873059,0.7119075,0.51008093,0.65051705,0.8698282,0.6078699,0.79306036,0.72804236,0.5776562,0.020882782
32.94270634651184,0.39871094,0.4826959,0.71219367,0.38385078,0.48987103,0.6480152,0.38963652,0.47831473,0.8122563,0.38182065,0.50714105,0.71585107,0.39286202,0.47933027,0.76217693,0.40773457,0.5266937,0.8022843,0.46962127,0.48177406,0.8373591,0.3380015,0.5418728,0.24164519,0.55902815,0.47779623,0.9023123,0.23270768,0.5451911,0.010858851,0.62116516,0.4554,0.80318815,0.5890429,0.54666936,0.8915531,0.60311747,0.5139806,0.9608805,0.7437334,0.5722426,0.77095807,0.7078793,0.5044988,0.7787798,0.86166644,0.6022574,0.8086346,0.7490969,0.56010216,0.14617978
33.06091237068176,0.40331453,0.47837338,0.655378,0.38710475,0.4815657,0.5466216,0.39274096,0.47690302,0.6579876,0.37461016,0.5004496,0.51897955,0.39033312,0.48557115,0.6173488,0.38763377,0.5208111,0.46730608,0.467411,0.48846275,0.60354847,0.32270676,0.5186869,0.121827886,0.55919206,0.5028368,0.6193697,0.23117654,0.50327677,0.05199642,0.5918597,0.5098751,0.2469374,0.58569396,0.5401059,0.87593216,0.5938252,0.5131498,0.906488,0.73659414,0.565218,0.78181064,0.705142,0.49507925,0.8892862,0.85820144,0.599626,0.7551707,0.78723836,0.54309773,0.17560223
33.18361020088196,0.4031019,0.47697982,0.69838274,0.38762268,0.47977415,0.5929439,0.39095482,0.47634903,0.6547718,0.37431833,0.4961925,0.5220027,0.38025174,0.48839924,0.553082,0.3950593,0.5138933,0.543133,0.44663024,0.49698445,0.6916792,0.34038112,0.48844573,0.3030336,0.52416134,0.5109568,0.2915283,0.26524293,0.46376154,0.37679023,0.55151653,0.50497144,0.21728203,0.5875835,0.53601044,0.88398856,0.5979125,0.51042163,0.91455054,0.73471797,0.56190735,0.7016072,0.7144951,0.48921776,0.86270064,0.85852,0.598174,0.8657234,0.8165266,0.521449,0.5688047
33.30479860305786,0.4017492,0.47444826,0.5644423,0.3903306,0.47755447,0.5427294,0.39015898,0.47538066,0.49561188,0.3830549,0.49610096,0.68311375,0.3832725,0.49107942,0.5478787,0.41575253,0.5094957,0.6902114,0.43066677,0.5059337,0.50318134,0.4940017,0.5403617,0.30396485,0.51147985,0.5390464,0.24112594,0.57870305,0.5669152,0.18220928,0.56922626,0.5092907,0.09530625,0.5890275,0.5293387,0.90199244,0.5926757,0.5070739,0.94063145,0.7363874,0.5591814,0.8211612,0.71851754,0.48436162,0.87600374,0.85726297,0.59855187,0.8428232,0.8360472,0.49396846,0.7813406
33.43297100067139,0.4028345,0.4729838,0.6436869,0.38771194,0.4780086,0.7933665,0.3885408,0.47557124,0.7095434,0.38813633,0.49608594,0.7100078,0.38947317,0.49158645,0.7028719,0.43317437,0.49894533,0.58641595,0.44105086,0.5236818,0.21945727,0.48248976,0.52387285,0.029034598,0.4177677,0.45645186,0.06363124,0.4467439,0.4801437,0.014405814,0.40709564,0.46064734,0.016849583,0.6062983,0.5238142,0.90884465,0.60639465,0.5041025,0.9012895,0.7445812,0.5562766,0.86887413,0.72555256,0.47831932,0.8846853,0.8589933,0.5972349,0.8415864,0.8501038,0.47090235,0.8232816
33.5561625957489,0.4026657,0.4766313,0.6885062,0.39077362,0.4824712,0.87552303,0.39299938,0.47833893,0.81371,0.39428294,0.50306344,0.7939576,0.3968649,0.49027535,0.62000144,0.45403457,0.5316275,0.8807766,0.45146114,0.47334695,0.8690157,0.47232187,0.5673409,0.8515001,0.46456087,0.4388733,0.7836538,0.46014637,0.6089572,0.76698256,0.44811758,0.37885618,0.49089858,0.61978006,0.5225173,0.91689456,0.62188494,0.4911789,0.9709496,0.7536169,0.5528071,0.92663354,0.74004,0.4654645,0.9434693,0.86122906,0.59652436,0.872898,0.8593389,0.46511254,0.88975435
33.6758668422699,0.4156381,0.4748766,0.62369126,0.40359175,0.4818789,0.8290283,0.40690324,0.4749928,0.7827254,0.4076712,0.503311,0.84208536,0.4092923,0.4848102,0.7321928,0.46198484,0.5290162,0.9202477,0.47234058,0.47145197,0.93721545,0.43898964,0.5650989,0.84471536,0.5064179,0.43247172,0.70272374,0.39691266,0.59832764,0.8099885,0.5333063,0.37252086,0.6159923,0.6292311,0.51899403,0.9300948,0.63253677,0.4850398,0.96590054,0.7611406,0.548253,0.9260945,0.7420707,0.456841,0.93924475,0.8642154,0.5943764,0.8515346,0.86269206,0.46668574,0.8864083
33.79605841636658,0.4146386,0.47371468,0.55929285,0.4036414,0.48152503,0.62498957,0.40419337,0.47425243,0.73220927,0.41303703,0.5013808,0.80958587,0.41138086,0.48231226,0.6433322,0.4612332,0.5201038,0.8942302,0.49178955,0.463034,0.97149664,0.4089571,0.5535397,0.85856014,0.559583,0.43570492,0.717651,0.34474668,0.5733635,0.7927828,0.62071335,0.3995519,0.6663766,0.6372144,0.51300067,0.9248413,0.6407412,0.47793236,0.9723471,0.76009464,0.5433877,0.9020709,0.74900335,0.45162472,0.79144406,0.86338246,0.5910947,0.9073329,0.8665073,0.46907097,0.8334871
33.91724491119385,0.41425353,0.47161084,0.66051584,0.4026576,0.4776921,0.64857465,0.40306562,0.4732246,0.68670756,0.4073621,0.49848628,0.6693487,0.40971726,0.48410526,0.6521785,0.44178006,0.5137456,0.8202222,0.47838408,0.47147313,0.850774,0.3807758,0.52868456,0.6921641,0.56183857,0.4741088,0.5575884,0.30708313,0.53860945,0.3206478,0.6208126,0.46012664,0.3835356,0.6203592,0.5059296,0.8309419,0.62304795,0.47033,0.86871946,0.7550912,0.5377047,0.8158371,0.75458574,0.4484066,0.80656046,0.861725,0.5843702,0.8727473,0.8686048,0.46838447,0.8356817
34.04941153526306,0.41485307,0.47198135,0.623511,0.40295935,0.4778032,0.61752933,0.4024726,0.47126317,0.7816413,0.40930757,0.49810258,0.6304074,0.40439218,0.47881293,0.598037,0.4704814,0.5052698,0.723686,0.45815265,0.47979847,0.682094,0.57595605,0.5031192,0.42705292,0.54177237,0.47353134,0.22432145,0.68152833,0.4974525,0.24483162,0.63488555,0.46931252,0.079033114,0.6153146,0.50104934,0.86699444,0.6127968,0.470088,0.8889205,0.7497048,0.53089917,0.77548534,0.7433845,0.44918776,0.7596454,0.8585073,0.5757994,0.8831871,0.86621106,0.46684107,0.8104766
34.17558932304382,0.40373072,0.47170696,0.46759284,0.39749476,0.47765884,0.56364435,0.3944403,0.47071695,0.5517405,0.40323973,0.49456865,0.6428355,0.3974939,0.4742518,0.5295053,0.48773333,0.5121147,0.6978,0.4237896,0.47007105,0.6465023,0.56359416,0.52731574,0.71996105,0.36177862,0.46056968,0.45258147,0.65374815,0.5481159,0.540209,0.27000114,0.45858335,0.08968225,0.62001896,0.50075245,0.8781828,0.6087861,0.4651904,0.93198687,0.744605,0.5230482,0.77210444,0.7425194,0.45700073,0.8124438,0.8604672,0.56076765,0.83404595,0.85986567,0.46591783,0.857689
34.29429745674133,0.39775214,0.47156963,0.65440834,0.3887422,0.47928602,0.65405446,0.38620198,0.46893403,0.6007531,0.39362764,0.49578473,0.790405,0.38734707,0.47044507,0.62118816,0.47804925,0.51902866,0.81874704,0.41719574,0.46031532,0.8751365,0.5409434,0.55826277,0.8571896,0.35388535,0.43623087,0.6782833,0.58426344,0.59460646,0.6911502,0.28707445,0.41338262,0.7559769,0.606831,0.50284517,0.9513137,0.60288644,0.46484432,0.94621956,0.73078054,0.5132688,0.78953487,0.73714375,0.46456885,0.80113333,0.8606095,0.53784704,0.88867277,0.8549268,0.46790472,0.8243144
34.41648530960083,0.39358315,0.47437373,0.67742974,0.38180274,0.48263428,0.7999251,0.3818786,0.47008562,0.772773,0.3824401,0.49669537,0.8317828,0.38094223,0.46661153,0.8256933,0.45044193,0.5250227,0.87359685,0.4145534,0.4517537,0.84237456,0.48029336,0.56718767,0.7455265,0.37439132,0.4108723,0.6444086,0.50134045,0.613774,0.6414409,0.3265363,0.36562118,0.5117735,0.5927241,0.50369304,0.9551125,0.59013146,0.46556816,0.97091705,0.7288774,0.5029129,0.87564534,0.72876894,0.46413133,0.9305444,0.85525334,0.512529,0.8949465,0.84520215,0.47016326,0.9299988
34.54066753387451,0.38789588,0.4786221,0.7919037,0.37358472,0.48578244,0.69188553,0.37559804,0.47204876,0.74615496,0.3761358,0.49785572,0.75407946,0.3792569,0.46578667,0.85511994,0.42661136,0.5246266,0.85293853,0.41798323,0.44473144,0.7987743,0.42773065,0.57110924,0.7680164,0.4151367,0.394828,0.8292214,0.42320502,0.6245264,0.7030154,0.4122584,0.3390633,0.5710466,0.5865165,0.49918595,0.93559474,0.5830784,0.46148697,0.94944984,0.7256396,0.49180588,0.8797195,0.7193097,0.4571789,0.92338026,0.854032,0.49100238,0.76125026,0.82313704,0.47886243,0.7888847
34.658864974975586,0.38623053,0.48046955,0.61793417,0.37170765,0.48858997,0.7552601,0.37339067,0.47423124,0.7371178,0.37486088,0.5004315,0.6640886,0.37734354,0.46734077,0.7868535,0.41767403,0.5223354,0.78519785,0.4259042,0.4444998,0.8214018,0.3896196,0.5611265,0.6375066,0.46708673,0.40089917,0.8550333,0.35844195,0.6097845,0.52664745,0.51334095,0.35751376,0.5534667,0.58779585,0.49467453,0.9598503,0.5849714,0.4597012,0.9748695,0.7415736,0.48567924,0.81155765,0.71579236,0.44796944,0.92685384,0.85438144,0.4794596,0.5082612,0.7576963,0.48892793,0.74830854
34.778568506240845,0.38930547,0.4825463,0.7193007,0.37625146,0.4901897,0.68270624,0.3763839,0.4767963,0.7468644,0.37548244,0.5026408,0.73103315,0.37595582,0.469827,0.77008843,0.40843624,0.51958984,0.8198189,0.43074852,0.44772822,0.94088084,0.36482978,0.55265576,0.5204133,0.5099287,0.41697717,0.8195365,0.2992227,0.58692163,0.20405543,0.5914037,0.39071012,0.82649785,0.58393544,0.49175844,0.91168785,0.58196914,0.45545512,0.95543987,0.7197212,0.48048764,0.78855824,0.7097578,0.44026557,0.8805705,0.85881513,0.47433215,0.72170085,0.72984064,0.48950288,0.46137497
34.89975714683533,0.38973546,0.4827012,0.7150342,0.37864444,0.49071175,0.72773314,0.37886882,0.4772171,0.82389843,0.37869164,0.5039029,0.7529603,0.379454,0.4702184,0.74282897,0.41004747,0.51463574,0.70598143,0.43970197,0.45250994,0.9110968,0.36376747,0.538394,0.3510326,0.5192997,0.43918988,0.7972953,0.27434203,0.55117923,0.05274783,0.6210148,0.44185477,0.40663046,0.59114414,0.4892602,0.85781765,0.5823569,0.45206457,0.88400143,0.7277522,0.47852883,0.7511707,0.70780677,0.4347782,0.7267549,0.8612671,0.4755531,0.82330143,0.7439356,0.47487488,0.032114584
35.01994705200195,0.39247546,0.4855334,0.6178743,0.37981176,0.49326998,0.66842383,0.38047096,0.47833452,0.72806704,0.3811131,0.5031207,0.6938577,0.3807225,0.4683449,0.68031234,0.4095455,0.5094976,0.6557725,0.44839737,0.45413026,0.80466187,0.35318828,0.52487415,0.15148854,0.5436019,0.4664541,0.6383609,0.38787565,0.5115764,0.05276463,0.62579376,0.4948619,0.7229276,0.5695325,0.49354059,0.74082977,0.57399994,0.45176673,0.8202642,0.74340284,0.48010388,0.4496737,0.7074337,0.428979,0.5721129,0.8627719,0.47505245,0.6931796,0.8513844,0.47033307,0.017982755
35.14015984535217,0.3893242,0.48713008,0.57250124,0.37749776,0.49218056,0.64940107,0.37751564,0.47947413,0.622622,0.3805157,0.4976667,0.642692,0.38074395,0.46610036,0.7080196,0.4159137,0.50393677,0.57014126,0.44460756,0.45059973,0.79589206,0.35539648,0.51874804,0.078861706,0.5307513,0.48189732,0.24934177,0.38467297,0.49747655,0.064585574,0.5609318,0.5286137,0.064693466,0.60000634,0.48091197,0.9002897,0.5871996,0.445578,0.9158134,0.75244397,0.4767983,0.81216776,0.7064583,0.42111087,0.75663847,0.8698256,0.47178084,0.842926,0.83108246,0.42358842,0.008151253
35.25834894180298,0.38201234,0.48710433,0.53346515,0.3697089,0.49141628,0.6165055,0.37145436,0.47771952,0.66619426,0.37368858,0.49476257,0.5396297,0.37621224,0.46330914,0.684666,0.41906616,0.50245994,0.659402,0.43827856,0.45257497,0.88582546,0.35327542,0.5127487,0.07600499,0.5090383,0.4937995,0.2325018,0.37029955,0.49031708,0.08076852,0.48354226,0.5444825,0.11086822,0.59830517,0.47935158,0.89503837,0.58704674,0.4444321,0.9173613,0.7506005,0.47693068,0.8097786,0.70420694,0.41812634,0.85206085,0.86621547,0.47119775,0.6144059,0.7158439,0.3942438,0.07526921
35.38902926445007,0.37915918,0.4871655,0.5623405,0.36681592,0.49038792,0.57602394,0.36766776,0.47913238,0.680561,0.3698457,0.49327287,0.50873053,0.37051928,0.46398225,0.64262193,0.42946243,0.50117844,0.7286604,0.42412412,0.44957003,0.83827084,0.4318607,0.5150777,0.10139902,0.43938705,0.49787197,0.23583376,0.40766412,0.54168725,0.113560915,0.41083813,0.5403883,0.57631826,0.5933039,0.47879884,0.87262195,0.580103,0.44327775,0.8994209,0.7449137,0.47723857,0.8828003,0.7127141,0.4100062,0.80765146,0.8674361,0.46986446,0.6585142,0.7125397,0.36165127,0.25627238
35.525177240371704,0.37674996,0.48417193,0.48399436,0.36522672,0.48883292,0.44292292,0.3658284,0.475339,0.44991484,0.3661691,0.48306972,0.39159462,0.36491674,0.4660058,0.49276292,0.4093524,0.4979075,0.59848416,0.41721928,0.44163862,0.7930019,0.37139267,0.5043833,0.13136086,0.49100134,0.45036912,0.23199485,0.3363061,0.5238684,0.116225466,0.46990892,0.48798153,0.10476568,0.58804333,0.47743756,0.8672146,0.57398844,0.4399972,0.9180786,0.74430865,0.47732422,0.8725718,0.71183753,0.40350938,0.7917188,0.8667741,0.47222266,0.6622903,0.7169455,0.35972276,0.3732769
35.64936280250549,0.38015005,0.49544683,0.511495,0.37068158,0.4954745,0.49083936,0.3668778,0.48672172,0.4360567,0.37186092,0.48782188,0.57226706,0.36711574,0.4694762,0.51875633,0.41389418,0.49541217,0.78923863,0.39998108,0.44452453,0.66746867,0.36345312,0.5015123,0.39415783,0.37671888,0.45978117,0.073144615,0.30138093,0.49452338,0.18403196,0.36215055,0.49424797,0.12860087,0.5855701,0.47520232,0.81732476,0.57143635,0.44110107,0.8952954,0.7380216,0.48016763,0.8387437,0.7032609,0.3982062,0.6401207,0.8585634,0.47764847,0.75732005,0.7140676,0.36088,0.3685362
35.7715482711792,0.37446517,0.47988567,0.42599228,0.36850232,0.48322064,0.45737913,0.36509675,0.47373065,0.47724918,0.37204176,0.47966012,0.5379204,0.3677611,0.4581139,0.5272499,0.41299638,0.49072218,0.7298542,0.3922791,0.43989897,0.6389707,0.36238015,0.5044374,0.7199252,0.33924866,0.46030885,0.38872162,0.29899076,0.4785051,0.3406627,0.29654494,0.47397348,0.40500808,0.5870958,0.47171435,0.8811326,0.5751333,0.43493357,0.92924786,0.74020934,0.48281345,0.8597743,0.7137631,0.38939476,0.77942055,0.85351896,0.48480532,0.84114224,0.7172417,0.35843492,0.14377183
35.88925647735596,0.38406742,0.48511887,0.4799795,0.3741371,0.48774773,0.49066198,0.371395,0.47935295,0.44321463,0.3812239,0.48191118,0.5296193,0.37591076,0.46406767,0.5469274,0.4206315,0.4911038,0.6983785,0.4013914,0.4398008,0.63113415,0.3733316,0.50773734,0.6454696,0.334609,0.4428118,0.39938638,0.3273158,0.48265266,0.24709997,0.3270344,0.4756933,0.30060363,0.5940391,0.4669972,0.8253596,0.5828322,0.4320305,0.87723064,0.7258968,0.48638055,0.85400033,0.7004421,0.38059053,0.6681761,0.8449136,0.49510914,0.9127095,0.7712259,0.38716942,0.6560873
36.012436866760254,0.3887136,0.48921463,0.40203717,0.38107643,0.4890143,0.40248027,0.3801313,0.48395753,0.42348495,0.38796908,0.4812686,0.48119688,0.3868932,0.46622595,0.54337376,0.43075055,0.49373227,0.6533418,0.4199842,0.43397743,0.5705739,0.3805581,0.50819534,0.5630017,0.3687923,0.4232044,0.30000263,0.34937128,0.48336992,0.21809725,0.35354114,0.45451966,0.36205274,0.605368,0.4658421,0.84928054,0.5940515,0.42781958,0.9199418,0.7325616,0.4879795,0.8132053,0.7049229,0.37510547,0.807671,0.84724605,0.5044903,0.9323908,0.79568356,0.36494717,0.73933053
36.13163137435913,0.4102007,0.4824514,0.49154234,0.39704484,0.4832333,0.42707604,0.39688814,0.47645146,0.5379905,0.40075648,0.4762427,0.48697612,0.39948237,0.4590899,0.5851164,0.45296174,0.48734713,0.6443939,0.435683,0.43093142,0.59563977,0.3796419,0.50930893,0.17116575,0.34982508,0.41077548,0.18869835,0.36841616,0.44469482,0.27084142,0.3691787,0.43836856,0.40273616,0.6166911,0.46171132,0.8757318,0.60582566,0.4227448,0.91913426,0.7382978,0.48857313,0.7506099,0.730842,0.370637,0.92904884,0.849419,0.5140206,0.93416935,0.82852197,0.3437005,0.7809826
36.24783372879028,0.4356169,0.47296342,0.51227045,0.42225653,0.47638202,0.60608816,0.42059478,0.46649143,0.62130255,0.4179159,0.474969,0.5389826,0.41616997,0.4495999,0.5552658,0.4603933,0.48625967,0.6728392,0.44267187,0.42479736,0.68311465,0.39244974,0.5159742,0.23761708,0.3768934,0.39544854,0.33845478,0.4018812,0.48343927,0.36010408,0.40516108,0.43963048,0.57160914,0.63165575,0.4556303,0.9048769,0.6221101,0.42015916,0.93303823,0.7538763,0.48788524,0.81821334,0.74161315,0.3717131,0.9169946,0.8522638,0.5204879,0.88132006,0.8510763,0.3295772,0.8358373
36.36602711677551,0.45451987,0.46359023,0.5253173,0.44108316,0.47034127,0.62738734,0.4389579,0.45692155,0.55145466,0.43969434,0.47460556,0.57008255,0.4359659,0.44336483,0.6370955,0.48016894,0.4846289,0.76892924,0.46822473,0.42093882,0.84025943,0.42982945,0.519866,0.40652463,0.4043728,0.38716072,0.60279393,0.43092307,0.47734886,0.5737082,0.4327795,0.43291637,0.7440397,0.65250695,0.45509753,0.9077215,0.64304113,0.41617346,0.9470891,0.77189887,0.4862921,0.8045397,0.76110053,0.36954874,0.92006534,0.8570487,0.51958764,0.8932149,0.86896765,0.32917824,0.88659906
36.49071741104126,0.46248206,0.46073318,0.56488883,0.45061058,0.46517393,0.60547125,0.44819146,0.45492288,0.6091708,0.45393014,0.46417752,0.66868156,0.45224828,0.4398981,0.66155076,0.49981773,0.47941414,0.86526424,0.49342117,0.41459498,0.8247543,0.46157306,0.52441347,0.65379035,0.4274788,0.37465256,0.6970305,0.44959408,0.4731488,0.52820814,0.44914278,0.4234665,0.75897384,0.66528094,0.4507702,0.9009745,0.65550625,0.41264126,0.9275386,0.7827036,0.48446512,0.80117846,0.77149004,0.36466166,0.9180936,0.86533946,0.5203615,0.91411096,0.8719919,0.33074492,0.8672113
36.610905170440674,0.4639724,0.44696936,0.68130755,0.45072675,0.45332178,0.69870543,0.45004064,0.44089985,0.6597913,0.45341235,0.4612523,0.6729426,0.45155668,0.43242216,0.65511686,0.5110587,0.477895,0.9159736,0.49864197,0.4085497,0.8968488,0.48770493,0.5273212,0.86775345,0.4478587,0.36423847,0.89961594,0.4479736,0.48287502,0.65390104,0.4440205,0.41966936,0.74615204,0.67310685,0.4496766,0.896476,0.6603832,0.4078909,0.9259464,0.78285503,0.48287344,0.80564785,0.77261543,0.3593655,0.90483785,0.86843204,0.51803416,0.9368637,0.871588,0.32918712,0.8958846
36.722121238708496,0.44646448,0.44318518,0.6020246,0.43376955,0.45125684,0.7789884,0.4330916,0.4368247,0.6813516,0.43857622,0.4592088,0.71460557,0.43597385,0.4277258,0.7768482,0.5010011,0.47683397,0.91969395,0.49353778,0.40524837,0.8733678,0.5003761,0.5263135,0.8787825,0.4630052,0.35647908,0.8776656,0.44142926,0.4920704,0.4886185,0.4271242,0.40736294,0.7281004,0.6652143,0.44895083,0.91346544,0.6550696,0.40591508,0.9415953,0.773237,0.4804589,0.7738647,0.76270115,0.36333355,0.8734627,0.8630427,0.5143618,0.8964926,0.8683307,0.32603884,0.89267576
36.84331130981445,0.41675413,0.44163498,0.69220275,0.40568608,0.44944802,0.6003884,0.4057556,0.43468425,0.7851699,0.41605088,0.4584677,0.7598399,0.41406175,0.4253572,0.7131885,0.48193693,0.47420415,0.8806248,0.4750073,0.40283868,0.9333904,0.5002244,0.525071,0.747194,0.46771714,0.3544992,0.69285053,0.43462807,0.5060737,0.6102571,0.4162529,0.38949332,0.7737345,0.64942807,0.44765744,0.90863585,0.6433614,0.40515527,0.9450042,0.7584666,0.4788003,0.7615578,0.75157225,0.36712974,0.9109611,0.8512777,0.5104212,0.8509123,0.8635544,0.32714254,0.904139
