0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.06282270579132801,0.20268389286831912,0.124691341432714,0.31410819470639145,0.8474512640872728,0.5456398512034162,0.7317973390412559,0.03963262386942161,0.009506203695720085,0.11592302996633358,0.06378049569161488,0.024493357807108596,0.07581576039983652,0.0050687109684501245
0.0875587406831615,0.30813948387360646,0.22134912435019702,0.1730874385440341,0.8514674463639128,0.3024336415170255,0.7617260763853334,0.07099577991800478,0.0212395103885238,0.15589224845627983,0.06460488452517081,0.009905262649277448,0.06604560337558252,0.012399951074677748
0.03455065269262938,0.29452166714432954,0.3363856325046363,0.03765910048501676,0.8551948701982918,0.17577659533305878,0.6865735924024595,0.04812071546411981,0.036469900354701996,0.19519222061397312,0.06036984808020801,0.03537343104668276,0.06944505258578576,0.014574174741461027
0.10923470908637865,0.2832628557616908,0.36810062082949374,0.007575144939888101,0.7400381725944363,0.021701488177755898,0.6015931972354851,0.02110167886837831,0.0423234514867132,0.1477345592084595,0.05969858780659451,0.03187901542733055,0.0385247872208338,0.017993562397643895
0.19050770305882794,0.13906401987779418,0.4078482276229611,0.07497765317197795,0.5956566959187755,0.8744216649128127,0.5123731307833723,0.009450400042887127,0.08423177691632265,0.15864652046395186,0.009852446545589774,0.02295405896897371,0.0018111194305686941,0.01482454020566362
0.07701084369272011,0.03295437932432036,0.20188666824610915,0.3817259380105649,0.4828813321033529,0.5554632300779196,0.4934485265796957,0.008353427025159085,0.07004568433088884,0.1578823024861317,0.007641902717741018,0.01085379958355999,0.03409955993970837,0.025442294295787343
0.1419279705574629,0.01699428489389363,0.1709930435387537,0.18225824121378756,0.3470421507878365,0.3334001341010973,0.2539220574388904,0.016609431924793732,0.05870763442763658,0.09240735793734105,0.03270255117349984,0.010094520194372823,0.0548964786370112,0.04511524436056904
0.1490843319091533,0.010820575732298138,0.04819159007522741,0.09281163743201766,0.30365173929398054,0.7910360899545673,0.3545814051437634,0.02286543646143881,0.04925311002589128,0.025440070648986037,0.06336756378430203,0.003081505268186742,0.07397721489442148,0.08243869461655016
0.1371787898485155,0.043906237032183826,0.1034879993852257,0.0474229545490312,0.29604166834372014,0.8731943439521843,0.8897248731469501,0.0076592444138290925,0.025403670434051857,0.026233724630362304,0.11291911180535964,0.025361971381658115,0.03802201935141969,0.06248800903225835
0.15281914086847212,0.005178896008460163,0.04486114888853602,0.025876253484558326,0.273171830264124,0.20516683329783827,0.8915562637665387,0.03056648964572459,0.02625657710536297,0.07907842566510337,0.07560829668255162,0.04370778053956514,0.13236878837114316,0.058313792871325265
0.12177034656926262,0.07323615932211613,0.04752621310225197,0.0950978222849803,0.3060937336461314,0.14753091919796948,0.8874399035273527,0.012260497554063318,0.02471715127057164,0.02814016845531035,0.07478940186630813,0.05688138437267632,0.34735853597165006,0.01261355091047909
0.08739723082045125,0.1582919167583597,0.06268778843330843,0.1854903276911037,0.1937213207953323,0.06384632970519503,0.8544843183895366,0.008820360624495899,0.007808007060325442,0.05472289118215599,0.05060095136128887,0.06525583516458294,0.5980551980843658,0.01923831624939004
0.06433078463727258,0.16682585684640613,0.042029024836819064,0.21136348594119303,0.02911514144101357,0.6383377578381294,0.770423361063111,0.008325658606585816,0.01435726859241073,0.032922628998054974,0.07247669391277735,0.02392536000281086,0.8372671002336028,0.03043318702332769
0.0708598142455849,0.1479721320282454,0.13227521978986262,0.17498817146173842,0.028894450008095138,0.7308105892605449,0.4194614740049767,0.011606142458527724,0.008191590239994918,0.030702796928543895,0.07846887745845939,0.01825051816939378,0.8250924690550742,0.00888357070155011
0.05616195926599291,0.14756431375394263,0.1002926108924767,0.1921882574068674,0.13137242061444213,0.704406453884398,0.08594961996955564,0.01926462138574303,0.0065568910251458225,0.031559161226416395,0.08168910612011372,0.009566650007959827,0.747396363533063,0.037929869439469126
0.04305390832141773,0.09157725635376351,0.0829479578441421,0.12252105266035733,0.12781049807307257,0.027338678952879707,0.06096432580645445,0.016716631534048194,0.010436400761265521,0.008398038053414882,0.06382812375334233,0.017895543717852513,0.40347165876841357,0.03135623134044018
0.021454570179487566,0.013505843167451279,0.1220273553983225,0.07642652282877047,0.09649681740087147,0.5558626227051938,0.04710041781028986,0.020164135623798814,0.015500008187615556,0.037094374734183325,0.014772034524175697,0.02771126845014198,0.08329030467704505,0.025225358405917414
0.009746095037214901,0.04138968976538337,0.10353172826254804,0.030421976798572434,0.03417037717943456,0.46359609654703604,0.12413726721255834,0.01871009325323843,0.012397529955406987,0.03141696370802937,0.08236837071450322,0.005020163293844567,0.14457269967220343,0.031770841009672625
0.06813072855960939,0.06990739139121094,0.01916462927902349,0.07640009950658484,0.16065399802735728,0.7025647505120022,0.06602287980899846,0.02274029874722976,0.006561968553378592,0.039273845336873385,0.10226284724685346,0.006693290485671101,0.07359936015596297,0.03245925728671418
0.09435721151740621,0.12652375689976536,0.04966991414678961,0.09144150842042852,0.36562380654071364,0.5974994096454864,0.038282685414485686,0.03112799008314336,0.009470262451935602,0.09568321272551257,0.1600841336088629,0.010445371787003915,0.2231828543907485,0.033947911227393934
0.1407867343110508,0.09130634173679208,0.09912746413557423,0.0401997225222064,0.6831951227294629,0.1763235675795325,0.309325052013015,0.061837618714685384,0.008319383170873683,0.08083587370988876,0.14056125894556273,0.009359794550566562,0.7954514374736306,0.016191875129237226
0.2027125579916935,0.10310278142033236,0.20468371768084348,0.018718602066166063,0.790702316414409,0.6553762089617563,0.3535796643381323,0.0714658905086708,0.004704495802993367,0.07612008080336523,0.1212195083960202,0.01088530718349028,0.799166967201042,0.012760463376119663
0.19596181181520858,0.06358010071131501,0.3455977781891227,0.026686674656012283,0.821230241099856,0.8913853396802923,0.3002322103159772,0.0759711389484276,0.015364401440174804,0.06948449153992278,0.07751717998167885,0.020712073673113413,0.7812708626076406,0.019022079422457854
0.2964469399248402,0.08333942224787705,0.3886449976578252,0.026364602407095993,0.8138519708083994,0.6728976620458127,0.10466598014889701,0.07277970823624784,0.017306812247355932,0.020913121100147498,0.038503613902123694,0.019937023647478926,0.580197373646642,0.025139790422328053
0.2765030183245774,0.012490004093400875,0.6094091683355928,0.015014401625928197,0.49364193274330487,0.4361434242655496,0.017859754764663283,0.05430250816953799,0.04169109625145345,0.029521263133008933,0.05125816832631578,0.031983758213991915,0.2845966571369647,0.0025495644521269845
0.24657086833048136,0.10848348280140728,0.4494429581453357,0.08983950534728351,0.30033761135782355,0.832192507146431,0.24686391307647926,0.04081532492426405,0.020456679713213178,0.09047517801519894,0.03275731318165221,0.018437341770360254,0.13104491521340392,0.029236229785310795
0.06531979524295,0.09762319168002438,0.27707205149749936,0.8233968147599432,0.10638832957810906,0.8892563344749664,0.10601953148197048,0.03075163996930948,0.008143461202541337,0.05951579216984237,0.03544067487699674,0.027320676033540724,0.01183184143005,0.03587297992426851
0.22170499287275094,0.16906951658669592,0.60853877617825,0.7799582469243435,0.012613266244802674,0.8957654276832888,0.07826995878966565,0.005513579823513197,0.038542925451263026,0.07506469942012382,0.015209076585792715,0.009864550575255352,0.0940436922940187,0.034789629049196906
0.19045225256326892,0.024909268542718275,0.5923259265026504,0.1411766754026532,0.0960518882160622,0.7039405205279934,0.03864581479819162,0.008004549330049083,0.06680717816023128,0.0908550379842002,0.047923018766405555,0.02004026444553467,0.12976211076230884,0.010779025761235442
0.19710690975077447,0.058226175458026906,0.5122719718629883,0.1910312271972068,0.19095280301927012,0.4572260972012962,0.0387361045643816,0.022128079225962893,0.07207761334032953,0.05087656427872853,0.08973370301947366,0.0011306884017112297,0.09340697279268477,0.013851143930640504
0.33433614208950607,0.06353906812552808,0.6100983165354029,0.22094587201397342,0.22535850242447583,0.4692574383569151,0.021928103688459755,0.01716789023122949,0.09519096745013032,0.046238136872510306,0.13266919613233805,0.02657315633426557,0.04170201089530634,0.04706519508335125
0.3334064524406129,0.03499128370987085,0.6321721977979852,0.23814355042690938,0.2918976604868849,0.10180039909980702,0.05567047304246561,0.016245774299730942,0.09454556398837265,0.04200937706525604,0.13327583978167132,0.06311967840256431,0.006269202740804823,0.10149296693701697
0.3654287433045588,0.11985812327607555,0.3919441713337137,0.2069680295291869,0.40067219724669806,0.15263916303008995,0.17856168582052787,0.02697200643098455,0.06793066013708828,0.07341689880705574,0.1462323067223809,0.10141582648288101,0.034688571030279815,0.1568080754282922
0.3227729215067756,0.16566489349404215,0.33133672484096904,0.24184572859182477,0.42591261440408346,0.1977107844378904,0.2836062872990604,0.03837070836420154,0.04802533352544919,0.09581588703193582,0.11629279105132273,0.12936612480065143,0.08597169599219405,0.21345329945007638
0.21472782367867138,0.14351683115621403,0.23924417938869394,0.32075116545441823,0.3607615181392803,0.19450464102508155,0.365852714033214,0.03434579618105265,0.03060611933529365,0.14573953062390002,0.0782929126505958,0.1307483212507434,0.0905663971078247,0.19938312872978883
0.1355222375968472,0.043807246603959384,0.15683255937457244,0.2971716327719886,0.2617483444875552,0.2266215147702099,0.38128827914408586,0.033561208968890616,0.011458389274945973,0.06717116776596138,0.008409517962905462,0.10961286039167294,0.07385035361535197,0.17769867345848325
0.0868766089205797,0.06757708144817705,0.07952336824840175,0.24684878170091937,0.16034881781657184,0.21133498507272508,0.3333056513335153,0.019676305731564873,0.0043762523829061475,0.0584944477366438,0.03906752464647175,0.07937868069491993,0.07990830776241058,0.10837701331189135
0.060413331834258205,0.07133860867920437,0.087966518714422,0.20482547920927716,0.06654118152470419,0.1517666538284196,0.2156142134082034,0.0011727947095222242,0.00964758356235741,0.04826117432240401,0.06536367616241039,0.03492053917668007,0.08306140498370036,0.05575660926924101
0.023833248672226175,0.03663986610869585,0.06300076105605741,0.12884495986719,0.019822076238302323,0.07863622723653772,0.07425390824757812,0.009511782059589044,0.007984532915217633,0.07152408591912307,0.076572136096323,0.009583136792357477,0.11287319088945352,0.022269214068036672
0.007858765698262564,0.033443738908509935,0.03494241070320501,0.06376682114648964,0.07318407201923033,0.04328504442709603,0.012643598448827347,0.004868990042690023,0.011532740701267205,0.06065619283098946,0.0882464297053383,0.006909990728576146,0.13107911668679903,0.019111342506334953
0.012377139523533144,0.0283363744393425,0.040375217622747206,0.02414945392818736,0.12286304683987119,0.04769396177221616,0.0762549637119872,0.023280763616312705,0.02610247917270513,0.03888397894724864,0.08285806527836746,0.018601586068683684,0.11468445021086088,0.024451701548102795
0.03965549133088433,0.056716414844651675,0.10985221858786658,0.16690462364077496,0.1562291129927185,0.042030592396534706,0.13516297383826806,0.022022260089740942,0.019414334583095428,0.03085600215413269,0.03570115896784346,0.007483985607433924,0.1143380302654327,0.03349875650879249
0.019711221138040056,0.06011854025085267,0.16772519601338134,0.22224292656004088,0.15135392839947678,0.19690000685610798,0.18519164041430103,0.019221764461890348,0.03244590515026758,0.05517124675004767,0.017218381045431767,0.014656459347380935,0.060171117801608186,0.060035385711374706
0.02962144911098588,0.06507828680309365,0.1685456670168448,0.3049186703867342,0.18773622745144625,0.2925802453264529,0.22268715769160993,0.011181047906474844,0.030467143200968355,0.08379304309186304,0.009068210159542756,0.04407531067900996,0.027929062509640955,0.07402830169045237
0.017550711937175237,0.1155156535290323,0.14077504897533455,0.3495151582095928,0.1361680574146736,0.3162994015050452,0.3002776867416712,0.014766715711396412,0.04176812011325106,0.15764410234583184,0.008053088130007121,0.04323278291264912,0.021957744632040782,0.033625020621096825
0.03791325045066376,0.09259344657878199,0.0032442895091672444,0.3270739809922128,0.11688874520831877,0.4586514767214244,0.3840035391126164,0.023863780967537093,0.0035585907050390483,0.10135772014373451,0.019800812511939905,0.09945421815111143,0.02060628283185562,0.010776961056493442
0.06766810803238722,0.16380644277711362,0.36109255309078364,0.30213776071963266,0.8802991399538983,0.8888101737878468,0.822197736582026,0.0335920507837469,0.011699001053192526,0.0703081527367362,0.01016673003621983,0.09241554431402145,0.0035688255117191305,0.02245244536738794
0.0883876245140149,0.2215960245200288,0.424988399520765,0.30304042000757825,0.8626885588645213,0.6789384957730453,0.5510577141509331,0.04088951599739874,0.016213771480443468,0.11580214984175274,0.009764446743628778,0.1028761887093258,0.04305922678622154,0.028201709619495596
0.20421281343268724,0.23204676304198216,0.37986598538843525,0.9238829278336192,0.7888558541556271,0.943348382547903,0.5202586826154203,0.02350472224460883,0.0009461700364117633,0.1130263070443273,0.02343611048287918,0.11366385664838725,0.05011698553133711,0.01605385739000933
0.23485541483093994,0.32680689321012074,0.19170911192074047,0.6821630284721918,0.4507960259168831,0.7042018850028118,0.582357517975799,0.016675551240239946,0.024005430049904936,0.024921230351690454,0.030261561579520892,0.10602960329590873,0.0457995841707286,0.020428174596014436
0.39613521683365915,0.3720904400761234,0.11110904595660959,0.7613897267282793,0.8568730512224626,0.553749715560356,0.5035254503870689,0.0097243343169895,0.02653186236179737,0.07238707395251087,0.022672692004129205,0.0723077066756716,0.031022585913334132,0.04918406298616754
0.2870989387074999,0.11555348943400719,0.12441306489254395,0.7457501710451302,0.6865551079731246,0.16524746434874107,0.38190599498585814,0.009296628506240452,0.004957847626180408,0.0390159655228482,0.027153977150791833,0.019655651285231463,0.013025558813155777,0.07434363189558067
0.15397460079554096,0.1218251816451101,0.13629027708457414,0.6370719213960353,0.3173108481673732,0.189387093423794,0.23043261391211958,0.008280125412960993,0.045489010193406926,0.05565611535894149,0.037276640234899246,0.048988048354234905,0.014347831198906369,0.09770312126200421
0.07657951770939676,0.06588849626312258,0.1338667467668779,0.6099770751742576,0.7237566732773203,0.19793769634384228,0.014794520556341312,0.009500166911082126,0.044731734024632985,0.09210158440810923,0.04885000705603346,0.06536658572471295,0.012274789723469764,0.009035728082777071
0.11808080191639368,0.1448019855018403,0.19053246951920447,0.4072932892485606,0.7054976264513447,0.1282547208183991,0.325909784325521,0.02270358837248551,0.042657467234781817,0.13835297254651738,0.06919475685796973,0.05282528680811018,0.016526808383942587,0.1284498555536389
0.06905471805215749,0.02031416735456353,0.12116802328080796,0.25447063386502083,0.501469162646904,0.3547745619497476,0.46652291508631977,0.008432218709273017,0.026818324763287753,0.0563611102985502,0.04629313366717391,0.044178490568375896,0.018145232854374898,0.2372518951656671
0.10135136842690266,0.07311062592698231,0.03131108692876159,0.043907136836534126,0.10892151339302837,0.41238766349401795,0.7914577085489629,0.007915496372290318,0.026195794244249507,0.022103679431954005,0.04555975074616464,0.025919902814929497,0.006083271426793523,0.7851296953889711
0.04102825203861923,0.06762860486050977,0.04570383857540716,0.061044218801978946,0.05540975830741052,0.3369931315456762,0.7282010601723465,0.008210949828685194,0.02492915235770773,0.008439698644155206,0.02083140474463201,0.01232999008216367,0.006859763095100363,0.8831110017146221
0.03301962616538804,0.09230081767153915,0.028289428219552337,0.0032711473332518357,0.06450081211505394,0.255939267390699,0.4234496315078497,0.012532690829505727,0.006921988419843594,0.03791090368683426,0.010253507693362975,0.06622513278488788,0.003925219838413545,0.854463565485872
0.03314866890678409,0.035965446616419684,0.014181869325745158,0.04522499962623087,0.030936335998418937,0.15394159504969016,0.0942674810183084,0.012346033135280954,0.013016101166773238,0.016904711796681376,0.020683173553874844,0.0709494235159151,0.01040934646953934,0.8603780140512649
0.051532692843838705,0.03742985213684703,0.06923469817849381,0.055690239240792916,0.03169303298194507,0.09907689352074833,0.022323052813513922,0.014734600778653031,0.015632471569376968,0.056711704616258664,0.018099795210937072,0.10044071165999392,0.03811124345066414,0.8624714652855993
0.11493985256587631,0.0627596313234111,0.11594862017137945,0.07673257614852873,0.03756634071391692,0.03841343130834779,0.05555636217118701,0.010428148292569292,0.021208118425311794,0.06340701807624118,0.02284039654690075,0.018231287187361073,0.024483841264739754,0.8320509728805748
0.07374084149605724,0.04852330031806797,0.13387258891345685,0.21411231209761075,0.1151278276995309,0.04573375904626017,0.061559574602179284,0.009121171068604647,0.01019540235416957,0.00631756247351672,0.021244391115787895,0.0317339998805664,0.030020809267996728,0.7521306843720982
0.16817766131528375,0.05146705695434305,0.1729067025019253,0.20828246346119092,0.21506083698217474,0.1586060086352073,0.18247640124390815,0.010033345165082532,0.00496892689988793,0.05371855010606691,0.02891256755171723,0.07340142092061445,0.01880341753231995,0.06491366102956897
0.10976571700318359,0.04075613953355739,0.16480272437591617,0.28054153499883344,0.3253527156982337,0.16992103116265053,0.3817796010702826,0.01084296858399799,0.004296592147172418,0.04137184339799377,0.02073954158170889,0.0838739185289152,0.0029653807741590378,0.39388487216931384
0.20540087219995565,0.07279525949864744,0.19439763174059219,0.3088913940419902,0.3914402415107336,0.24301293466775972,0.37539441603592066,0.007708716186925413,0.024480798674895887,0.08381109842318991,0.004090896843577473,0.05082169914212752,0.03409728121850483,0.7179153905846016
0.13226950430873344,0.43534546640804034,0.08437037602902069,0.36297515735607844,0.2727030142925835,0.3024503021800587,0.16189498363189522,0.0044028352631523765,0.10002473497357994,0.047836694276700564,0.03132789128064344,0.04589567609641643,0.027580590391543442,0.7757398856612644
0.06282708583447649,0.28828594410900177,0.1425808293251554,0.4233881572282218,0.2226546926542535,0.30811596306651595,0.10881040289174014,0.0018667092842637918,0.07821499109533674,0.045669088393955226,0.048373229245532716,0.035338141196021196,0.02932126541367733,0.7252353598696875
0.27245228713400477,0.37832525365535785,0.6505507176841124,0.5595369937007111,0.2307424130299919,0.24748130782078892,0.44354798083132047,0.028932595563053037,0.11992575048451615,0.7642864600217703,0.08164780375237145,0.05969245917589835,0.04352336101536055,0.5981883736810764
0.5836608832921739,0.35221951860062956,0.7523537418981628,0.6496519174826436,0.2778651013928151,0.3805115074595482,0.6117232406804733,0.03227160696427101,0.1374630186381571,0.8957741243030997,0.09554150190554615,0.06013635164538745,0.05286919792954379,0.38342285082421884
0.2972131262216137,0.22497980765031667,0.2721474811041596,0.6982338387775034,0.7073708813043087,0.49637466874367125,0.7013600427008123,0.04928196241233599,0.026227933549346372,0.07125603007680797,0.03313062865979095,0.023921802736147458,0.07662625292695768,0.17361539659579975
0.3379902305601299,0.4010716902433511,0.2591991383773725,0.6293037963776027,0.7882709676368161,0.36156030442244913,0.4934518181482437,0.05537675474579908,0.016434961054656916,0.01714979006551497,0.04500036317262086,0.03751739279551217,0.056264011490670084,0.034951929781507275
0.04992631357567562,0.44931005356847437,0.739528492181754,0.6051738044222329,0.27664735110974004,0.2764853648189782,0.3138404188809026,0.10059207631449207,0.048666563273703556,0.041952128417601174,0.03650176533746267,0.06683490845174322,0.03670897404348189,0.0438077838130106
0.04891056208189604,0.31851084184642287,0.8397586427593916,0.5759283699757901,0.7705797611599884,0.42674407118279833,0.6493317561558697,0.08556273574674093,0.013237313231468135,0.1911197172057664,0.01668914639567447,0.07355598776918686,0.03193916345525108,0.05413555121325292
0.011995181339805303,0.14017691404379642,0.7807010511122039,0.4532139220242129,0.665122622707221,0.6989888918209851,0.7464721341091168,0.07101270306794083,0.0047828594915392195,0.11617309456500428,0.005440535790525807,0.09399959472929033,0.004917534956256558,0.012918020671019161
0.13815754609330136,0.05255110974970937,0.49834983870503996,0.7772184034307256,0.8255341076007712,0.8556257284078429,0.8393386373485757,0.02433138521129402,0.03026297830208055,0.16843952511052507,0.011577906454500478,0.06848687647908373,0.04720062834553541,0.08289087202404684
0.11828685248677862,0.24015551164397464,0.4848740301804211,0.7814916069717484,0.8530245755693731,0.7689782083671292,0.8231282208055272,0.033921202083161954,0.015106965146611062,0.05741877629324927,0.07638638120324594,0.07221169221593605,0.10185583124558906,0.0992134538878927
0.06986049637981905,0.42214771419638913,0.14566423779590895,0.7142685804737035,0.4753119364665878,0.6940850251441134,0.5289263388002907,0.06359548471483735,0.04137280824911034,0.0574748069488378,0.09633081381041834,0.06361664728157834,0.17676017308550399,0.07971742160511369
0.1656218430550758,0.35276316798099655,0.24792912866069927,0.6770647774458188,0.6840288178435149,0.6727687917983399,0.7636005047343103,0.0563508094842416,0.033883389643018264,0.14823165196191446,0.1088029058284005,0.03300318638911784,0.22041235924645744,0.030552368839423538
0.18903483149831576,0.08594395907457593,0.30783037864028495,0.7090379285999321,0.8182184208791479,0.6033892316443216,0.7877176233579407,0.02479096375727233,0.013076980856394171,0.01617645189406318,0.07864315662318809,0.049567023740992616,0.18697447491567476,0.3776023971546814
0.18798509414692732,0.038026704302597206,0.2805743839938352,0.638074688131207,0.7979617599536172,0.6575513136239494,0.8239949839781103,0.007652818935136693,0.011305458355581955,0.06341066377945949,0.05427858055812895,0.09977171645710821,0.11743323524136466,0.8419628397662088
0.015987047382859786,0.1092856379568588,0.22308947241224375,0.48152943112566166,0.7175799053491847,0.5693115940103188,0.7422896614577303,0.03138212127439754,0.026875471672241667,0.010062346428719844,0.02306269081306833,0.1356801741827041,0.05319834074490046,0.6747809946081937
0.13018175031134485,0.1390883840762627,0.1072686658925358,0.3468269680874254,0.4505091252193243,0.3489092846242472,0.6327207001555067,0.0033055691586586443,0.05836295607697604,0.04971276393998564,0.012121462375265782,0.10518996575591992,0.011934947486575894,0.8988957407486953
0.21354010945397228,0.06184636029621979,0.01806564607146678,0.21471757033093306,0.3042166753095235,0.3087033974081233,0.6702241560728325,0.005738316760051136,0.05797542578869382,0.1327848629501651,0.01959513787709528,0.11227730064712656,0.03569186461483955,0.8404439284192357
0.23693076532449128,0.034696278260645086,0.22256601633032655,0.10268323406934733,0.42617597333035545,0.9197854310092497,0.7009759968157434,0.028266635685816152,0.04887365813221451,0.2320925055925862,0.052393231271121,0.14537606805470596,0.011413786939550877,0.810851786930686
0.13407728174812916,0.058299429520216994,0.352561606917992,0.04696280292623542,0.6022785962178515,0.5732439387220736,0.6985649393636567,0.021597375042543897,0.03213794591618189,0.2080452323162553,0.03822862406812736,0.054518472124070426,0.02646232177189552,0.8738260138915531
0.2864285246152905,0.01649864193925167,0.2833213990008984,0.12182586031480196,0.7518140827480302,0.22499227368903116,0.6957552296146942,0.01812600804141675,0.040046031595710144,0.15184844491804758,0.04192887252068193,0.08779197113343606,0.015083650963587771,0.7914533053983003
0.03231009580978011,0.12705273406165832,0.3075571913500314,0.043156221557451156,0.8133915894598295,0.1562128482449283,0.4362865093466562,0.012086405130230599,0.014712829845998815,0.05821917392859155,0.03622150765419761,0.056487904813517925,0.010207917575045355,0.5958415389953624
0.09273666106625938,0.052535127181500184,0.03669236205407265,0.5142917935369068,0.7097600266609335,0.5182341491467293,0.1967163326751021,0.004513870313731985,0.014031512010844275,0.030468434530954425,0.045944101607828226,0.05295003749474945,0.039717137314221246,0.8413546091817216
0.3524771126831399,0.008455544641819147,0.12239827512451107,0.2842343808003434,0.48520532419711077,0.5205099456917041,0.29624732635613343,0.04989052783770886,0.015977330004374613,0.031517127362626046,0.046156877765582194,0.04024732178089995,0.0764674261056406,0.7783221080563503
0.2906989959518043,0.14252130105428118,0.09511277464059882,0.8088481887430218,0.4731054597234053,0.3544639490948575,0.6550646989247001,0.021492139028110067,0.009780612556977408,0.010428329210340632,0.0480453613277026,0.03375150506483091,0.10832869531294624,0.590491049268486
0.32931755794607115,0.031080178362486704,0.03505063686369148,0.08169726977537663,0.32326264540544775,0.1836202981458933,0.845968092085807,0.04142658527041735,0.014263659685974145,0.05921080802062876,0.049393294843733025,0.026985515424711323,0.1490695170358393,0.37354277787845663
0.06253865960852013,0.03843120265467301,0.10477565404108392,0.27474861785581023,0.2302603344511492,0.20976095822066274,0.6848100931511768,0.009002520794832863,0.014362310218882832,0.04120113927517335,0.03146129090626918,0.02529025175223898,0.1529076515929367,0.054107097515359144
0.05604180667374198,0.07335159310968638,0.07504047075970821,0.2373910052360111,0.13719235292500317,0.09401772356919176,0.6318928377644877,0.005099744493806851,0.014460689492415512,0.04248084103245083,0.04766275396905049,0.004984494910291507,0.12385345075693203,0.020956920727170748
0.21008344450099928,0.23843089106085333,0.1138897760621035,0.3246366875105173,0.16216726513621763,0.14814873450176222,0.12907179447346853,0.013150813485320064,0.02267250430881614,0.08087578904223014,0.043478260450116546,0.02341124347098138,0.09845976088939899,0.0043023095618813295
0.15144179746773598,0.18593953760317242,0.0216293388188671,0.41270644453562455,0.2819266501052424,0.3319407762987714,0.33189520051811255,0.008843340644138003,0.021040848664044615,0.02648452753432913,0.04803107856475813,0.03511141850719821,0.057511898384366926,0.01622891268621661
0.11470569025841997,0.29020558628498855,0.06387182031800061,0.4237651744135847,0.3395191552291275,0.4497096644258392,0.515963323469588,0.0062650739109522844,0.017658980543714366,0.07863417713522862,0.02747699819767402,0.0011961274009933602,0.004798600892223076,0.026881127113163584
0.028516754439760632,0.15968361339150575,0.07392416487709459,0.46011247420447116,0.4408466018387776,0.4229510067185376,0.6151736228128807,0.004800787358515875,0.035037795309527046,0.04445327592816219,0.012137033980851912,0.02226888652319905,0.03660043785691125,0.035868310162170916
0.006639410463872981,0.12157368863765329,0.0707018877420781,0.4026862636358648,0.551947721555211,0.36430861568822065,0.6118078885182023,0.018347531733328353,0.035132766430052635,0.022715241056137907,0.04776339371478322,0.048783439361387564,0.055087284943825775,0.03354960043739491
0.03454066428329306,0.13737770488001033,0.07693234622352531,0.3496007411572772,0.5147308962320133,0.6160713489581658,0.7150498912766002,0.03923368537448932,0.03679856326374101,0.03302313407967192,0.09526914095355919,0.0668739439929849,0.09755947379071135,0.0021015390742308115
0.011277577996872868,0.1525161580614656,0.0698571961835686,0.10209203746491768,0.36715398534221927,0.6362248426485678,0.6985737580312911,0.024769747988049238,0.026927862947488862,0.03309406579362926,0.12704114639700717,0.09216817441913903,0.11117273016408809,0.03169192191077364
0.008985570273853384,0.04844380682392444,0.02617237043394749,0.07615112585763746,0.12383635182391839,0.6056264231591577,0.6942274405501757,0.025170055317435644,0.02015111214792013,0.035281797985046735,0.13170400896419085,0.10359948598547608,0.10659134037664424,0.11043106784609254
0.014893826598359389,0.006862148708780325,0.01062763833270499,0.21774898680547347,0.19182018951504753,0.5276203395018345,0.5753291789492337,0.012774298932060063,0.028370981070275077,0.006503894852619617,0.13119709774396277,0.10409339223417653,0.10842967713668088,0.12968642902048963
0.019823921975417762,0.02999349109694903,0.010278153520727232,0.2387085308871688,0.2602969318461617,0.2597416234596666,0.40371910960630436,0.011955582137866827,0.0276928024422608,0.03817388104909309,0.08802422435452666,0.07441247612441894,0.04885816006350946,0.11602511778489284
0.02647391227792381,0.01717500085648986,0.017890196571043376,0.16815154868014123,0.08100619339207625,0.1214838192324893,0.18753704746677813,0.00984881928451205,0.016102732954855023,0.032384150886371414,0.033220130686745765,0.05677983759805052,0.031082612610944433,0.0777197701516616
0.00798154720101328,0.019914950846226326,0.02213856941198467,0.23839898300335435,0.0925840593358842,0.058105570231695956,0.07630563142087554,0.005328736496263212,0.011245426387677532,0.043810377269437706,0.009608675659186027,0.028295792693703373,0.01796304643728176,0.04456201315661917
0.014288249648043786,0.04019717915392198,0.008711050412640975,0.3088680204606531,0.22958192784206408,0.10622079225611315,0.07479532048247554,0.007183604946676458,0.009741637552959191,0.05722831543920823,0.012460770554968718,0.009897537153814457,0.0363462772988055,0.02122626310830451
0.015150317573252511,0.039486987860514515,0.019995451587602665,0.32084193693986857,0.35651529540252574,0.25750873312827066,0.18732725876916592,0.010464305802953917,0.013529106054692238,0.027179801959490605,0.022365691116545395,0.006370883060587314,0.013685983199516779,0.02456582115820423
0.004408648800167682,0.04164836736157399,0.029616030748194733,0.42467087305217993,0.4850398148576453,0.40970985892514644,0.33512806932236444,0.011032183658997522,0.005994971879715631,0.035990540123556965,0.01907780520567429,0.004630892131089294,0.031183859239437284,0.024796172784250503
0.011195231797466322,0.052158839353803325,0.021642364861898244,0.4619719217349027,0.5077449380960147,0.4972776579589257,0.4710807453599833,0.008275104097050193,0.006900584302052387,0.013947155458930655,0.03293797685271613,0.008746169254921068,0.04494832029526893,0.005174989548955624
0.07299955762609221,0.025918012578300814,0.053272765766814556,0.41470873159837357,0.47055392237310306,0.5657062255164685,0.5021808080783965,0.010382147707353802,0.014165932973872477,0.018069183246247393,0.0669987035181944,0.03357835182947267,0.056788009780645875,0.011091281600087379
